# log_age,instantaneous_sfr,integrated_stellar_mass,integrated_formed_mass,g,r
5.500000000000000000e+00,9.996845555433802483e-10,3.153904117165502578e-04,3.161780032180248803e-04,9.220564401440711322e+00,9.724794564747220704e+00
5.549999999999999822e+00,9.996459828359651938e-10,3.538575018955814207e-04,3.547507106329904174e-04,9.095496926269660776e+00,9.599713239592219338e+00
5.599999999999999645e+00,9.996027053182175144e-10,3.969946196177201567e-04,3.980282283807901143e-04,8.970242302093943465e+00,9.474418932677266980e+00
5.650000000000000355e+00,9.995541493751204747e-10,4.453711535426703471e-04,4.465841714777974347e-04,8.844550660599111325e+00,9.348667630578681553e+00
5.700000000000000178e+00,9.994996715187609801e-10,4.996217964510059556e-04,5.010620278372611772e-04,8.718337733883714691e+00,9.222377605961867175e+00
5.750000000000000000e+00,9.994385498932694719e-10,5.604515370174214216e-04,5.621836533287537891e-04,8.591753344884892840e+00,9.095699479018662714e+00
5.799999999999999822e+00,9.993699747511547333e-10,6.286620238229605239e-04,6.307587954436856721e-04,8.464474574737778312e+00,8.968320518149774045e+00
5.849999999999999645e+00,9.992930377775783486e-10,7.051536566898277628e-04,7.076957690198914337e-04,8.336130966415510102e+00,8.839881554599060109e+00
5.900000000000000355e+00,9.992067201245861953e-10,7.909175879702931436e-04,7.940134220121220681e-04,8.206890440216383809e+00,8.710559555705813750e+00
5.950000000000000178e+00,9.991098790011344936e-10,8.870712182419926385e-04,8.908545454639114035e-04,8.076527914807783759e+00,8.580149808125902666e+00
6.000000000000000000e+00,9.990012326467933570e-10,9.948635456408516393e-04,9.995008998049254023e-04,7.944848315038768760e+00,8.448474822280559238e+00
6.049999999999999822e+00,9.988793434970540268e-10,1.115675021924726357e-03,1.121390049544182012e-03,7.812072557128061590e+00,8.315754617366323487e+00
6.099999999999999645e+00,9.987425993260618420e-10,1.251058421519703678e-03,1.258134220536421535e-03,7.677963201854950626e+00,8.181741977190860382e+00
6.150000000000000355e+00,9.985891921281378878e-10,1.402720285178718409e-03,1.411541418460576401e-03,7.539979205674995910e+00,8.043694741545280635e+00
6.200000000000000178e+00,9.984170944724315837e-10,1.572489810272229352e-03,1.583639074166699225e-03,7.395216006720431778e+00,7.898538140336789581e+00
6.250000000000000000e+00,9.982240330352789300e-10,1.762456004184860710e-03,1.776700511319470252e-03,7.244491690926366800e+00,7.746178136827474248e+00
6.299999999999999822e+00,9.980074589821031849e-10,1.975255208683197438e-03,1.993274564495138308e-03,7.088288285439652725e+00,7.587365869607296531e+00
6.349999999999999645e+00,9.977645148348441135e-10,2.213408706423967975e-03,2.236218711754197567e-03,6.922599493427618711e+00,7.418453918315208284e+00
6.400000000000000355e+00,9.974919974217070360e-10,2.479464022490543949e-03,2.508736124891342185e-03,6.758702896978043384e+00,7.251319344256195620e+00
6.450000000000000178e+00,9.971863164634286773e-10,2.776761964120105786e-03,2.814417083169758454e-03,6.606706677023673535e+00,7.096796623764205947e+00
6.500000000000000000e+00,9.968434483041171065e-10,3.108643531385785978e-03,3.157285242481259156e-03,6.455941822553533882e+00,6.943239508377786251e+00
6.549999999999999822e+00,9.964588842450843531e-10,3.479801963081469857e-03,3.541849301513895574e-03,6.297980869860708708e+00,6.780476669649928567e+00
6.599999999999999645e+00,9.960275728870314125e-10,3.895034575239233327e-03,3.973160659566913992e-03,6.119012252053607881e+00,6.593518872954270194e+00
6.650000000000000355e+00,9.955438558297291205e-10,4.358894667929444702e-03,4.456877716869147091e-03,5.939005816731061316e+00,6.403149792690207676e+00
