# log_age,instantaneous_sfr,integrated_stellar_mass,integrated_formed_mass,u,g,r,i,z
6.950000000000000178e+00,2.122299450275818342e-10,1.810962852636546598e-03,1.893188180530116105e-03,6.788573130578669179e+00,6.876809600593951188e+00,7.166816694427126322e+00,7.353607993611575466e+00,7.469583734123197871e+00
7.000000000000000000e+00,2.121837904321893732e-10,2.020846808179736429e-03,2.123961157492367836e-03,6.736392629709747837e+00,6.817646407254891017e+00,7.080266216861446082e+00,7.230718096497881220e+00,7.303878722869505680e+00
7.049999999999999822e+00,2.121320160736006140e-10,2.254387378423945015e-03,2.382832950436328690e-03,6.686264998406279858e+00,6.758191796076047808e+00,7.000644748985543231e+00,7.124243615378524908e+00,7.166156264901246686e+00
7.099999999999999645e+00,2.120739393272594594e-10,2.514223015728770175e-03,2.673216682141987387e-03,6.638475637031312715e+00,6.698529350992330933e+00,6.926459575880585362e+00,7.029268323666286733e+00,7.046059380819336582e+00
7.150000000000000355e+00,2.120087950744446095e-10,2.803343152129495874e-03,2.998937946216239173e-03,6.593351155837652300e+00,6.641887935612700744e+00,6.859547402089965829e+00,6.946466641199990022e+00,6.943459919351681719e+00
7.200000000000000178e+00,2.119357258426179754e-10,3.125209924116066108e-03,3.364284105349388872e-03,6.550856734026638151e+00,6.589682458325711423e+00,6.798096450242880451e+00,6.871357404861036855e+00,6.851877000454244637e+00
7.250000000000000000e+00,2.118537707958354974e-10,3.483552523797571725e-03,3.774059339261702679e-03,6.510918037430208472e+00,6.541271216922083909e+00,6.740598220645630079e+00,6.800206099653777869e+00,6.764909723635980754e+00
7.299999999999999822e+00,2.117618534485557778e-10,3.882486711351148655e-03,4.233646075660338869e-03,6.472799277414146957e+00,6.495730765457032874e+00,6.687503410739722653e+00,6.735312197156133607e+00,6.686900834913039660e+00
7.349999999999999645e+00,2.116587679642156066e-10,4.326770097651464787e-03,4.749073497361273183e-03,6.435542503521013202e+00,6.450830840863439164e+00,6.636301687825607587e+00,6.674830067196992900e+00,6.616724694594068978e+00
7.400000000000000355e+00,2.115431638874034946e-10,4.821612297345785440e-03,5.327093881421851064e-03,6.399014587847986490e+00,6.405626312885665641e+00,6.584883079832074770e+00,6.615272695618806154e+00,6.549224598846514311e+00
7.450000000000000178e+00,2.114135291455003056e-10,5.372627981895292115e-03,5.975267590937759915e-03,6.363253687014712057e+00,6.360222343596070971e+00,6.533427652092647975e+00,6.556703457980198380e+00,6.484173566595927696e+00
7.500000000000000000e+00,2.112681711424972880e-10,5.986074853193110862e-03,6.702057605952846039e-03,6.328333601670337316e+00,6.314842532887880111e+00,6.482403347794985393e+00,6.499665735325088178e+00,6.422050395497493014e+00
7.549999999999999822e+00,2.111051957546667098e-10,6.669066839596698125e-03,7.516934545105783717e-03,6.294371375245781053e+00,6.269675896519274261e+00,6.431557548260229851e+00,6.443620893561174512e+00,6.362123916688048553e+00
7.599999999999999645e+00,2.109224840252887656e-10,7.429382068292505331e-03,8.430493191995416802e-03,6.261600621438851988e+00,6.225093397944597484e+00,6.380767756899828669e+00,6.388011492774424482e+00,6.303434143664262024e+00
7.650000000000000355e+00,2.107176663443311009e-10,8.275447414887147218e-03,9.454581596783849864e-03,6.230338556748591827e+00,6.181811118774305669e+00,6.331239046812875415e+00,6.334068941185805102e+00,6.246860449326270270e+00
7.700000000000000178e+00,2.104880938896282180e-10,9.216692055153947669e-03,1.060244387029818033e-02,6.200578136124526907e+00,6.140391809517844024e+00,6.284723299025564813e+00,6.283902674928583565e+00,6.194573069931415432e+00
7.750000000000000000e+00,2.102308070997675861e-10,1.026401479945452701e-02,1.188887781960139625e-02,6.171771592384487803e+00,6.099999460921154082e+00,6.240575557275796825e+00,6.237188722041594247e+00,6.146696347041427089e+00
7.799999999999999822e+00,2.099425009469138653e-10,1.142973799262532106e-02,1.333040858387005839e-02,6.143574937449081119e+00,6.059468051773379216e+00,6.196517450216411760e+00,6.191294818947838507e+00,6.100437049149981306e+00
7.849999999999999645e+00,2.096194867819506056e-10,1.272709521853209944e-02,1.494547940868625954e-02,6.116053863946966374e+00,6.018809417608679269e+00,6.152369129642991652e+00,6.145780766118804195e+00,6.055036140695825964e+00
7.900000000000000355e+00,2.092576505368198582e-10,1.417082985303898604e-02,1.675466063433996358e-02,6.089211113838850054e+00,5.978018223749820947e+00,6.108218911345481672e+00,6.100798956148310026e+00,6.010677055329480822e+00
7.950000000000000178e+00,2.088524070926338967e-10,1.577732535249578433e-02,1.878087785526981121e-02,6.063093320280259491e+00,5.937006930689157969e+00,6.063790945512252506e+00,6.055925330111477933e+00,5.966850047293270620e+00
8.000000000000000000e+00,2.083986506605764415e-10,1.756433017975123079e-02,2.104966001555707428e-02,6.037811276442496933e+00,5.895869334043048582e+00,6.019110183884116339e+00,6.011075951560627573e+00,5.923351784019288857e+00
8.050000000000000711e+00,2.078907010802455696e-10,1.955145906809116832e-02,2.358940791721137950e-02,6.013472737361148290e+00,5.854799461345457701e+00,5.974517826601811521e+00,5.966628587959831975e+00,5.880526728481200394e+00
8.099999999999999645e+00,2.073222460224151005e-10,2.176058552018304837e-02,2.643168320636374649e-02,5.990138768250147905e+00,5.813922640880711867e+00,5.930147187696370281e+00,5.922622756776441122e+00,5.838215525620476853e+00
8.150000000000000355e+00,2.066862791969570449e-10,2.421387190963399799e-02,2.961151733365406311e-02,5.967860754699586323e+00,5.773320490056505605e+00,5.885978671057557676e+00,5.878904057621902268e+00,5.796109793220836082e+00
8.199999999999999289e+00,2.059750348200898508e-10,2.693522568869300901e-02,3.316773921798999575e-02,5.946714966926293755e+00,5.733087621347266349e+00,5.842120423993932832e+00,5.835593702585583742e+00,5.754436206307303792e+00
8.250000000000000000e+00,2.051799187981012854e-10,2.995325742659528737e-02,3.714331932793282776e-02,5.926802560900128469e+00,5.693292120859659633e+00,5.798523635869109683e+00,5.792557343173761808e+00,5.713056131743577737e+00
8.300000000000000711e+00,2.042914373490470272e-10,3.330276047574304982e-02,4.158572657320407789e-02,5.908211192825703506e+00,5.654030137448778248e+00,5.755230349143822366e+00,5.749752481820834760e+00,5.671859059164361838e+00
8.349999999999999645e+00,2.032991241235355956e-10,3.702160665880644547e-02,4.654729270076125858e-02,5.891017723269406758e+00,5.615426308091493013e+00,5.712314204108587035e+00,5.707206771352247188e+00,5.630884299818909255e+00
