# log_age,instantaneous_sfr,integrated_stellar_mass,integrated_formed_mass,g,r
6.700000000000000178e+00,6.644969328084110499e-10,3.254777154525394147e-03,3.335943799706548012e-03,6.235304677452781164e+00,6.689993173042552144e+00
6.750000000000000000e+00,6.642260766502213728e-10,3.641119263203947305e-03,3.742228036991000761e-03,6.106654825755960303e+00,6.545016040252789935e+00
6.799999999999999822e+00,6.639223024728462336e-10,4.070370038000312336e-03,4.197889303053778907e-03,5.969571968414683738e+00,6.379744153850978705e+00
6.849999999999999645e+00,6.635816276251762697e-10,4.547381501984756359e-03,4.708901574558760524e-03,5.831909531893273879e+00,6.208847304665347622e+00
6.900000000000000355e+00,6.631995922596047078e-10,5.077691375914860500e-03,5.281954622916035756e-03,5.715630650951673886e+00,6.048152227291183181e+00
6.950000000000000178e+00,6.627712033606643753e-10,5.667042088174248024e-03,5.924537971326448646e-03,5.638144751898046536e+00,5.927936645897531776e+00
7.000000000000000000e+00,6.622908725228139557e-10,6.322179245609816159e-03,6.645034228102139791e-03,5.579398485402577990e+00,5.841760553611848650e+00
7.049999999999999822e+00,6.617523468623150700e-10,7.050737335430326373e-03,7.452822718850411060e-03,5.520403101770654075e+00,5.762565082863758903e+00
7.099999999999999645e+00,6.611486324104394959e-10,7.860799821621891961e-03,8.358394396663722595e-03,5.461248036021046914e+00,5.688863298792711021e+00
7.150000000000000355e+00,6.604719093022399875e-10,8.761503649031157290e-03,9.373479058963064131e-03,5.405179783680907235e+00,5.622507465661961135e+00
7.200000000000000178e+00,6.597134380496581561e-10,9.763408972766576821e-03,1.051118593783579441e-02,5.353628409710140090e+00,5.561691506133435325e+00
7.250000000000000000e+00,6.588634561735265352e-10,1.087783956871275944e-02,1.178615875203335196e-02,5.305961982846525871e+00,5.504913783028818841e+00
7.299999999999999822e+00,6.579110644708437155e-10,1.211723974087523803e-02,1.321474630605745659e-02,5.261265520296376508e+00,5.452640363494104747e+00
7.349999999999999645e+00,6.568441022177260667e-10,1.349595189462762281e-02,1.481518968573403150e-02,5.217309216822556550e+00,5.402361601255620371e+00
