# log_age,instantaneous_sfr,integrated_stellar_mass,integrated_formed_mass,u,g,r,i,z
6.950000000000000178e+00,0.000000000000000000e+00,9.133570811189719585e-01,1.000000000000000000e+00,9.064128184519546494e-01,8.742106458809217884e-01,6.972334521306464694e-01,4.680840939838475379e-01,2.323815177599897197e-01
7.000000000000000000e+00,0.000000000000000000e+00,9.059183653136615444e-01,1.000000000000000000e+00,1.020450885985937362e+00,9.495786046816050430e-01,8.585499669925980015e-01,6.672848490405911548e-01,4.440948363625594197e-01
7.049999999999999822e+00,0.000000000000000000e+00,8.987124222271266616e-01,1.000000000000000000e+00,1.139816705574141054e+00,9.936553163888675044e-01,9.585387565934908594e-01,7.951361517322865780e-01,5.753785919783069858e-01
7.099999999999999645e+00,0.000000000000000000e+00,8.912626849778364502e-01,1.000000000000000000e+00,1.274878892398220387e+00,1.072051811754235473e+00,1.108832254969620124e+00,9.648591425492440976e-01,7.340970633251941990e-01
7.150000000000000355e+00,0.000000000000000000e+00,8.843964619304992558e-01,1.000000000000000000e+00,1.419417343798571096e+00,1.241710193499301340e+00,1.291310480013805773e+00,1.165475160759356754e+00,9.468078199919176541e-01
7.200000000000000178e+00,0.000000000000000000e+00,8.780123755869437829e-01,1.000000000000000000e+00,1.564663084922123915e+00,1.386236168941849201e+00,1.409817721909128352e+00,1.261581733779692627e+00,1.028570791755974767e+00
7.250000000000000000e+00,0.000000000000000000e+00,8.714304616655482727e-01,1.000000000000000000e+00,1.718440997079376586e+00,1.552886329073587035e+00,1.565796616423739351e+00,1.385706794900684713e+00,1.129444620820585499e+00
7.299999999999999822e+00,0.000000000000000000e+00,8.651373716322253715e-01,1.000000000000000000e+00,1.832234761074133189e+00,1.669141188516050534e+00,1.718731441850430031e+00,1.576082775957729609e+00,1.354029275806134081e+00
7.349999999999999645e+00,0.000000000000000000e+00,8.593543944953788705e-01,1.000000000000000000e+00,1.938583111706712714e+00,1.739047139236781447e+00,1.784521713611297855e+00,1.655312343423773314e+00,1.450915664043264997e+00
7.400000000000000355e+00,0.000000000000000000e+00,8.534470622402683393e-01,1.000000000000000000e+00,2.047035246880724912e+00,1.811495752765523548e+00,1.854376940888940339e+00,1.736928528407162275e+00,1.548111552276651537e+00
7.450000000000000178e+00,0.000000000000000000e+00,8.474301926159760745e-01,1.000000000000000000e+00,2.157374886987916796e+00,1.885609971765099147e+00,1.927131147401084377e+00,1.820544348435376492e+00,1.645539849803263621e+00
7.500000000000000000e+00,0.000000000000000000e+00,8.414047936494358781e-01,1.000000000000000000e+00,2.272266110242888715e+00,1.968164834125509799e+00,2.016833273487421252e+00,1.925681500799896639e+00,1.767904644504014300e+00
7.549999999999999822e+00,0.000000000000000000e+00,8.357060445823309980e-01,1.000000000000000000e+00,2.392087584057961180e+00,2.050818687001225271e+00,2.078493256925604271e+00,1.990827171449211619e+00,1.846295831502402507e+00
7.599999999999999645e+00,0.000000000000000000e+00,8.297003762484095324e-01,1.000000000000000000e+00,2.525102867218841141e+00,2.151702090929767053e+00,2.163593957785046484e+00,2.077114979868980527e+00,1.940546065975873091e+00
7.650000000000000355e+00,0.000000000000000000e+00,8.236197264653042360e-01,1.000000000000000000e+00,2.670306000037669492e+00,2.270830696980723928e+00,2.277610912974573409e+00,2.192509887449901385e+00,2.055787607072716128e+00
7.700000000000000178e+00,0.000000000000000000e+00,8.174784054477730599e-01,1.000000000000000000e+00,2.808009965680952291e+00,2.404205599612843969e+00,2.447631903354618998e+00,2.375373635507102676e+00,2.248292110450769599e+00
7.750000000000000000e+00,0.000000000000000000e+00,8.119858977040045334e-01,1.000000000000000000e+00,2.918265202169983752e+00,2.482868072082091260e+00,2.537379566313617829e+00,2.486790924686907545e+00,2.382978027024279299e+00
7.799999999999999822e+00,0.000000000000000000e+00,8.066803932263872934e-01,1.000000000000000000e+00,3.033688666550283131e+00,2.557600308952267198e+00,2.605604060562534130e+00,2.561860560419724209e+00,2.467809722881852963e+00
7.849999999999999645e+00,0.000000000000000000e+00,8.013449406124886210e-01,1.000000000000000000e+00,3.148963294330521023e+00,2.635818167774026222e+00,2.686427078452112482e+00,2.654821578979628782e+00,2.572798234790539595e+00
7.900000000000000355e+00,0.000000000000000000e+00,7.962688850218134773e-01,1.000000000000000000e+00,3.264918975837638015e+00,2.708870553596277375e+00,2.757413994651074063e+00,2.736285314260818780e+00,2.666759738941067326e+00
7.950000000000000178e+00,0.000000000000000000e+00,7.912073659447115270e-01,1.000000000000000000e+00,3.383944402759027525e+00,2.781270430407147387e+00,2.824017869506455725e+00,2.809239914316471243e+00,2.748644687536206277e+00
8.000000000000000000e+00,0.000000000000000000e+00,7.860446548189801153e-01,1.000000000000000000e+00,3.508735847398469332e+00,2.857563997794159150e+00,2.894696619695167783e+00,2.885889883060741568e+00,2.832879429065542354e+00
8.050000000000000711e+00,0.000000000000000000e+00,7.809388947003480519e-01,1.000000000000000000e+00,3.636537885868847297e+00,2.938153796962723163e+00,2.975698208276654100e+00,2.975425271166578511e+00,2.930939854440026693e+00
8.099999999999999645e+00,0.000000000000000000e+00,7.759264086657882142e-01,1.000000000000000000e+00,3.766671465492237303e+00,3.019160337161125085e+00,3.050971242802631878e+00,3.052660690331144622e+00,3.006399035390579400e+00
8.150000000000000355e+00,0.000000000000000000e+00,7.697962998518779187e-01,1.000000000000000000e+00,3.898998371177171407e+00,3.102352123296810760e+00,3.129856075920130820e+00,3.134277663329903874e+00,3.089110307309482550e+00
8.199999999999999289e+00,0.000000000000000000e+00,7.637221424047697660e-01,1.000000000000000000e+00,4.035800658622939352e+00,3.186473755003135011e+00,3.208517747663272246e+00,3.215684594115565176e+00,3.173854610084291039e+00
8.250000000000000000e+00,0.000000000000000000e+00,7.579807309404653637e-01,1.000000000000000000e+00,4.176973121332203220e+00,3.271379939108683743e+00,3.283449311382440783e+00,3.289387695566198033e+00,3.248086350105154452e+00
8.300000000000000711e+00,0.000000000000000000e+00,7.537359181115143025e-01,1.000000000000000000e+00,4.321518215910842287e+00,3.358496381061073066e+00,3.362210068811378960e+00,3.367019668559599666e+00,3.325683938713879684e+00
8.349999999999999645e+00,0.000000000000000000e+00,7.494246795180782295e-01,1.000000000000000000e+00,4.469412832209719966e+00,3.447663899904689799e+00,3.438261661582274087e+00,3.439571778565422733e+00,3.399231319202563384e+00
8.400000000000000355e+00,0.000000000000000000e+00,7.451035791812956610e-01,1.000000000000000000e+00,4.620132567232580811e+00,3.543111215563087057e+00,3.518202993200276296e+00,3.513319721217570191e+00,3.468836711230444791e+00
8.449999999999999289e+00,0.000000000000000000e+00,7.406621193476409237e-01,1.000000000000000000e+00,4.767104029081018268e+00,3.642528488576594725e+00,3.601046933708950348e+00,3.589563852745996542e+00,3.540341729762040757e+00
8.500000000000000000e+00,0.000000000000000000e+00,7.349431222464454239e-01,1.000000000000000000e+00,4.912570076987449852e+00,3.748701043039531555e+00,3.684314414285339012e+00,3.664044687795296795e+00,3.613238856386047360e+00
8.550000000000000711e+00,0.000000000000000000e+00,7.314113657483436448e-01,1.000000000000000000e+00,5.060293948305172762e+00,3.859924917210655337e+00,3.768481431152956418e+00,3.738117709018958124e+00,3.684474395555767501e+00
8.599999999999999645e+00,0.000000000000000000e+00,7.268985833123229323e-01,1.000000000000000000e+00,5.211322494132055283e+00,3.973357558583323623e+00,3.853074429118748867e+00,3.811333416662868956e+00,3.755496612793464806e+00
8.650000000000000355e+00,0.000000000000000000e+00,7.223351961053771086e-01,1.000000000000000000e+00,5.367059705607921671e+00,4.088931078182724832e+00,3.937182259173226839e+00,3.884281443488738716e+00,3.823914801730438739e+00
8.699999999999999289e+00,0.000000000000000000e+00,7.177190791740151177e-01,1.000000000000000000e+00,5.525113395175004882e+00,4.210332883722195163e+00,4.021560820715293971e+00,3.955363986521327035e+00,3.885026020827147875e+00
8.750000000000000000e+00,0.000000000000000000e+00,7.126633679885351347e-01,1.000000000000000000e+00,5.678812292634184189e+00,4.340348085260345101e+00,4.110199076660848050e+00,4.028353842791140949e+00,3.946104914161978172e+00
8.800000000000000711e+00,0.000000000000000000e+00,7.080390413171779862e-01,1.000000000000000000e+00,5.825506677674937350e+00,4.476391597742733097e+00,4.202109456298039447e+00,4.103814356053952395e+00,4.008709613538876226e+00
8.849999999999999645e+00,0.000000000000000000e+00,7.033892877292112766e-01,1.000000000000000000e+00,5.966525935910453882e+00,4.614854466340709394e+00,4.291821518011744274e+00,4.173738169834933842e+00,4.064839226432042096e+00
8.900000000000000355e+00,0.000000000000000000e+00,6.987095226924615599e-01,1.000000000000000000e+00,6.109297444262722365e+00,4.756484296425298908e+00,4.384302816024877814e+00,4.247996388747232288e+00,4.122142982263497402e+00
8.949999999999999289e+00,0.000000000000000000e+00,6.932564598850368132e-01,1.000000000000000000e+00,6.255935977723602548e+00,4.900313674337006375e+00,4.480738340361035910e+00,4.329229960155245749e+00,4.186000657629080024e+00
9.000000000000000000e+00,0.000000000000000000e+00,6.884882548988311424e-01,1.000000000000000000e+00,6.405330724059453473e+00,5.037469009114630580e+00,4.574883405504692746e+00,4.407931445084727784e+00,4.247773793807809284e+00
9.050000000000000711e+00,0.000000000000000000e+00,6.840718859981699262e-01,1.000000000000000000e+00,6.560044964298896275e+00,5.168478274729778832e+00,4.667839630299603471e+00,4.486691783610645246e+00,4.313263173353369950e+00
9.099999999999999645e+00,0.000000000000000000e+00,6.789807922603784407e-01,1.000000000000000000e+00,6.717399292313835701e+00,5.283443692348555487e+00,4.732124664086924781e+00,4.534877400188094043e+00,4.362636614672055657e+00
9.150000000000000355e+00,0.000000000000000000e+00,6.742245467248632051e-01,1.000000000000000000e+00,6.863792583300650563e+00,5.364170353519092771e+00,4.746845228719514864e+00,4.509857119209890186e+00,4.301254117757082440e+00
9.199999999999999289e+00,0.000000000000000000e+00,6.660746843578754239e-01,1.000000000000000000e+00,7.039295585737065153e+00,5.488439113881234732e+00,4.813101426237366809e+00,4.516468359430092505e+00,4.220835232078215427e+00
9.250000000000000000e+00,0.000000000000000000e+00,6.587230739184857242e-01,1.000000000000000000e+00,7.250162535977366929e+00,5.742796709788713372e+00,5.092267328965078832e+00,4.817796984908341074e+00,4.566977775698902065e+00
9.300000000000000711e+00,0.000000000000000000e+00,6.538583307842702474e-01,1.000000000000000000e+00,7.426754733026193378e+00,5.897139444438437295e+00,5.226638266495406526e+00,4.942321949737660702e+00,4.684704614264198597e+00
9.349999999999999645e+00,0.000000000000000000e+00,6.492286227527230835e-01,1.000000000000000000e+00,7.598590356095051845e+00,6.034503979922405392e+00,5.338503363864106177e+00,5.041220268334846821e+00,4.768666057923063306e+00
9.400000000000000355e+00,0.000000000000000000e+00,6.447070938452275080e-01,1.000000000000000000e+00,7.771790617340030849e+00,6.177675301926178975e+00,5.460717658907441319e+00,5.152183049897899991e+00,4.866791708776787573e+00
9.449999999999999289e+00,0.000000000000000000e+00,6.404619279888053018e-01,1.000000000000000000e+00,7.946096081226983188e+00,6.314348182290913769e+00,5.573763606660939729e+00,5.253195867940561925e+00,4.953413011891299789e+00
9.500000000000000000e+00,0.000000000000000000e+00,6.360477830520968601e-01,1.000000000000000000e+00,8.122782921972223846e+00,6.437912285485673181e+00,5.668669527465560520e+00,5.336714455347333796e+00,5.027051713140075151e+00
9.550000000000000711e+00,0.000000000000000000e+00,6.319176794610008585e-01,1.000000000000000000e+00,8.278917778039769360e+00,6.546707273892373280e+00,5.754243690003377765e+00,5.413664880896106979e+00,5.095255508487262830e+00
9.599999999999999645e+00,0.000000000000000000e+00,6.278855791442403689e-01,1.000000000000000000e+00,8.434782753430212665e+00,6.670984331402422640e+00,5.865274334680385948e+00,5.521244393518138338e+00,5.200105747250006516e+00
9.650000000000000355e+00,0.000000000000000000e+00,6.239315398086250353e-01,1.000000000000000000e+00,8.560418347659627614e+00,6.772130969299368530e+00,5.954876950720212392e+00,5.606199332131602375e+00,5.279628960290182249e+00
9.699999999999999289e+00,0.000000000000000000e+00,6.200975971646868201e-01,1.000000000000000000e+00,8.664844817197469240e+00,6.879056001395134956e+00,6.062928462472356728e+00,5.715890961107071178e+00,5.389916378460526403e+00
9.750000000000000000e+00,0.000000000000000000e+00,6.164360835043490860e-01,1.000000000000000000e+00,8.810117585869065238e+00,6.996221357784726536e+00,6.167014738697908172e+00,5.813529508712306892e+00,5.480136329615696411e+00
9.800000000000000711e+00,0.000000000000000000e+00,6.128473854860974068e-01,1.000000000000000000e+00,8.968428762760275674e+00,7.130187573160142733e+00,6.290222708127949147e+00,5.931167690291786698e+00,5.590898621803503943e+00
9.849999999999999645e+00,0.000000000000000000e+00,6.095897224142424742e-01,1.000000000000000000e+00,9.114639630287470595e+00,7.244104144987630889e+00,6.392412782430369589e+00,6.031560101457017709e+00,5.690307658628285026e+00
9.900000000000000355e+00,0.000000000000000000e+00,6.063362192547672169e-01,1.000000000000000000e+00,9.265894115937683750e+00,7.356274176543777799e+00,6.489959261711106819e+00,6.123791152928156123e+00,5.777255184085333894e+00
9.949999999999999289e+00,0.000000000000000000e+00,6.031358120991433536e-01,1.000000000000000000e+00,9.416942933555404238e+00,7.466482681737851124e+00,6.586122542753180653e+00,6.215552515740476736e+00,5.864594635118059784e+00
1.000000000000000000e+01,0.000000000000000000e+00,6.000152270125445053e-01,1.000000000000000000e+00,9.571717181049407941e+00,7.577713906061021021e+00,6.682222493132719876e+00,6.306506938469482293e+00,5.950880417051621407e+00
1.005000000000000071e+01,0.000000000000000000e+00,5.969804390347326351e-01,1.000000000000000000e+00,9.726370904160837938e+00,7.683097767259326361e+00,6.769993285528542515e+00,6.388409804577520390e+00,6.027307817196067674e+00
1.009999999999999964e+01,0.000000000000000000e+00,5.940194919932448858e-01,1.000000000000000000e+00,9.879213517053003102e+00,7.789515731834356416e+00,6.860726417703716606e+00,6.474600562129424475e+00,6.107841688864098728e+00
1.015000000000000036e+01,0.000000000000000000e+00,5.911261454783158786e-01,1.000000000000000000e+00,1.002918064723758107e+01,7.896296813807083481e+00,6.953144929280824726e+00,6.563572304077425201e+00,6.192531761511290256e+00
