# log_age,instantaneous_sfr,integrated_stellar_mass,integrated_formed_mass,g,r
5.500000000000000000e+00,1.647515972210659420e-10,5.197042604029204689e-05,5.210020635179414458e-05,1.117829492393361335e+01,1.168252508724011562e+01
5.549999999999999822e+00,1.647506890745610814e-10,5.831004562179323801e-05,5.845723188579991537e-05,1.105320950788019729e+01,1.155742582315427569e+01
5.599999999999999645e+00,1.647496701233828061e-10,6.541956583466321403e-05,6.558989013372863296e-05,1.092793478149805253e+01,1.143211141993658231e+01
5.650000000000000355e+00,1.647485268488590925e-10,7.339292054396606441e-05,7.359281179960753996e-05,1.080222065744659687e+01,1.130633764466394808e+01
5.700000000000000178e+00,1.647472440831900827e-10,8.233483459364996932e-05,8.257217148289732129e-05,1.067598259228280710e+01,1.118002249453799379e+01
5.750000000000000000e+00,1.647458048083271317e-10,9.236165431928552668e-05,9.264709552351583729e-05,1.054937005627652979e+01,1.105331623743687430e+01
5.799999999999999822e+00,1.647441899303389264e-10,1.036057014963925990e-04,1.039512414408954558e-04,1.042205984767001326e+01,1.092590585698345507e+01
5.849999999999999645e+00,1.647423780262792250e-10,1.162156308775893435e-04,1.166345698589073173e-04,1.029368120943440346e+01,1.079743188178558455e+01
5.900000000000000355e+00,1.647403450602103250e-10,1.303551284479351441e-04,1.308653323411854163e-04,1.016440157711448933e+01,1.066807079174807171e+01
5.950000000000000178e+00,1.647380640646298298e-10,1.462087798682760705e-04,1.468323014045896881e-04,1.003399546577554702e+01,1.053761746260495613e+01
6.000000000000000000e+00,1.647355047830925908e-10,1.639829775401906837e-04,1.647472721651657571e-04,9.902267330187349614e+00,1.040589392697569338e+01
6.049999999999999822e+00,1.647326332693107472e-10,1.839059286944311666e-04,1.848478686381222608e-04,9.769437408387119604e+00,1.027311952408602025e+01
6.099999999999999645e+00,1.647294114374430015e-10,2.062344291566425055e-04,2.074006917124019832e-04,9.635267710989573686e+00,1.013904648952909326e+01
6.150000000000000355e+00,1.647257965576451663e-10,2.312508564020512001e-04,2.327048502972068039e-04,9.497217838254968569e+00,1.000093341363947275e+01
6.200000000000000178e+00,1.647217406902374214e-10,2.592581058550808351e-04,2.610959221513806257e-04,9.352384216835503139e+00,9.855706617228179311e+00
6.250000000000000000e+00,1.647171900510421047e-10,2.906022656197737824e-04,2.929503965186994858e-04,9.201583757400364050e+00,9.703271512630124107e+00
6.299999999999999822e+00,1.647120842995483953e-10,3.257200920380028076e-04,3.286906569747019341e-04,9.045297500159740878e+00,9.544378061999282181e+00
6.349999999999999645e+00,1.647063557405572653e-10,3.650300037567276966e-04,3.687905699127244597e-04,8.879521535030150403e+00,9.375381034913786493e+00
6.400000000000000355e+00,1.646999284288358082e-10,4.089554966207926837e-04,4.137817519629037838e-04,8.715522454015314224e+00,9.208146013919431994e+00
6.450000000000000178e+00,1.646927171650569508e-10,4.580517219241128386e-04,4.642605984146496779e-04,8.563397994011694436e+00,9.053496534716046540e+00
6.500000000000000000e+00,1.646846263698970383e-10,5.128750616290754169e-04,5.208961645342824335e-04,8.412488190221750983e+00,8.899796372009504353e+00
6.549999999999999822e+00,1.646755488215975141e-10,5.742061878093671903e-04,5.844390026308225001e-04,8.254373427875549396e+00,8.736884120145361976e+00
6.599999999999999645e+00,1.646653642405508924e-10,6.428448642129673020e-04,6.557310699572191631e-04,8.075259841815153550e+00,8.549789607202654906e+00
6.650000000000000355e+00,1.646539377025187680e-10,7.195529869473375880e-04,7.357168361819484180e-04,7.895084874102451522e+00,8.359263327748251982e+00
6.700000000000000178e+00,1.646411178599193402e-10,8.053804049472836762e-04,8.254557343781189754e-04,7.751786720231123695e+00,8.206503019660466691e+00
6.750000000000000000e+00,1.646267349482003087e-10,9.011255288116832608e-04,9.261361164111038850e-04,7.622949558809651194e+00,8.061354479820693086e+00
6.799999999999999822e+00,1.646105985516230048e-10,1.007543665943010005e-03,1.039090892452440833e-03,7.485671315239613932e+00,7.895918317722227187e+00
6.849999999999999645e+00,1.645924950997899540e-10,1.125851237164357359e-03,1.165815055283618996e-03,7.347792828268900678e+00,7.724844007350640140e+00
6.900000000000000355e+00,1.645721850629315339e-10,1.257438468550837497e-03,1.307985313292630344e-03,7.231235278116329823e+00,7.563931082816772289e+00
6.950000000000000178e+00,1.645493998102848397e-10,1.403751570768897380e-03,1.467482081819417332e-03,7.153363666681300970e+00,7.443397107397444756e+00
7.000000000000000000e+00,1.645238380918311584e-10,1.566491393653616148e-03,1.646414110995264969e-03,7.094149405456086299e+00,7.356800769975102128e+00
7.049999999999999822e+00,1.644951620991614420e-10,1.747586903008246277e-03,1.847146059683388037e-03,7.034638539504079802e+00,7.277127116159945786e+00
7.099999999999999645e+00,1.644629930562892876e-10,1.949088544835146913e-03,2.072329359788443754e-03,6.974913934373539348e+00,7.202882721778443909e+00
7.150000000000000355e+00,1.644269062857885803e-10,2.173320195933280304e-03,2.324936753293336232e-03,6.918202294364327543e+00,7.135902385503669620e+00
7.200000000000000178e+00,1.643864256896713078e-10,2.422973862311323615e-03,2.608300926114253890e-03,6.865916670930339194e+00,7.074373629252306728e+00
7.250000000000000000e+00,1.643410175779118646e-10,2.700950766808170485e-03,2.926157708430315255e-03,6.817414162826509028e+00,7.016787109733144234e+00
7.299999999999999822e+00,1.642900837704476143e-10,3.010454517075242514e-03,3.282694360679992446e-03,6.771770283620732300e+00,6.963591639952220191e+00
