# log_age,instantaneous_sfr,integrated_stellar_mass,integrated_formed_mass,u,g,r,i,z
5.500000000000000000e+00,9.996845555433802483e-10,3.154428271917046524e-04,3.161780032180248803e-04,9.078332672460852848e+00,9.421833821728426983e+00,9.923750203798846314e+00,1.028231735493025667e+01,1.059589639620638479e+01
5.549999999999999822e+00,9.996459828359651938e-10,3.539229795086472645e-04,3.547507106329904174e-04,8.953006889480988661e+00,9.296517412594070606e+00,9.798438619380483772e+00,1.015701443072364896e+01,1.047059802657763328e+01
5.599999999999999645e+00,9.996027053182175144e-10,3.970910314040913738e-04,3.980282283807901143e-04,8.826912797167466351e+00,9.170457548389357783e+00,9.672395188174313319e+00,1.003099849251481857e+01,1.034459741154763890e+01
5.650000000000000355e+00,9.995541493751204747e-10,4.455121977135827692e-04,4.465841714777974347e-04,8.700239249676229747e+00,9.043823906835321225e+00,9.545783946532836239e+00,9.904430558960989117e+00,1.021805207958624351e+01
5.700000000000000178e+00,9.994996715187609801e-10,4.998233660493735806e-04,5.010620278372611772e-04,8.572918575468293056e+00,8.916551866474762278e+00,9.418541735757102629e+00,9.777250072136681069e+00,1.009090329591903412e+01
5.750000000000000000e+00,9.994385498932694719e-10,5.607462958085659976e-04,5.621836533287537891e-04,8.444534612749095004e+00,8.788258508627315280e+00,9.290295967703031010e+00,9.649093878101666633e+00,9.962796807684242140e+00
5.799999999999999822e+00,9.993699747511547333e-10,6.290841021893813292e-04,6.307587954436856721e-04,8.315016492694780936e+00,8.658876875177575982e+00,9.160979748057293648e+00,9.519896069000083116e+00,9.833667774376962711e+00
5.849999999999999645e+00,9.992930377775783486e-10,7.057254069846895846e-04,7.076957690198914337e-04,8.184719454615219547e+00,8.528730880795386327e+00,9.030907367428532950e+00,9.389963101904911014e+00,9.703814547938023338e+00
5.900000000000000355e+00,9.992067201245861953e-10,7.916778742593073804e-04,7.940134220121220681e-04,8.053458754353016502e+00,8.397646807928488499e+00,8.899906136647317112e+00,9.259123714921159376e+00,9.573067458394831419e+00
5.950000000000000178e+00,9.991098790011344936e-10,8.880672246153396539e-04,8.908545454639114035e-04,7.921147435828657990e+00,8.265539954983360360e+00,8.767888817270218738e+00,9.127288609561162502e+00,9.441335736677075374e+00
6.000000000000000000e+00,9.990012326467933570e-10,9.961522235348617763e-04,9.995008998049254023e-04,7.787593254090879213e+00,8.132222869305628876e+00,8.634662536799410759e+00,8.994262044095556519e+00,9.308421927548735653e+00
6.049999999999999822e+00,9.988793434970540268e-10,1.117356693578585095e-03,1.121390049544182012e-03,7.652146633342312043e+00,7.997080627567832778e+00,8.499611419679474977e+00,8.859429784357715221e+00,9.173715178021410566e+00
6.099999999999999645e+00,9.987425993260618420e-10,1.253243080146795906e-03,1.258134220536421535e-03,7.514974792969169926e+00,7.860244800190415049e+00,8.362852850970753593e+00,8.722897494530258200e+00,9.037305981879967476e+00
6.150000000000000355e+00,9.985891921281378878e-10,1.405570986141326450e-03,1.411541418460576401e-03,7.375747135887060324e+00,7.721383849902878183e+00,8.224060059078290408e+00,8.584342910253731418e+00,8.898870954577191128e+00
6.200000000000000178e+00,9.984170944724315837e-10,1.576300911119018003e-03,1.583639074166699225e-03,7.234106532773331821e+00,7.580129842705787269e+00,8.082864368150964651e+00,8.443405094889769202e+00,8.758052465293431510e+00
6.250000000000000000e+00,9.982240330352789300e-10,1.767588850298343946e-03,1.776700511319470252e-03,7.089786612280839506e+00,7.436175385512257208e+00,7.938926991715497650e+00,8.299723113507454286e+00,8.614467977811365529e+00
6.299999999999999822e+00,9.980074589821031849e-10,1.981796791995933324e-03,1.993274564495138308e-03,6.937838554317941941e+00,7.284473903147251406e+00,7.787026342009276902e+00,8.147965882613263489e+00,8.462657064036768872e+00
6.349999999999999645e+00,9.977645148348441135e-10,2.221439181671437842e-03,2.236218711754197567e-03,6.772800229472288436e+00,7.119335688773311688e+00,7.620501879065542994e+00,7.981492645008501086e+00,8.295823774299549314e+00
6.400000000000000355e+00,9.974919974217070360e-10,2.489587336509073781e-03,2.508736124891342185e-03,6.599396574807485649e+00,6.945495096867411178e+00,7.444388859499746047e+00,7.805311138895959289e+00,8.119057573675803496e+00
6.450000000000000178e+00,9.971863164634286773e-10,2.788948538408638281e-03,2.814417083169758454e-03,6.422063589625778945e+00,6.766961432735620008e+00,7.262033893922961170e+00,7.623010051822959099e+00,7.935944219722458115e+00
6.500000000000000000e+00,9.968434483041171065e-10,3.123302089006679307e-03,3.157285242481259156e-03,6.234774666739049565e+00,6.575423643390678308e+00,7.066035264251567583e+00,7.425980926168577412e+00,7.737446988368908762e+00
6.549999999999999822e+00,9.964588842450843531e-10,3.497278788245441507e-03,3.541849301513895574e-03,6.057217258969025409e+00,6.383456613244959499e+00,6.865711800555274635e+00,7.219909122395193890e+00,7.522860916368827588e+00
6.599999999999999645e+00,9.960275728870314125e-10,3.914882966293508487e-03,3.973160659566913992e-03,5.901082941793056591e+00,6.210095633756061773e+00,6.683741327893223172e+00,7.031217198904627708e+00,7.324707965357696082e+00
6.650000000000000355e+00,9.955438558297291205e-10,4.381066201607890405e-03,4.456877716869147091e-03,5.756158650067959570e+00,6.050910094168507669e+00,6.518615816586930123e+00,6.860653162874733368e+00,7.148323904738674628e+00
6.700000000000000178e+00,9.950013960194121002e-10,4.901485468138862441e-03,4.999337527186125882e-03,5.620963591484326116e+00,5.890017435010854285e+00,6.345948122989931051e+00,6.678282285251505357e+00,6.954811714767998865e+00
6.750000000000000000e+00,9.943930979731662434e-10,5.481313687936203473e-03,5.607635573431988228e-03,5.498128249916327093e+00,5.739263445759348770e+00,6.175367047580039070e+00,6.489440169437159511e+00,6.745716936819938780e+00
6.799999999999999822e+00,9.937110190477088044e-10,6.125772683905462458e-03,6.289714498889431571e-03,5.389249260312936940e+00,5.597093126573192023e+00,6.008519455440548995e+00,6.299144822880897721e+00,6.528455879650486793e+00
6.849999999999999645e+00,9.929462708586139916e-10,6.842176935254401862e-03,7.054462687984299797e-03,5.295833854354086156e+00,5.450469269242653070e+00,5.830042190843457206e+00,6.094469426459809824e+00,6.290796506239331620e+00
6.900000000000000355e+00,9.920889098973017401e-10,7.638578813473499533e-03,7.911823649296637409e-03,5.222565485214609282e+00,5.332441860356638585e+00,5.662995673670437213e+00,5.886535560662402133e+00,6.041557232433895308e+00
6.950000000000000178e+00,9.911278163397705366e-10,8.523592402919128591e-03,8.872917206827798942e-03,5.162596196638673973e+00,5.248785941055217563e+00,5.530476036723371180e+00,5.710967464790229542e+00,5.826963627623278796e+00
7.000000000000000000e+00,9.900505599968558049e-10,9.507065851879369436e-03,9.950173549742499443e-03,5.105823485007945806e+00,5.172107303352440510e+00,5.421278846156099007e+00,5.571823222991000080e+00,5.658862123681132061e+00
7.049999999999999822e+00,9.888432523256109215e-10,1.059975766852388687e-02,1.115748122098736590e-02,5.050673242711660293e+00,5.096290329302128441e+00,5.321549712986268332e+00,5.450117386382771656e+00,5.515801837311471445e+00
7.099999999999999645e+00,9.874903834116321000e-10,1.181334566401881676e-02,1.251035013496620309e-02,4.999241068703476287e+00,5.028267800767217466e+00,5.237707438690478057e+00,5.350178799556232434e+00,5.399304036959378550e+00
7.150000000000000355e+00,9.859746428509518573e-10,1.316185992848822699e-02,1.402609069564649848e-02,4.952500693775981233e+00,4.968410876891610428e+00,5.167211834672308157e+00,5.266504268684954582e+00,5.300936280716676663e+00
7.200000000000000178e+00,9.842767235180035970e-10,1.466081526650578164e-02,1.572401002859466143e-02,4.908996104845783748e+00,4.912342994630890303e+00,5.101604391701222596e+00,5.187985282519072427e+00,5.207850486855036820e+00
7.250000000000000000e+00,9.823751073163582989e-10,1.632623322694527757e-02,1.762562623023997480e-02,4.868534246281079447e+00,4.860875987803055409e+00,5.042315716755702226e+00,5.117256365498882076e+00,5.124270726059059200e+00
7.299999999999999822e+00,9.802458321881216792e-10,1.817692141059442865e-02,1.975490135847656273e-02,4.830342919807620206e+00,4.812872926968125853e+00,4.987789708543076017e+00,5.053033120161025238e+00,5.049473001703724151e+00
7.349999999999999645e+00,9.778622399268725011e-10,2.023377576984931869e-02,2.213849361972575550e-02,4.793584696367531706e+00,4.766141183184295471e+00,4.934600527100215572e+00,4.990871547837471667e+00,4.978006108197206458e+00
7.400000000000000355e+00,9.751947047235367909e-10,2.251863162400518162e-02,2.480602882306145313e-02,4.758346771329783564e+00,4.720727888699144614e+00,4.882737339289590750e+00,4.930605216744368136e+00,4.909419033793064102e+00
7.450000000000000178e+00,9.722103429062793962e-10,2.505565724835123742e-02,2.779039064031893144e-02,4.724838019746869122e+00,4.676821683468411095e+00,4.832344070217139631e+00,4.872289038614823653e+00,4.843599614910949924e+00
7.500000000000000000e+00,9.688727050528311356e-10,2.787133911836180145e-02,3.112802849376723746e-02,4.693209706583473917e+00,4.634770689631842799e+00,4.784389737969782175e+00,4.817659426423098523e+00,4.783003590137838046e+00
7.549999999999999822e+00,9.651414526030696475e-10,3.099638790786890183e-02,3.485928094352865048e-02,4.662801080401017373e+00,4.593887581561425293e+00,4.738937923206989922e+00,4.767447751771470621e+00,4.728865314238085205e+00
7.599999999999999645e+00,9.609720223364797365e-10,3.446531875415247831e-02,3.902871121011854127e-02,4.632789236923102294e+00,4.552509515425427367e+00,4.693897273978478779e+00,4.719104762370420758e+00,4.678127461064974568e+00
7.650000000000000355e+00,9.563152836684450251e-10,3.831390386768453171e-02,4.368544987815325964e-02,4.603069370711573072e+00,4.509997508563827751e+00,4.648166667528542462e+00,4.671202992001013854e+00,4.629083529785361861e+00
7.700000000000000178e+00,9.511171957366206048e-10,4.258043617757083926e-02,4.888353780997771458e-02,4.573771125891624934e+00,4.466643179950608555e+00,4.602124802685665372e+00,4.624041286100123216e+00,4.581892294933609833e+00
7.750000000000000000e+00,9.453184737795832340e-10,4.730623877966214086e-02,5.468225976701514279e-02,4.545138285235260867e+00,4.423055869967576825e+00,4.556251821498371157e+00,4.577924974598481356e+00,4.536712333292690857e+00
7.799999999999999822e+00,9.388542774494253483e-10,5.253657818063948992e-02,6.114645609717286184e-02,4.517566598920339516e+00,4.380198027279504913e+00,4.510819972691628266e+00,4.532560233894969315e+00,4.492824431581539102e+00
7.849999999999999645e+00,9.316539375493750285e-10,5.832034555326478381e-02,6.834679599722323640e-02,4.491352471941759461e+00,4.338637410806441608e+00,4.465934450339808848e+00,4.487597600412343013e+00,4.449476610055917547e+00
7.900000000000000355e+00,9.236407423499123959e-10,6.470905533535924181e-02,7.635999119668582247e-02,4.466611511896424247e+00,4.298678017524650841e+00,4.422305871555934687e+00,4.443818963154249957e+00,4.407386915245695036e+00
