# log_age,instantaneous_sfr,integrated_stellar_mass,integrated_formed_mass,u,g,r,i,z
7.099999999999999645e+00,3.349583366785531313e-10,3.990643939609585765e-03,4.225735895300601445e-03,6.176745102022508149e+00,6.206274576417754929e+00,6.416174571528763693e+00,6.528998892304656465e+00,6.578431144042063750e+00
7.150000000000000355e+00,3.347868683666349493e-10,4.448531307771497016e-03,4.740140831055064501e-03,6.129154080107049651e+00,6.145608356257376670e+00,6.344890826699220554e+00,6.444566631729948369e+00,6.479337147000279629e+00
7.200000000000000178e+00,3.345945822493041718e-10,4.958093326567525848e-03,5.316999183047439390e-03,6.084684483933727961e+00,6.088623604781894016e+00,6.278390453350482403e+00,6.365193018637654632e+00,6.385436827363520251e+00
7.250000000000000000e+00,3.343789651501186278e-10,5.524984587861173947e-03,5.963850480604164679e-03,6.043127861484414609e+00,6.036110344545519979e+00,6.218077966759061326e+00,6.293480801874316910e+00,6.300915811480521711e+00
7.299999999999999822e+00,3.341372041932966099e-10,6.155862121295055389e-03,6.689133351070021029e-03,6.003699842939020925e+00,5.986920828107002990e+00,6.162387267268705671e+00,6.228132664115982209e+00,6.225032793270962372e+00
7.349999999999999645e+00,3.338661520227310345e-10,6.858167257561024674e-03,7.502289862766904453e-03,5.965551024788197765e+00,5.938860133491942861e+00,6.107897103216892276e+00,6.164713212930259090e+00,6.152347844670480015e+00
7.400000000000000355e+00,3.335622882347251251e-10,7.639758608524600467e-03,8.413881226784521508e-03,5.928747577118784307e+00,5.891956257084480342e+00,6.054578500918680106e+00,6.103038614248262661e+00,6.082393311861366669e+00
7.450000000000000178e+00,3.332216766787875889e-10,8.509405123228255124e-03,9.435715894597072537e-03,5.893473025545191035e+00,5.846374670763310633e+00,6.002553468138202675e+00,6.043142483533237908e+00,6.015036186237232130e+00
7.500000000000000000e+00,3.328399182678789539e-10,9.476811525278655557e-03,1.058099112732309964e-02,5.859850426640036858e+00,5.802434972414395986e+00,5.952755775085556422e+00,5.986717167733125677e+00,5.952679856137955028e+00
7.549999999999999822e+00,3.324120989321923304e-10,1.055329717348871266e-02,1.186444913438293620e-02,5.827199754555053346e+00,5.759432378942676678e+00,5.905220042208910058e+00,5.934454261691783472e+00,5.896510276157670205e+00
7.599999999999999645e+00,3.319327323512767855e-10,1.175170346464415004e-02,1.330254887712958335e-02,5.794681518385836227e+00,5.715702711848649642e+00,5.857856006439405405e+00,5.883806145562331835e+00,5.843472184715096773e+00
7.650000000000000355e+00,3.313956971111598959e-10,1.308559415374366437e-02,1.491365459748021129e-02,5.762161747362043229e+00,5.670592545469062884e+00,5.809553048532094977e+00,5.833336103393278904e+00,5.791848698307347831e+00
7.700000000000000178e+00,3.307941679600316970e-10,1.456975027996193842e-02,1.671824205086478929e-02,5.729733072215964285e+00,5.624361107117891834e+00,5.760654620768377754e+00,5.783305546163127531e+00,5.741759307627816611e+00
7.750000000000000000e+00,3.301205408829623850e-10,1.622042795988443142e-02,1.873912328207273312e-02,5.697594677436519817e+00,5.577572977775510310e+00,5.711597805292690566e+00,5.733976745858072377e+00,5.693318039635116179e+00
7.799999999999999822e+00,3.293663517892607301e-10,1.805577175435508011e-02,2.100169056317782376e-02,5.666087182262891986e+00,5.531128840851344819e+00,5.662610620124695515e+00,5.685022320811953023e+00,5.645777805765426649e+00
7.849999999999999645e+00,3.285221887131520232e-10,2.009583851301340734e-02,2.353417979150390638e-02,5.635446814870334720e+00,5.485535105640380493e+00,5.613752517248798313e+00,5.636058188995725970e+00,5.598359743191608118e+00
7.900000000000000355e+00,3.275775975789954065e-10,2.236241789998497792e-02,2.636795319397365958e-02,5.605727011598915510e+00,5.441032753948711331e+00,5.565662874634405455e+00,5.587793745205331675e+00,5.551710375866150571e+00
7.950000000000000178e+00,3.265209817879141854e-10,2.488018908310794114e-02,2.953780056721736977e-02,5.576962778760261585e+00,5.397559473443678257e+00,5.518353465018307702e+00,5.540167161889854697e+00,5.505664195390195914e+00
8.000000000000000000e+00,3.253394961576088268e-10,2.767628210030535427e-02,3.308225745813347940e-02,5.549254715046309627e+00,5.354831118716397498e+00,5.471358202920853842e+00,5.492561148479083499e+00,5.459471934162955620e+00
8.050000000000000711e+00,3.240189361082026582e-10,3.077949971138639260e-02,3.704393760635200927e-02,5.522754351064939726e+00,5.312894922804460407e+00,5.424887408877673067e+00,5.445238103735405844e+00,5.413368750472329793e+00
8.099999999999999645e+00,3.225436234543212832e-10,3.422155374378417492e-02,4.146987556799594521e-02,5.497512315045767650e+00,5.271738240667140474e+00,5.379180261989617406e+00,5.398549183759513426e+00,5.367568155344486058e+00
8.150000000000000355e+00,3.208962907607145457e-10,3.803457160828995626e-02,4.641187364881640270e-02,5.473559427071755579e+00,5.231287910483978010e+00,5.334282296485334030e+00,5.352641541338506670e+00,5.322200118854318873e+00
8.199999999999999289e+00,3.190579669725611304e-10,4.225247484765090600e-02,5.192684501327653190e-02,5.451027631208923196e+00,5.191689973211786935e+00,5.290331189316383131e+00,5.307708902333821754e+00,5.277613362263963381e+00
8.250000000000000000e+00,3.170078679724621327e-10,4.691573450376684135e-02,5.807714201357361966e-02,5.430009139124557294e+00,5.153042375251018825e+00,5.247351319777614265e+00,5.263748617659686602e+00,5.233818522839847276e+00
8.300000000000000711e+00,3.147232968770948259e-10,5.207398464613722383e-02,6.493085529967543290e-02,5.410621030551773458e+00,5.115393106914147836e+00,5.205346554589517893e+00,5.220735384547126046e+00,5.190764377382116379e+00
8.349999999999999645e+00,3.121795603021960705e-10,5.778015339463168226e-02,7.256206502437179129e-02,5.392998396597526778e+00,5.078809145554693316e+00,5.164329904309120423e+00,5.178517550137712533e+00,5.147905682377704295e+00
8.400000000000000355e+00,3.093499085290290947e-10,6.408556771403790819e-02,8.105102034387259846e-02,5.377214870018953263e+00,5.043268903801362057e+00,5.124023023066087035e+00,5.136459524062523485e+00,5.104010189226663385e+00
8.449999999999999289e+00,3.062055095287957638e-10,7.104442932568950930e-02,9.048421734457257060e-02,5.363380807845139486e+00,5.008905622980812211e+00,5.084420226006230337e+00,5.094365414520886759e+00,5.058622225142755724e+00
8.500000000000000000e+00,3.027154691642862423e-10,7.870636040773681952e-02,1.009543384381012127e-01,5.351594535635619820e+00,4.975942116706185914e+00,5.045855473914002687e+00,5.053309711681592375e+00,5.015006171419670977e+00
8.550000000000000711e+00,2.988469125940618146e-10,8.713222321684999105e-02,1.125600081487744819e-01,5.341964580592488687e+00,4.944650865147799834e+00,5.008564581884670019e+00,5.013748307762611489e+00,4.974326265673639114e+00
8.599999999999999645e+00,2.945651449291684522e-10,9.639814105841644498e-02,1.254053111434545176e-01,5.334571909212996843e+00,4.915310149908897586e+00,4.972670689489255835e+00,4.975220253434926576e+00,4.934475400866418227e+00
8.650000000000000355e+00,2.898339124681796825e-10,1.065670995498014251e-01,1.395990085264208480e-01,5.329511984709498051e+00,4.888196028532497905e+00,4.938359204082487963e+00,4.937873849954236505e+00,4.895612034580189231e+00
8.699999999999999289e+00,2.846157892324260301e-10,1.176971148589792682e-01,1.552533782336817936e-01,5.327002562206118341e+00,4.863590613011027131e+00,4.905748056152638981e+00,4.901763397815777523e+00,4.857758619411256973e+00
8.750000000000000000e+00,2.788727168197926809e-10,1.298501189833322356e-01,1.724825954715818732e-01,5.327322765939726423e+00,4.841845241316306669e+00,4.875095923168615286e+00,4.867134964884378689e+00,4.821195739874731601e+00
8.800000000000000711e+00,2.725667284520171305e-10,1.430807892628215283e-01,1.914005605749085070e-01,5.330721517675137022e+00,4.823292702792670639e+00,4.846714433398226163e+00,4.834341223975741286e+00,4.786345715794396938e+00
8.849999999999999645e+00,2.656608900086888345e-10,1.574429289089762374e-01,2.121180759048934827e-01,5.337409343268156192e+00,4.808243129634703905e+00,4.820843655769259328e+00,4.803614311673925386e+00,4.753386763398417258e+00
8.900000000000000355e+00,2.581204911246776657e-10,1.729826764960064045e-01,2.347392725569270033e-01,5.347617421727434817e+00,4.797031081478095871e+00,4.797449825645983879e+00,4.774665226553125308e+00,4.721857645561371442e+00
8.949999999999999289e+00,2.499145171428385914e-10,1.897256827471635876e-01,2.593571945024441550e-01,5.361618464104331849e+00,4.790027528596660034e+00,4.776776483263482476e+00,4.747684120326127299e+00,4.691788650971957964e+00
9.000000000000000000e+00,2.410174266609663318e-10,2.076941653074469984e-01,2.860484659480608816e-01,5.379771532399708178e+00,4.787614787468022826e+00,4.759359058977523205e+00,4.723391641259532037e+00,4.663916271179004980e+00
9.050000000000000711e+00,2.314112481212384426e-10,2.269008650245613323e-01,3.148670015672445643e-01,5.402504382865295440e+00,4.790091099832515908e+00,4.745361826549292061e+00,4.701810817034122181e+00,4.638141142290940877e+00
9.099999999999999645e+00,2.210879906631286981e-10,2.473113196948746317e-01,3.458367739415738051e-01,5.430205686687315847e+00,4.797056202051017237e+00,4.733110086245112313e+00,4.680416466730896730e+00,4.611311598657060529e+00
9.150000000000000355e+00,2.100523374879135307e-10,2.688582768403123824e-01,3.789437334672193791e-01,5.463219901857890193e+00,4.807857939327178087e+00,4.720884521228938979e+00,4.656916709039641944e+00,4.580692875430514732e+00
9.199999999999999289e+00,1.983245525788812431e-10,2.913037498117385660e-01,4.141270881943162063e-01,5.503134096200980707e+00,4.826033361692225299e+00,4.715521684098511912e+00,4.639140920931218659e+00,4.553919067163491263e+00
9.250000000000000000e+00,1.859434826204405832e-10,3.145094671609357517e-01,4.512702980696382538e-01,5.551342557736134609e+00,4.854477095227004213e+00,4.722518396201287771e+00,4.634133891552444595e+00,4.538891990308442814e+00
9.300000000000000711e+00,1.729694753183560319e-10,3.384787266569733166e-01,4.901923199758919103e-01,5.607943497555183399e+00,4.891742950670426637e+00,4.738859072925421856e+00,4.639068893617597666e+00,4.534066486863579826e+00
9.349999999999999645e+00,1.594869649579199353e-10,3.630261958431367231e-01,5.306398510572001292e-01,5.673593487412908587e+00,4.937555754284765897e+00,4.763100741360545953e+00,4.651785882517202708e+00,4.537067205279441851e+00
9.400000000000000355e+00,1.456064008730469677e-10,3.879224626695281786e-01,5.722815433118191297e-01,5.749201568798000039e+00,4.992352064115614496e+00,4.795273585603993638e+00,4.672082442805347569e+00,4.547229991805835425e+00
9.449999999999999289e+00,1.314651236327584222e-10,4.128769567726824907e-01,6.147053750326846311e-01,5.835814845148853180e+00,5.056841369954490517e+00,4.835805066765317406e+00,4.700116458795207564e+00,4.564386456186383612e+00
9.500000000000000000e+00,1.172267414654740126e-10,4.375430667570744392e-01,6.574205215345378939e-01,5.934407552130551267e+00,5.131501733598362591e+00,4.884911780869536813e+00,4.736033256349060139e+00,4.588629675095383220e+00
9.550000000000000711e+00,1.030785456315412578e-10,4.615544894545687837e-01,6.998651090363361416e-01,6.046192194759875349e+00,5.217269888561823166e+00,4.943586379195480163e+00,4.781059955043858167e+00,4.621612280957549501e+00
9.599999999999999645e+00,8.922655277701077559e-11,4.845238201492109154e-01,7.414210875999276418e-01,6.172285566271320079e+00,5.315206872231023283e+00,5.013110194150975474e+00,4.836582561877513342e+00,4.664876434859941412e+00
9.650000000000000355e+00,7.588790117121286026e-11,5.060886234623769298e-01,7.814370424173213703e-01,6.313511126623808423e+00,5.426109124967425146e+00,5.094820175762862391e+00,4.904609438950799927e+00,4.721232041143494484e+00
9.699999999999999289e+00,6.328057828413789529e-11,5.259177692523169245e-01,8.192590110785461510e-01,6.470708032713304192e+00,5.549860151663665420e+00,5.188049199434203729e+00,4.984370842742499974e+00,4.789758453805795568e+00
9.750000000000000000e+00,5.161082772151253103e-11,5.436734581963961199e-01,8.542682627664223149e-01,6.644560057569620426e+00,5.685492066223851282e+00,5.290480841827736924e+00,5.072682558772633854e+00,4.866226575620466122e+00
9.800000000000000711e+00,4.105905621177203014e-11,5.590651148054022190e-01,8.859235772956438604e-01,6.834676410716184591e+00,5.832281882673193252e+00,5.402097155481158097e+00,5.170173424868906409e+00,4.952149641296777816e+00
9.849999999999999645e+00,3.176557933558633872e-11,5.719013966780475133e-01,9.138040079242009117e-01,7.041311341176268002e+00,5.990052060594869943e+00,5.522832083124349367e+00,5.276850785829580559e+00,5.047788412044383222e+00
9.900000000000000355e+00,2.381800462655701153e-11,5.821044371247224847e-01,9.376467320512889003e-01,7.266073285096204870e+00,6.159453871306808992e+00,5.652976360707803849e+00,5.392792879828284924e+00,5.152921884039336931e+00
9.949999999999999289e+00,1.724230769955940773e-11,5.896536432618465495e-01,9.573738228322816735e-01,7.508595398741320537e+00,6.337164430323852571e+00,5.787597125937161024e+00,5.511712070557287291e+00,5.259703373227544887e+00
1.000000000000000000e+01,1.199955109901616391e-11,5.946244753178349107e-01,9.731020926339114530e-01,7.768262003782368197e+00,6.521309360160444157e+00,5.924923051833168586e+00,5.631667022712882442e+00,5.365837910727925930e+00
1.005000000000000071e+01,7.989602905974885369e-12,5.972729035703107092e-01,9.851319372130352692e-01,8.043202283418651177e+00,6.711596123564191885e+00,6.067358496835431936e+00,5.756799380834792146e+00,5.477060153200646653e+00
1.009999999999999964e+01,5.062115782270830976e-12,5.979713841256232287e-01,9.939143985841474294e-01,8.329413469902604561e+00,6.904542896976529676e+00,6.212608888200954027e+00,5.885142154082885213e+00,5.591550382106795780e+00
1.015000000000000036e+01,3.033581976986616023e-12,5.971431793594051962e-01,1.000000000000000000e+00,8.620903479925537738e+00,7.095667542780411452e+00,6.357596433334393282e+00,6.014046466280206005e+00,5.707125195575223131e+00
