# log_age,instantaneous_sfr,integrated_stellar_mass,integrated_formed_mass,u,g,r,i,z
6.099999999999999645e+00,2.574559214036492234e-10,3.229086903511442031e-04,3.241688122404675970e-04,8.987379266538106037e+00,9.332648860978331129e+00,9.835256772948127946e+00,1.019530109516080074e+01,1.050970940212754812e+01
6.150000000000000355e+00,2.574460345051948190e-10,3.621781659645386623e-04,3.637164060579717913e-04,8.848094013053177775e+00,9.193730196545132571e+00,9.696406252519011559e+00,1.005668871217915950e+01,1.037121654318487174e+01
6.200000000000000178e+00,2.574349416746704140e-10,4.061970261294232378e-04,4.080877281556989969e-04,8.706389641123990941e+00,9.052412289593682715e+00,9.555146651178120010e+00,9.915686903077826742e+00,1.023033402559436666e+01
6.250000000000000000e+00,2.574224958831176421e-10,4.555231450393248927e-04,4.578708943665737801e-04,8.561999220265803956e+00,8.908387208387360090e+00,9.411138662113799569e+00,9.771934223952094101e+00,1.008667881640330677e+01
6.299999999999999822e+00,2.574085321916186106e-10,5.107681205097907174e-04,5.137256603627250381e-04,8.409976339302190240e+00,8.756610854157983681e+00,9.259163289537227115e+00,9.620102256134828167e+00,9.934793238053906350e+00
6.349999999999999645e+00,2.573928655737875534e-10,5.725836536388013856e-04,5.763921316870402939e-04,8.244861917123245121e+00,8.591396735267814222e+00,9.092563899815829132e+00,9.453554138218784431e+00,9.767885348035193260e+00
6.400000000000000355e+00,2.573752884745947355e-10,6.417659128513796430e-04,6.467005284583740099e-04,8.071376598018595416e+00,8.417474904676709002e+00,8.916371196499568441e+00,9.277293082347647157e+00,9.591040024519749352e+00
6.450000000000000178e+00,2.573555680738733851e-10,7.190186369225432233e-04,7.255821313438248201e-04,7.893952192990788319e+00,8.238850861890597344e+00,8.733928646593028589e+00,9.094904419936739259e+00,9.407839685351305548e+00
6.500000000000000000e+00,2.573334432191359466e-10,8.053232587655678254e-04,8.140815502934861539e-04,7.706566716301679776e+00,8.047220282355013410e+00,8.537840294230178984e+00,8.897786596146339377e+00,9.209254889695614565e+00
6.549999999999999822e+00,2.573086209881789816e-10,9.018826319757513622e-04,9.133704741214381190e-04,7.528886043234138015e+00,7.855143828430804831e+00,8.337414335836768942e+00,8.691617868096940924e+00,8.994579904488830380e+00
6.599999999999999645e+00,2.572807728373488551e-10,1.009740845745532275e-03,1.024763077441884435e-03,7.372588197265905308e+00,7.681635658146888090e+00,8.155303521754689200e+00,8.502791721661537849e+00,8.796300830342623556e+00
6.650000000000000355e+00,2.572495302862257825e-10,1.130189175742657599e-03,1.149733281934256111e-03,7.227467900191776096e+00,7.522267683736743038e+00,7.989999863586007223e+00,8.332054400010186157e+00,8.619747758520489356e+00
6.700000000000000178e+00,2.572144800838128711e-10,1.264704615800697719e-03,1.289934091585745891e-03,7.092041936397173174e+00,7.361175639162247819e+00,7.817145663470512318e+00,8.149507817423000233e+00,8.426071364953592990e+00
6.750000000000000000e+00,2.571751587950456221e-10,1.414644558498141889e-03,1.447219246654900303e-03,6.968930682714741920e+00,7.210181919584300658e+00,7.646350854243586070e+00,7.960475801965870346e+00,8.216811073235632534e+00
6.799999999999999822e+00,2.571310467395039310e-10,1.581385102540584569e-03,1.623667468821431625e-03,6.859720618354813837e+00,7.067732241613924771e+00,7.479259376587748420e+00,7.769968622687102311e+00,7.999372080432763710e+00
6.849999999999999645e+00,2.570815612065758165e-10,1.766849005813407938e-03,1.821609600533875741e-03,6.765905205089801200e+00,6.920808332991271072e+00,7.300532487189279607e+00,7.565079638890637170e+00,7.761540834665950683e+00
6.900000000000000355e+00,2.570260488629212093e-10,1.973158788197231471e-03,2.043658975152436077e-03,6.692142051007685666e+00,6.802376830576243094e+00,7.133177036201317378e+00,7.356904962330411024e+00,7.512115579756773798e+00
6.950000000000000178e+00,2.569637772588850037e-10,2.202593697237749826e-03,2.292745391297226504e-03,6.631586009774707691e+00,6.718182519414710896e+00,7.000226161393918289e+00,7.180983924213236946e+00,7.297222779578270035e+00
7.000000000000000000e+00,2.568939253304535770e-10,2.457765847146336797e-03,2.572153105022918947e-03,6.574153340898810427e+00,6.640890970244157643e+00,6.890489720893732795e+00,7.041356043103419893e+00,7.128679278594212576e+00
7.049999999999999822e+00,2.568155727824112208e-10,2.741540589771779366e-03,2.885563297192352602e-03,6.518265472661852300e+00,6.564395806493976693e+00,6.790137621124699763e+00,6.919068921224102553e+00,6.985069349002777983e+00
7.099999999999999645e+00,2.567276882265124618e-10,3.057043350383256003e-03,3.237101520787393719e-03,6.465996080555932224e+00,6.495588384999201992e+00,6.705545922917394819e+00,6.818414372709391102e+00,6.867885019215776765e+00
7.150000000000000355e+00,2.566291159357371172e-10,3.408034480517319401e-03,3.631390683888766763e-03,6.418298644575017420e+00,6.434820919216491575e+00,6.634163583035601164e+00,6.733887321013156679e+00,6.768700169180419834e+00
7.200000000000000178e+00,2.565185610620654806e-10,3.798693323743596723e-03,4.073610178575198977e-03,6.373708317472875251e+00,6.377721451107127848e+00,6.567551490792524760e+00,6.654406777605458956e+00,6.674697932377810616e+00
7.250000000000000000e+00,2.563945731507662838e-10,4.233375029024505180e-03,4.569561823771972273e-03,6.332014717763897238e+00,6.325077273730606464e+00,6.507110898000938448e+00,6.582571518354832563e+00,6.590059129616648192e+00
7.299999999999999822e+00,2.562555277690382022e-10,4.717208641992029494e-03,5.125743350684480899e-03,6.292431945527383164e+00,6.275739277971432273e+00,6.451274445628811804e+00,6.517082602188963847e+00,6.514040283448373714e+00
7.349999999999999645e+00,2.560996060511703928e-10,5.255931728566201437e-03,5.749430222155713782e-03,6.254109088464282706e+00,6.227512238715064541e+00,6.396621436792344184e+00,6.453505693032013824e+00,6.441202856167805635e+00
7.400000000000000355e+00,2.559247719464541903e-10,5.855611307982198054e-03,6.448766641020455340e-03,6.217109677355395547e+00,6.180421746904592339e+00,6.343120615855347921e+00,6.391654766792385090e+00,6.371077098907456104e+00
7.450000000000000178e+00,2.557287469402625533e-10,6.523023790352589120e-03,7.232866665787006377e-03,6.181614056711957517e+00,6.134630362727257591e+00,6.290891233817603734e+00,6.331560759282901074e+00,6.303527379726716617e+00
7.500000000000000000e+00,2.555089820035483710e-10,7.265677511721608563e-03,8.111926412643691991e-03,6.147741741757336342e+00,6.090454101070164938e+00,6.240862641373482234e+00,6.274910500837563632e+00,6.240950539263316443e+00
7.549999999999999822e+00,2.552626265122019286e-10,8.092336320179260162e-03,9.097348378029557203e-03,6.114810266664122196e+00,6.047185962389043823e+00,6.193065814195030327e+00,6.222390597720703909e+00,6.184526471540145565e+00
7.599999999999999645e+00,2.549864938662043843e-10,9.012953620961289963e-03,1.020187896201987625e-02,6.081978021823388758e+00,6.003161539260368329e+00,6.145410563877803156e+00,6.171453576054034329e+00,6.131200118298380630e+00
7.650000000000000355e+00,2.546770235305641270e-10,1.003806598608162140e-02,1.143976030458065257e-02,6.049107343428097749e+00,5.957725532753364917e+00,6.096785013985623891e+00,6.120661497236426385e+00,6.079253236561584117e+00
7.700000000000000178e+00,2.543302392172485233e-10,1.117917934473963530e-02,1.282689755784327361e-02,6.016286180920090487e+00,5.911133053267327853e+00,6.047528147639333440e+00,6.070271034817494638e+00,6.028800353483305230e+00
7.750000000000000000e+00,2.539417029318144277e-10,1.244897542048276767e-02,1.438104269957952291e-02,5.983708080424136710e+00,5.863943014248349073e+00,5.998071590668956787e+00,6.020539007660580921e+00,5.979949861895093477e+00
7.799999999999999822e+00,2.535064646228729592e-10,1.386163947940820956e-02,1.612199593534534986e-02,5.951706700028104535e+00,5.817048307199442547e+00,5.948637734181218661e+00,5.971133728535313878e+00,5.931951074134317992e+00
7.849999999999999645e+00,2.530190072002647926e-10,1.543289264969865959e-02,1.807182562577826571e-02,5.920510657187463721e+00,5.770947572669051340e+00,5.899280184023602658e+00,5.921666643458564749e+00,5.884021613456070554e+00
7.900000000000000355e+00,2.524731867331462284e-10,1.717987167670717574e-02,2.025510749425234180e-02,5.890165496265417744e+00,5.725873782875147811e+00,5.850629290627445300e+00,5.872837964028583713e+00,5.836798941529025342e+00
7.950000000000000178e+00,2.518621677073834699e-10,1.912203589690745706e-02,2.269918359730337468e-02,5.860697436778551150e+00,5.681757008167835465e+00,5.802689348000100722e+00,5.824578808010187458e+00,5.790110841875744541e+00
8.000000000000000000e+00,2.511783533193035341e-10,2.128085823457504661e-02,2.543444114962301744e-02,5.832196816956368934e+00,5.638305756212041331e+00,5.754988243578203821e+00,5.776266738148656543e+00,5.743203515326413822e+00
8.050000000000000711e+00,2.504133109180377455e-10,2.367926144263013399e-02,2.849461075468617474e-02,5.804803243530784584e+00,5.595557391502957501e+00,5.707726132788451423e+00,5.728154015305833013e+00,5.696302249130688722e+00
8.099999999999999645e+00,2.495576928912400134e-10,2.634260426186767201e-02,3.191708286187729809e-02,5.778554581990157146e+00,5.553488656934405299e+00,5.661130455726208766e+00,5.680579641246119138e+00,5.649609505698791168e+00
8.150000000000000355e+00,2.486011535307420737e-10,2.929682040508686455e-02,3.574324030386896028e-02,5.753467474579025520e+00,5.512015070886505441e+00,5.615234875508207324e+00,5.633678366419445638e+00,5.603243302638809098e+00
8.199999999999999289e+00,2.475322627298690149e-10,3.256952977998894133e-02,4.001880350736129049e-02,5.729657053582904780e+00,5.471268280828432751e+00,5.570162941277089885e+00,5.587629434525794636e+00,5.557537056099491224e+00
8.250000000000000000e+00,2.463384177693394491e-10,3.619375224836208355e-02,4.479418334947946750e-02,5.707197002248626916e+00,5.431330607281836365e+00,5.525924381894853354e+00,5.542415850873318561e+00,5.512487223512437140e+00
8.300000000000000711e+00,2.450057549632487542e-10,4.021000093726938285e-02,5.012483457384210583e-02,5.686183247845022493e+00,5.392232990491166333e+00,5.482506823583428002e+00,5.497996446922257974e+00,5.468027311450200045e+00
8.349999999999999645e+00,2.435190635825228549e-10,4.466190367405831890e-02,5.607160009674573564e-02,5.666726915606751902e+00,5.354023376808285661e+00,5.439905479565176449e+00,5.454203974912246622e+00,5.423601762504404178e+00
8.400000000000000355e+00,2.418617052747975430e-10,4.959257966942345192e-02,6.270103332764712101e-02,5.648875612409696600e+00,5.316660197677009592e+00,5.397826207301321233e+00,5.410392414595989408e+00,5.377977324625121014e+00
8.449999999999999289e+00,2.400155431829837069e-10,5.504821916627835460e-02,7.008568169490254907e-02,5.632710090574626349e+00,5.280252460186005692e+00,5.356242678441233807e+00,5.366349651483560024e+00,5.330689086728312986e+00
8.500000000000000000e+00,2.379608861563782161e-10,6.107255396874614051e-02,7.830430980132437047e-02,5.618295916960811098e+00,5.244994445121633930e+00,5.315460555097686779e+00,5.323111390269822607e+00,5.284929064969205115e+00
8.550000000000000711e+00,2.356764548730180917e-10,6.771917343995320637e-02,8.744203493476489231e-02,5.605705031291186913e+00,5.211125721333232264e+00,5.275685771855592066e+00,5.281100487484870598e+00,5.241815121290414936e+00
8.599999999999999645e+00,2.331393783700703941e-10,7.505490031381896465e-02,9.759034094655562319e-02,5.594978663863884094e+00,5.178887459276033667e+00,5.237010299358374255e+00,5.239836591228559826e+00,5.199249935709595150e+00
8.650000000000000355e+00,2.303252314205991766e-10,8.313834520882346091e-02,1.088469287444405048e-01,5.586168221051011074e+00,5.148514207614653060e+00,5.199584050414358671e+00,5.199435332463146153e+00,5.157360052030881548e+00
8.699999999999999289e+00,2.272081253932823048e-10,9.202646499416311521e-02,1.213153528537080361e-01,5.579439478866291324e+00,5.120241530219189485e+00,5.163487607160341497e+00,5.159917680623152592e+00,5.116136537504345938e+00
8.750000000000000000e+00,2.237608676529421003e-10,1.017817549873038380e-01,1.351043838150688681e-01,5.575011982662708476e+00,5.094366784670270931e+00,5.128934912537729929e+00,5.121488344513409174e+00,5.075818911205580264e+00
8.800000000000000711e+00,2.199552071302682169e-10,1.124641148484399056e-01,1.503270259057643832e-01,5.573069971422505375e+00,5.071163249277866214e+00,5.096186781960732048e+00,5.084451349821229371e+00,5.036780046590124016e+00
8.849999999999999645e+00,2.157621862772687393e-10,1.241361721867830364e-01,1.670991093177623954e-01,5.573754817821281904e+00,5.050875911581883315e+00,5.065430230409752710e+00,5.048989903504505605e+00,4.999152434508069121e+00
8.900000000000000355e+00,2.111526220195388758e-10,1.368585835384396876e-01,1.855373663486817037e-01,5.577222027442900298e+00,5.033766782123123562e+00,5.036586024783204607e+00,5.014784359534800728e+00,4.962452790394905833e+00
8.949999999999999289e+00,2.060977401999068375e-10,1.506806309718628223e-01,2.057568936272099192e-01,5.583660879397186250e+00,5.020125664653285469e+00,5.009837876787301525e+00,4.981973556944616632e+00,4.926670184170625078e+00
9.000000000000000000e+00,2.005699889267371030e-10,1.656536873350424044e-01,2.278678987198888006e-01,5.593336074454612117e+00,5.010246100305231209e+00,4.985643795883518692e+00,4.951199382051399311e+00,4.892466125117721276e+00
9.050000000000000711e+00,1.945440555733363334e-10,1.818270093995061620e-01,2.519716321334918852e-01,5.606569971613438952e+00,5.004335933973749206e+00,4.964105533234757672e+00,4.922437473100522709e+00,4.859705746537812843e+00
9.099999999999999645e+00,1.879981091074822308e-10,1.992189800740712391e-01,2.781554179969083496e-01,5.623642564658027254e+00,5.001950258769298330e+00,4.943608818011021810e+00,4.893282698653635521e+00,4.825400245507793784e+00
9.150000000000000355e+00,1.809152829386136390e-10,2.178278278677613367e-01,3.064867226723827498e-01,5.644789707116203203e+00,5.002423122414626278e+00,4.922526819833628053e+00,4.861583856546083382e+00,4.786991282513206158e+00
9.199999999999999289e+00,1.732854023344478094e-10,2.375250576061895824e-01,3.370062450890459749e-01,5.671363909372736600e+00,5.008929274355139682e+00,4.907134459496383272e+00,4.834568267772148431e+00,4.751549365629131216e+00
9.250000000000000000e+00,1.651069433197060679e-10,2.582599932586554514e-01,3.697200811480129135e-01,5.704516454894424271e+00,5.024001187078759756e+00,4.902388430224846161e+00,4.818648604043104910e+00,4.726307645473397656e+00
9.300000000000000711e+00,1.563891854602325689e-10,2.800935563340681278e-01,4.045911125859070201e-01,5.744227595543179632e+00,5.046217067957620372e+00,4.905429606508626250e+00,4.811136334640814027e+00,4.709760940383674210e+00
9.349999999999999645e+00,1.471544879179176624e-10,3.029424415062426656e-01,4.415299027551666811e-01,5.790980254986472175e+00,5.075247171850307382e+00,4.914885628226095093e+00,4.810006315232385532e+00,4.699688297924808467e+00
9.400000000000000355e+00,1.374405761051079685e-10,3.266859615438237330e-01,4.803855500064053707e-01,5.845479043587978651e+00,5.111416967255962618e+00,4.930746587499356792e+00,4.815046168133640947e+00,4.695466587062050223e+00
9.449999999999999289e+00,1.273026757989526239e-10,3.511484974664092484e-01,5.209371512310267960e-01,5.908549558402761193e+00,5.155308293389246899e+00,4.953379305991241210e+00,4.826393989224875725e+00,4.696953563808762055e+00
9.500000000000000000e+00,1.168152752095685441e-10,3.760974689321052722e-01,5.628867535885631046e-01,5.980969223189624984e+00,5.207336626958870340e+00,4.983005571608075002e+00,4.844216046857923175e+00,4.704275660141178150e+00
9.550000000000000711e+00,1.060732384925130013e-10,4.012645638356078237e-01,6.058549004567852503e-01,6.063730714161771118e+00,5.268335027887935951e+00,5.020537065922624720e+00,4.869630888085410447e+00,4.718923661702305594e+00
9.599999999999999645e+00,9.519194543142918124e-11,4.263377040270338592e-01,6.493800727011205254e-01,6.157789624761662139e+00,5.339285635151945542e+00,5.067166267990671713e+00,4.903923693375894288e+00,4.742318276980952874e+00
9.650000000000000355e+00,8.430610458665875068e-11,4.509891773307213581e-01,6.929234360802022374e-01,6.263939536825908760e+00,5.421011947062723380e+00,5.124153287722684524e+00,4.948896830519615264e+00,4.776920149237867008e+00
9.699999999999999289e+00,7.356689833775075945e-11,4.748755761805957265e-01,7.358802610758342633e-01,6.383094212867412409e+00,5.513745229589630981e+00,5.191259917754059927e+00,5.004199327647441464e+00,4.822233111305898490e+00
9.750000000000000000e+00,6.313718791330471860e-11,4.976038493916836170e-01,7.775991027736184336e-01,6.516191615309281815e+00,5.617225855843550164e+00,5.267087224877435858e+00,5.067676024786351263e+00,4.875202034750103053e+00
9.800000000000000711e+00,5.318465402657716673e-11,5.187706680722539154e-01,8.174092383205285861e-01,6.663632289843135936e+00,5.731581522261251394e+00,5.352166288194425192e+00,5.140300450994253367e+00,4.937450893576055932e+00
9.849999999999999645e+00,4.387298684368174552e-11,5.380062465827768481e-01,8.546559070521102530e-01,6.826479917216481397e+00,5.857479800066919040e+00,5.447085193950030657e+00,5.222657534390059197e+00,5.009719445701719565e+00
9.900000000000000355e+00,3.535156528442600004e-11,5.549960850148916158e-01,8.887415932891332693e-01,7.006903488876517372e+00,5.996301694576111174e+00,5.552762231920944203e+00,5.315434276017924731e+00,5.092414822645935146e+00
9.949999999999999289e+00,2.774445255983759687e-11,5.694536967992442911e-01,9.191700441874868233e-01,7.206044099575713346e+00,6.146870955268767034e+00,5.666491584775599222e+00,5.414807896991071345e+00,5.180463870885240851e+00
1.000000000000000000e+01,2.113992130325980954e-11,5.811690829126712199e-01,9.455881692137979577e-01,7.425137584257079482e+00,6.308931038409689052e+00,5.787571190606897176e+00,5.519771567738729345e+00,5.272453162576553609e+00
1.005000000000000071e+01,1.558201122099811278e-11,5.901020920866467678e-01,9.678198095428447445e-01,7.664907819835448777e+00,6.483186662954722124e+00,5.918144671992266126e+00,5.633632042236079940e+00,5.372805989888490785e+00
1.009999999999999964e+01,1.106569440365651271e-11,5.963644940039484199e-01,9.858850768122112695e-01,7.924927740267115439e+00,6.667955349908190499e+00,6.056852485713427825e+00,5.755179150548613620e+00,5.480362123102075600e+00
1.015000000000000036e+01,7.536963606709309492e-12,6.001923104707640455e-01,1.000000000000000000e+00,8.203413396247093203e+00,6.860327728465556163e+00,6.201410719837603835e+00,5.882418203027697245e+00,5.593447048618109818e+00
