# log_age,instantaneous_sfr,integrated_stellar_mass,integrated_formed_mass,g,r
5.500000000000000000e+00,1.647515972210659420e-10,5.197906312776738206e-05,5.210020635179414458e-05,1.137956434422132190e+01,1.188148072629174834e+01
5.549999999999999822e+00,1.647506890745610814e-10,5.832083512825732378e-05,5.845723188579991537e-05,1.125423002927645655e+01,1.175615123538320006e+01
5.599999999999999645e+00,1.647496701233828061e-10,6.543545250790962816e-05,6.558989013372863296e-05,1.112815018345254714e+01,1.163008782009148234e+01
5.650000000000000355e+00,1.647485268488590925e-10,7.341616161498307756e-05,7.359281179960753996e-05,1.100149420196670746e+01,1.150345423504892750e+01
5.700000000000000178e+00,1.647472440831900827e-10,8.236804907424475752e-05,8.257217148289732129e-05,1.087419719486045722e+01,1.137618705250171303e+01
5.750000000000000000e+00,1.647458048083271317e-10,9.241022467379388333e-05,9.264709552351583729e-05,1.074587600716518665e+01,1.124791344563760020e+01
5.799999999999999822e+00,1.647441899303389264e-10,1.036752523476933320e-04,1.039512414408954558e-04,1.061646335214453529e+01,1.111856619100441179e+01
5.849999999999999645e+00,1.647423780262792250e-10,1.163098469188692370e-04,1.166345698589073173e-04,1.048628267324265551e+01,1.098845910998416286e+01
5.900000000000000355e+00,1.647403450602103250e-10,1.304804155566386716e-04,1.308653323411854163e-04,1.035515987687914929e+01,1.085741913646737089e+01
5.950000000000000178e+00,1.647380640646298298e-10,1.463729159816577383e-04,1.468323014045896881e-04,1.022300979829622491e+01,1.072535856941159693e+01
6.000000000000000000e+00,1.647355047830925908e-10,1.641953513706172630e-04,1.647472721651657571e-04,1.008964453263195793e+01,1.059208408545636360e+01
6.049999999999999822e+00,1.647326332693107472e-10,1.841830772452097216e-04,1.848478686381222608e-04,9.954448819065859766e+00,1.045697947187912291e+01
6.099999999999999645e+00,1.647294114374430015e-10,2.065944865943340747e-04,2.074006917124019832e-04,9.817553533716129266e+00,1.032016142585545992e+01
6.150000000000000355e+00,1.647257965576451663e-10,2.317207046026091794e-04,2.327048502972068039e-04,9.678626622692036108e+00,1.018130265677903878e+01
6.200000000000000178e+00,1.647217406902374214e-10,2.598862690480049833e-04,2.610959221513806257e-04,9.537299585052394946e+00,1.004003392322640309e+01
