# log_age,instantaneous_sfr,integrated_stellar_mass,integrated_formed_mass,u,g,r,i,z
6.450000000000000178e+00,0.000000000000000000e+00,9.757013075165198446e-01,1.000000000000000000e+00,-3.484881724896595756e-01,-1.440913632665541400e-02,4.497176790061772067e-01,8.122521164738358834e-01,1.119582470302283639e+00
6.500000000000000000e+00,0.000000000000000000e+00,9.747391077682515670e-01,1.000000000000000000e+00,-4.956977087849629982e-01,-1.902925638205772430e-01,2.805723495804244294e-01,6.289769852839341979e-01,9.305180250643445561e-01
6.549999999999999822e+00,0.000000000000000000e+00,9.703888957574284824e-01,1.000000000000000000e+00,-3.539023240632559464e-01,-1.641291993137059535e-01,2.465590341307049016e-01,5.526962741067151796e-01,7.826240622649720535e-01
6.599999999999999645e+00,0.000000000000000000e+00,9.662659981839667456e-01,1.000000000000000000e+00,-3.033330507406617471e-01,-8.459814930226627894e-02,3.561387789192309583e-01,6.732920476081147854e-01,9.349277818573398235e-01
6.650000000000000355e+00,0.000000000000000000e+00,9.615010996108600549e-01,1.000000000000000000e+00,-2.442264623194887463e-01,-6.261560587497427832e-02,3.588180599820560701e-01,6.612078970286745516e-01,9.083480482595476246e-01
6.700000000000000178e+00,0.000000000000000000e+00,9.575246237050242248e-01,1.000000000000000000e+00,-1.839287598549717018e-01,-1.734028591664085184e-01,1.813616282296877102e-01,4.396344442079609394e-01,6.348862476032763880e-01
6.750000000000000000e+00,0.000000000000000000e+00,9.493013770915039728e-01,1.000000000000000000e+00,-4.390893791725147821e-02,1.534710555939966525e-02,2.807207104802955655e-01,4.478249291310447688e-01,5.667966665717329988e-01
6.799999999999999822e+00,0.000000000000000000e+00,9.409167656669388258e-01,1.000000000000000000e+00,9.327194832555107951e-02,-9.057682313939352525e-02,1.471646361120377833e-01,3.008827012750998620e-01,3.834011313774041696e-01
6.849999999999999645e+00,0.000000000000000000e+00,9.332673073778995354e-01,1.000000000000000000e+00,3.396475366581199751e-01,-9.603378383327765277e-02,3.656807499413616824e-02,1.446855734566057095e-01,1.694743866572920865e-01
6.900000000000000355e+00,0.000000000000000000e+00,9.252642919921243436e-01,1.000000000000000000e+00,7.114203039151476560e-01,4.104001306340094857e-01,1.912272502434717580e-01,9.581829795800445027e-02,3.439490727490124300e-02
6.950000000000000178e+00,0.000000000000000000e+00,9.172767585819461278e-01,1.000000000000000000e+00,8.589436606623479520e-01,6.499669166325645620e-01,4.988468371607268637e-01,3.889148371398150061e-01,2.819052327874942421e-01
7.000000000000000000e+00,0.000000000000000000e+00,9.096037418658448059e-01,1.000000000000000000e+00,9.548327717451527974e-01,6.743224212841667509e-01,5.986740489602411230e-01,5.188097192119087708e-01,4.211840701756557337e-01
7.049999999999999822e+00,0.000000000000000000e+00,9.016826922597424021e-01,1.000000000000000000e+00,1.053207916753009954e+00,7.681284868304913971e-01,7.329009303671583098e-01,6.647262160044462576e-01,5.670912845578399697e-01
7.099999999999999645e+00,0.000000000000000000e+00,8.937487291100979503e-01,1.000000000000000000e+00,1.243863935693930500e+00,1.015917719869811719e+00,1.047738745792720749e+00,9.817458578509743461e-01,8.629552317472075629e-01
7.150000000000000355e+00,0.000000000000000000e+00,8.870941503617830737e-01,1.000000000000000000e+00,1.396236511685629011e+00,1.147395731781926997e+00,1.177291375204745805e+00,1.089896479026890574e+00,9.464780006178870053e-01
7.200000000000000178e+00,0.000000000000000000e+00,8.802359852656083117e-01,1.000000000000000000e+00,1.543868645501213166e+00,1.280474352360151613e+00,1.307456524262249786e+00,1.199459747351703243e+00,1.034806422532483339e+00
7.250000000000000000e+00,0.000000000000000000e+00,8.732613962370335825e-01,1.000000000000000000e+00,1.701851215931903027e+00,1.462903093240228714e+00,1.512144289480318093e+00,1.410769077764008728e+00,1.249540833008303764e+00
7.299999999999999822e+00,0.000000000000000000e+00,8.671974584855730583e-01,1.000000000000000000e+00,1.818706732292724837e+00,1.561326589036596602e+00,1.603735737861128996e+00,1.503406577421692703e+00,1.348024663396643064e+00
7.349999999999999645e+00,0.000000000000000000e+00,8.610275062193303297e-01,1.000000000000000000e+00,1.939271233315594145e+00,1.661049197519375298e+00,1.694857585127834909e+00,1.592980530989109411e+00,1.440552321115916357e+00
7.400000000000000355e+00,0.000000000000000000e+00,8.547227073158323307e-01,1.000000000000000000e+00,2.063895866956848124e+00,1.763505027811596904e+00,1.788118473209650006e+00,1.684378023693561488e+00,1.534275900259153502e+00
7.450000000000000178e+00,0.000000000000000000e+00,8.484752267412424276e-01,1.000000000000000000e+00,2.200134430204059299e+00,1.873987846221851328e+00,1.887077655537304111e+00,1.779740405558484895e+00,1.630491946910616718e+00
7.500000000000000000e+00,0.000000000000000000e+00,8.421034920862029427e-01,1.000000000000000000e+00,2.337508900763857866e+00,1.995591373880053254e+00,2.024898880754520292e+00,1.942899492021382457e+00,1.818933337631996494e+00
7.549999999999999822e+00,0.000000000000000000e+00,8.366722673306650204e-01,1.000000000000000000e+00,2.434140459461097805e+00,2.073965562307826360e+00,2.130246894784285416e+00,2.076141215829323983e+00,1.976652788023343987e+00
7.599999999999999645e+00,0.000000000000000000e+00,8.314032787540137637e-01,1.000000000000000000e+00,2.519667782443157478e+00,2.115093969486380843e+00,2.179146122819190623e+00,2.147537162765310370e+00,2.071997506855851157e+00
7.650000000000000355e+00,0.000000000000000000e+00,8.260338284743671267e-01,1.000000000000000000e+00,2.606890332763633467e+00,2.161048956976593161e+00,2.235020599029056143e+00,2.224558516962900967e+00,2.171304055551324552e+00
7.700000000000000178e+00,0.000000000000000000e+00,8.205683176627307507e-01,1.000000000000000000e+00,2.696972546079720701e+00,2.212734992343143858e+00,2.297131525877986746e+00,2.306493763311621592e+00,2.274757917958119435e+00
7.750000000000000000e+00,0.000000000000000000e+00,8.149742936740683730e-01,1.000000000000000000e+00,2.795658862566938296e+00,2.282548677740514620e+00,2.370218971477044079e+00,2.394660795259085262e+00,2.382414292213830720e+00
