# log_age,instantaneous_sfr,integrated_stellar_mass,integrated_formed_mass,g,r
5.500000000000000000e+00,6.665803530503337631e-10,2.103232541303767886e-04,2.108134368224065503e-04,9.861917231534732764e+00,1.036383361360515920e+01
5.549999999999999822e+00,6.665632063253094288e-10,2.359816265979190481e-04,2.365335243589200337e-04,9.736593859234716319e+00,1.023851506575680048e+01
5.599999999999999645e+00,6.665439679084850500e-10,2.647662602313021569e-04,2.653911495955605152e-04,9.610526224659636796e+00,1.011246386322109458e+01
5.650000000000000355e+00,6.665223827107985052e-10,2.970541874991524810e-04,2.977689461252929241e-04,9.483883895680321530e+00,9.985843932805153145e+00
5.700000000000000178e+00,6.664981645528049833e-10,3.332702762013450381e-04,3.340961831155771526e-04,9.356602146440117451e+00,9.858592011195263183e+00
5.750000000000000000e+00,6.664709923801841302e-10,3.738960424643024459e-04,3.748544420468751101e-04,9.228297966394194418e+00,9.730335417457332881e+00
5.799999999999999822e+00,6.664405060198273603e-10,4.194673227188848463e-04,4.205839825818960369e-04,9.098904269654681798e+00,9.601007129304164778e+00
5.849999999999999645e+00,6.664063014210564188e-10,4.705770613460935874e-04,4.718908807384845135e-04,8.968744787667397134e+00,9.470921254897888275e+00
5.900000000000000355e+00,6.663679253199150030e-10,5.278976950011045636e-04,5.294550324506029334e-04,8.837645656696366814e+00,9.339904958530645729e+00
5.950000000000000178e+00,6.663248692571083805e-10,5.921805278138155340e-04,5.940391266604674696e-04,8.705521995080921727e+00,9.207870821911740222e+00
6.000000000000000000e+00,6.662765628719342547e-10,6.642657644191367512e-04,6.664987044215917641e-04,8.572186174375907797e+00,9.074625797275714945e+00
6.049999999999999822e+00,6.662223663853952703e-10,7.451039043779011245e-04,7.477934342302832013e-04,8.437023140097515750e+00,8.939553878037564516e+00
6.099999999999999645e+00,6.661615621754804865e-10,8.357381814242258351e-04,8.389997491023710573e-04,8.300164192765656423e+00,8.802772181853008249e+00
6.150000000000000355e+00,6.660933453362685994e-10,9.373436692653272810e-04,9.413250079200564469e-04,8.161277594337903452e+00,8.663953735425167224e+00
6.200000000000000178e+00,6.660168130999030808e-10,1.051229875638543323e-03,1.056123362468418736e-03,8.019995190510677219e+00,8.522729643131462751e+00
6.250000000000000000e+00,6.659309529865238017e-10,1.178837266023304584e-03,1.184913532537392334e-03,7.876009348964934986e+00,8.378760887405555025e+00
6.299999999999999822e+00,6.658346295317649148e-10,1.321744418964612916e-03,1.329398714675679178e-03,7.724274595496723350e+00,8.226827032823848640e+00
6.349999999999999645e+00,6.657265694243192667e-10,1.481632524504996164e-03,1.491488875844076099e-03,7.559102652615386830e+00,8.060269275966078339e+00
