# log_age,instantaneous_sfr,integrated_stellar_mass,integrated_formed_mass,g,r
5.500000000000000000e+00,2.125951365414697194e-10,6.707428670062470929e-05,6.723061109070145667e-05,1.110274530577333252e+01,1.160466168784374474e+01
5.549999999999999822e+00,2.125934959246328745e-10,7.525768776570741043e-05,7.543369527491772502e-05,1.097741218460220836e+01,1.147933339075426318e+01
5.599999999999999645e+00,2.125916551373378489e-10,8.443834438327419713e-05,8.463763175005015052e-05,1.085133367095524193e+01,1.135327130780387961e+01
5.650000000000000355e+00,2.125895897589970983e-10,9.473657311889237330e-05,9.496452345370001648e-05,1.072467917888267408e+01,1.122663921240589957e+01
5.700000000000000178e+00,2.125872723902712721e-10,1.062879667682403804e-04,1.065513670828823373e-04,1.059738383633364123e+01,1.109937369475092339e+01
5.750000000000000000e+00,2.125846722898678033e-10,1.192462104917725612e-04,1.195518691003270595e-04,1.046906450409791489e+01,1.097110194394380756e+01
5.799999999999999822e+00,2.125817549670904540e-10,1.337823466582196681e-04,1.341384829870180377e-04,1.033965391735331707e+01,1.084175675848109677e+01
5.849999999999999645e+00,2.125784817247572994e-10,1.500856728295504264e-04,1.505046946528156915e-04,1.020947555096496728e+01,1.071165199103251098e+01
5.900000000000000355e+00,2.125748091464538264e-10,1.683708911829108490e-04,1.688675861701536835e-04,1.007835533643837067e+01,1.058061460063520087e+01
5.950000000000000178e+00,2.125706885213563324e-10,1.888779237607920362e-04,1.894707116576513340e-04,9.946208139905628798e+00,1.044855691709898338e+01
6.000000000000000000e+00,2.125660651990433003e-10,2.118751297565636617e-04,2.125873232227291291e-04,9.812846086669374301e+00,1.031528564713832452e+01
6.049999999999999822e+00,2.125608778657960882e-10,2.376661508286647003e-04,2.385239894588641869e-04,9.677653938427724256e+00,1.018018460052756780e+01
6.099999999999999645e+00,2.125550577328640028e-10,2.665843396082556282e-04,2.676246541192679176e-04,9.540762617622405628e+00,1.004337052033802280e+01
6.150000000000000355e+00,2.125485276260225288e-10,2.990052656185066015e-04,3.002751883266174511e-04,9.401840104834789713e+00,9.904516150594858459e+00
