# log_age,instantaneous_sfr,integrated_stellar_mass,integrated_formed_mass,g,r
5.500000000000000000e+00,2.125951365414697194e-10,6.709994487721218713e-05,6.723061109070145667e-05,1.104061264347097193e+01,1.153967641965908086e+01
5.549999999999999822e+00,2.125934959246328745e-10,7.528639552181925945e-05,7.543369527491772502e-05,1.091520708763598435e+01,1.141427311201547923e+01
5.599999999999999645e+00,2.125916551373378489e-10,8.446859595285103792e-05,8.463763175005015052e-05,1.078932646937946060e+01,1.128838747960537603e+01
5.650000000000000355e+00,2.125895897589970983e-10,9.476606937043232498e-05,9.496452345370001648e-05,1.066320677904074898e+01,1.116224522843036482e+01
5.700000000000000178e+00,2.125872723902712721e-10,1.063158728616938134e-04,1.065513670828823373e-04,1.053640886717031577e+01,1.103541633998922578e+01
5.750000000000000000e+00,2.125846722898678033e-10,1.192697221966806720e-04,1.195518691003270595e-04,1.040894881610343248e+01,1.090791334733132345e+01
5.799999999999999822e+00,2.125817549670904540e-10,1.337981462782861914e-04,1.341384829870180377e-04,1.028071476585242294e+01,1.077962412765293010e+01
5.849999999999999645e+00,2.125784817247572994e-10,1.500944890807941775e-04,1.505046946528156915e-04,1.015126440453698820e+01,1.065011496399485225e+01
5.900000000000000355e+00,2.125748091464538264e-10,1.683704139204882056e-04,1.688675861701536835e-04,1.002095414411317620e+01,1.051973428500241425e+01
5.950000000000000178e+00,2.125706885213563324e-10,1.888655307590085498e-04,1.894707116576513340e-04,9.889597459226919796e+00,1.038829976202117678e+01
6.000000000000000000e+00,2.125660651990433003e-10,2.118471402711539109e-04,2.125873232227291291e-04,9.757054033630367940e+00,1.025567642519844469e+01
6.049999999999999822e+00,2.125608778657960882e-10,2.376151082000843031e-04,2.385239894588641869e-04,9.623033253210252269e+00,1.012159548277561072e+01
6.099999999999999645e+00,2.125550577328640028e-10,2.665094895172340455e-04,2.676246541192679176e-04,9.486785534891637894e+00,9.985341467608058963e+00
6.150000000000000355e+00,2.125485276260225288e-10,2.989051864235849282e-04,3.002751883266174511e-04,9.347935585376148993e+00,9.846536636706105128e+00
6.200000000000000178e+00,2.125412009644671761e-10,3.352188588144825571e-04,3.369084961033257586e-04,9.205916334354810715e+00,9.704553372690988056e+00
6.250000000000000000e+00,2.125329806156516112e-10,3.759117981759016610e-04,3.780102401811241968e-04,9.059620891802872222e+00,9.558135090788567823e+00
6.299999999999999822e+00,2.125237576110710412e-10,4.214946934665767106e-04,4.241252630841054676e-04,8.905276753617009433e+00,9.403330397953979514e+00
6.349999999999999645e+00,2.125134097061989549e-10,4.725293166364302527e-04,4.758647874445214227e-04,8.738831594672852532e+00,9.235763668545253324e+00
6.400000000000000355e+00,2.125017997657818659e-10,5.296258986110544218e-04,5.339144895299463350e-04,8.564807540571749200e+00,9.059684290892064951e+00
6.450000000000000178e+00,2.124887739534585643e-10,5.934684281324186135e-04,5.990435511464893992e-04,8.378395855585779373e+00,8.870055247527375286e+00
6.500000000000000000e+00,2.124741597021779517e-10,6.648142096191784686e-04,6.721148075494676405e-04,8.181394061257726946e+00,8.669210707348980804e+00
6.549999999999999822e+00,2.124577634391069833e-10,7.445150262743147106e-04,7.540961229042597927e-04,7.990242992350836460e+00,8.469046379266075064e+00
6.599999999999999645e+00,2.124393680356249522e-10,8.332902728046014855e-04,8.460731403144450963e-04,7.802390354846309606e+00,8.269968458277354273e+00
6.650000000000000355e+00,2.124187299495543438e-10,9.322442817886217748e-04,9.492635706674738827e-04,7.626322396199640252e+00,8.083890818299394709e+00
6.700000000000000178e+00,2.123955760229505559e-10,1.042963433573234006e-03,1.065033203686478660e-03,7.485925559487412784e+00,7.934241286573239904e+00
6.750000000000000000e+00,2.123695998945220781e-10,1.166484991668047992e-03,1.194913845828840700e-03,7.358898929272044143e+00,7.791456772781771178e+00
6.799999999999999822e+00,2.123404579810440251e-10,1.303772243423941511e-03,1.340623413219067459e-03,7.222666795048539257e+00,7.627969457058199509e+00
6.849999999999999645e+00,2.123077649769151054e-10,1.456381279380262713e-03,1.504088433863733131e-03,7.085380917332621209e+00,7.458346445850587259e+00
6.900000000000000355e+00,2.122710888152531484e-10,1.626100380989873445e-03,1.687469242173534733e-03,6.969009857645083628e+00,7.298458465463554035e+00
6.950000000000000178e+00,2.122299450275818342e-10,1.814807728113972205e-03,1.893188180530116105e-03,6.891595166126030847e+00,7.178666658120953059e+00
7.000000000000000000e+00,2.121837904321893732e-10,2.024697824873111004e-03,2.123961157492367836e-03,6.833292857984666568e+00,7.092894558973931396e+00
7.049999999999999822e+00,2.121320160736006140e-10,2.258233534864267141e-03,2.382832950436328690e-03,6.774706991423521174e+00,7.014311776490444572e+00
7.099999999999999645e+00,2.120739393272594594e-10,2.518065620031071511e-03,2.673216682141987387e-03,6.715935725031656034e+00,6.941234539297937545e+00
