# log_age,instantaneous_sfr,integrated_stellar_mass,integrated_formed_mass,g,r
5.500000000000000000e+00,1.647515972210659420e-10,5.197963160511857330e-05,5.210020635179414458e-05,1.131314090614448276e+01,1.181519667015423636e+01
5.549999999999999822e+00,1.647506890745610814e-10,5.832144315725336543e-05,5.845723188579991537e-05,1.118780657707651471e+01,1.168986712264367611e+01
5.599999999999999645e+00,1.647496701233828061e-10,6.543604643918683468e-05,6.558989013372863296e-05,1.106172668592456887e+01,1.156380352585769344e+01
5.650000000000000355e+00,1.647485268488590925e-10,7.341661532470533571e-05,7.359281179960753996e-05,1.093507063507971111e+01,1.143716966260005563e+01
5.700000000000000178e+00,1.647472440831900827e-10,8.236818449608352582e-05,8.257217148289732129e-05,1.080777353198615742e+01,1.130990209479769248e+01
5.750000000000000000e+00,1.647458048083271317e-10,9.240988148362102932e-05,9.264709552351583729e-05,1.067945220590560496e+01,1.118162793329496196e+01
5.799999999999999822e+00,1.647441899303389264e-10,1.036742222589479104e-04,1.039512414408954558e-04,1.055003936770396678e+01,1.105227994485463228e+01
5.849999999999999645e+00,1.647423780262792250e-10,1.163077403779485750e-04,1.166345698589073173e-04,1.041985847470621707e+01,1.092217200557425372e+01
5.900000000000000355e+00,1.647403450602103250e-10,1.304767531024796860e-04,1.308653323411854163e-04,1.028873542664432961e+01,1.079113102228726007e+01
5.950000000000000178e+00,1.647380640646298298e-10,1.463670702177187954e-04,1.468323014045896881e-04,1.015658505593928851e+01,1.065906928199807169e+01
6.000000000000000000e+00,1.647355047830925908e-10,1.641864889057981735e-04,1.647472721651657571e-04,1.002321945095395250e+01,1.052579343284266145e+01
6.049999999999999822e+00,1.647326332693107472e-10,1.841702589469378603e-04,1.848478686381222608e-04,9.888023327353373304e+00,1.039068716629483902e+01
6.099999999999999645e+00,1.647294114374430015e-10,2.065762971861523508e-04,2.074006917124019832e-04,9.751127568478402452e+00,1.025386720651471251e+01
6.150000000000000355e+00,1.647257965576451663e-10,2.316952719438511964e-04,2.327048502972068039e-04,9.612200109624048139e+00,1.011500621969742042e+01
6.200000000000000178e+00,1.647217406902374214e-10,2.598510769348070116e-04,2.610959221513806257e-04,9.470872438648989089e+00,9.973734918739097566e+00
6.250000000000000000e+00,1.647171900510421047e-10,2.913996898243341764e-04,2.929503965186994858e-04,9.326836539161675432e+00,9.829713886671335388e+00
6.299999999999999822e+00,1.647120842995483953e-10,3.267308030943493879e-04,3.286906569747019341e-04,9.175048484566204365e+00,9.677723734390738741e+00
6.349999999999999645e+00,1.647063557405572653e-10,3.662582246931620281e-04,3.687905699127244597e-04,9.009822060288193768e+00,9.511107509464110876e+00
6.400000000000000355e+00,1.646999284288358082e-10,4.104904860589587696e-04,4.137817519629037838e-04,8.835886917165041154e+00,9.334896193446340362e+00
6.450000000000000178e+00,1.646927171650569508e-10,4.598693031918685411e-04,4.642605984146496779e-04,8.657248177626037489e+00,9.152433414947715562e+00
6.500000000000000000e+00,1.646846263698970383e-10,5.150208437435687585e-04,5.208961645342824335e-04,8.465602243316581621e+00,8.956323244703149555e+00
6.549999999999999822e+00,1.646755488215975141e-10,5.767169474330479349e-04,5.844390026308225001e-04,8.273508169385436872e+00,8.755873716895663961e+00
6.599999999999999645e+00,1.646653642405508924e-10,6.456159673417612632e-04,6.557310699572191631e-04,8.099977604816778864e+00,8.573736490363749851e+00
6.650000000000000355e+00,1.646539377025187680e-10,7.225382378339309346e-04,7.357168361819484180e-04,7.940582630469727121e+00,8.408403082008092611e+00
6.700000000000000178e+00,1.646411178599193402e-10,8.084235636381283119e-04,8.254557343781189754e-04,7.779461144819229901e+00,8.235517332983363303e+00
6.750000000000000000e+00,1.646267349482003087e-10,9.041227803913876211e-04,9.261361164111038850e-04,7.628432498832594888e+00,8.064687488213309052e+00
6.799999999999999822e+00,1.646105985516230048e-10,1.010490941490476899e-03,1.039090892452440833e-03,7.485942451957079413e+00,7.897557186363172832e+00
6.849999999999999645e+00,1.645924950997899540e-10,1.128745454008716264e-03,1.165815055283618996e-03,7.338975107703930689e+00,7.718789769526516409e+00
6.900000000000000355e+00,1.645721850629315339e-10,1.260229101653048038e-03,1.307985313292630344e-03,7.220485996185395550e+00,7.551386497331286307e+00
6.950000000000000178e+00,1.645493998102848397e-10,1.406379621485430529e-03,1.467482081819417332e-03,7.136215736537465659e+00,7.418373293758051545e+00
7.000000000000000000e+00,1.645238380918311584e-10,1.568848247007661578e-03,1.646414110995264969e-03,7.058837796663773645e+00,7.308561033380271965e+00
7.049999999999999822e+00,1.644951620991614420e-10,1.749444183319671681e-03,1.847146059683388037e-03,6.982246970268263908e+00,7.208121961736509320e+00
7.099999999999999645e+00,1.644629930562892876e-10,1.950137763357448007e-03,2.072329359788443754e-03,6.913328903449134089e+00,7.123426663514536017e+00
7.150000000000000355e+00,1.644269062857885803e-10,2.173313803428354295e-03,2.324936753293336232e-03,6.852433147942051050e+00,7.051922457866034222e+00
7.200000000000000178e+00,1.643864256896713078e-10,2.421623053481870760e-03,2.608300926114253890e-03,6.795188296948140305e+00,6.985172338138966097e+00
7.250000000000000000e+00,1.643410175779118646e-10,2.697814947194231237e-03,2.926157708430315255e-03,6.742378190363602641e+00,6.924573597346082465e+00
