# log_age,instantaneous_sfr,integrated_stellar_mass,integrated_formed_mass,g,r
5.500000000000000000e+00,2.125951365414697194e-10,6.707502026930682625e-05,6.723061109070145667e-05,1.103632186769649337e+01,1.153837763170623276e+01
5.549999999999999822e+00,2.125934959246328745e-10,7.525847237098895318e-05,7.543369527491772502e-05,1.091098873240213152e+01,1.141304927801419922e+01
5.599999999999999645e+00,2.125916551373378489e-10,8.443911079462624973e-05,8.463763175005015052e-05,1.078491017342668812e+01,1.128698701356775302e+01
5.650000000000000355e+00,2.125895897589970983e-10,9.473715858342372071e-05,9.496452345370001648e-05,1.065825561199437033e+01,1.116035463995176258e+01
5.700000000000000178e+00,2.125872723902712721e-10,1.062881415060706647e-04,1.065513670828823373e-04,1.053096017345693269e+01,1.103308873703726789e+01
5.750000000000000000e+00,2.125846722898678033e-10,1.192457676188702834e-04,1.195518691003270595e-04,1.040264070283421916e+01,1.090481643158464919e+01
5.799999999999999822e+00,2.125817549670904540e-10,1.337810174001386745e-04,1.341384829870180377e-04,1.027322993290616182e+01,1.077547051230489217e+01
5.849999999999999645e+00,2.125784817247572994e-10,1.500829545033068827e-04,1.505046946528156915e-04,1.014305135241885836e+01,1.064536488658380620e+01
5.900000000000000355e+00,2.125748091464538264e-10,1.683661650912594095e-04,1.688675861701536835e-04,1.001193088618992277e+01,1.051432648640044931e+01
5.950000000000000178e+00,2.125706885213563324e-10,1.888703803132053523e-04,1.894707116576513340e-04,9.879783397530090383e+00,1.038226762961083693e+01
6.000000000000000000e+00,2.125660651990433003e-10,2.118636935524274444e-04,2.125873232227291291e-04,9.746421004966421719e+00,1.024899499442439321e+01
6.049999999999999822e+00,2.125608778657960882e-10,2.376496100296499915e-04,2.385239894588641869e-04,9.611228446681735704e+00,1.011389229480853658e+01
6.099999999999999645e+00,2.125550577328640028e-10,2.665608679698917025e-04,2.676246541192679176e-04,9.474336652340383580e+00,9.977076300818794152e+00
6.150000000000000355e+00,2.125485276260225288e-10,2.989724473809290657e-04,3.002751883266174511e-04,9.335413591708757508e+00,9.838219713278938627e+00
6.200000000000000178e+00,2.125412009644671761e-10,3.353021760640884346e-04,3.369084961033257586e-04,9.194090790481681097e+00,9.696953282827699638e+00
6.250000000000000000e+00,2.125329806156516112e-10,3.760092498359250712e-04,3.780102401811241968e-04,9.050060273376082876e+00,9.552937632207537888e+00
6.299999999999999822e+00,2.125237576110710412e-10,4.215963284505651332e-04,4.241252630841054676e-04,8.898277925248123665e+00,9.400953174935430923e+00
6.349999999999999645e+00,2.125134097061989549e-10,4.725971378769730242e-04,4.758647874445214227e-04,8.733057286656624285e+00,9.234342661029160126e+00
6.400000000000000355e+00,2.125017997657818659e-10,5.296675710163633666e-04,5.339144895299463350e-04,8.559128336187583841e+00,9.058137418983179145e+00
6.450000000000000178e+00,2.124887739534585643e-10,5.933772173629580033e-04,5.990435511464893992e-04,8.380496486328944172e+00,8.875681317044687546e+00
6.500000000000000000e+00,2.124741597021779517e-10,6.645335855170213983e-04,6.721148075494676405e-04,8.188857626343782670e+00,8.679577987103613168e+00
6.549999999999999822e+00,2.124577634391069833e-10,7.441320280717550950e-04,7.540961229042597927e-04,7.996771894807835679e+00,8.479136273517283939e+00
6.599999999999999645e+00,2.124393680356249522e-10,8.330212898292520480e-04,8.460731403144450963e-04,7.823252550840443575e+00,8.297009745516938040e+00
6.650000000000000355e+00,2.124187299495543438e-10,9.322589357573893721e-04,9.492635706674738827e-04,7.663871483730460454e+00,8.131689917482162855e+00
6.700000000000000178e+00,2.123955760229505559e-10,1.043056442337869996e-03,1.065033203686478660e-03,7.502765199380483807e+00,7.958818388433094526e+00
6.750000000000000000e+00,2.123695998945220781e-10,1.166510159231100036e-03,1.194913845828840700e-03,7.351754830765877102e+00,7.788004840559352715e+00
6.799999999999999822e+00,2.123404579810440251e-10,1.303721493799724291e-03,1.340623413219067459e-03,7.209286084105841041e+00,7.620893136416448499e+00
6.849999999999999645e+00,2.123077649769151054e-10,1.456258955263015596e-03,1.504088433863733131e-03,7.062341622064217006e+00,7.442144759882538096e+00
6.900000000000000355e+00,2.122710888152531484e-10,1.625852227328869600e-03,1.687469242173534733e-03,6.943883321237358075e+00,7.274765050417833834e+00
6.950000000000000178e+00,2.122299450275818342e-10,1.814352761380601123e-03,1.893188180530116105e-03,6.859654105998615137e+00,7.141784730422656935e+00
7.000000000000000000e+00,2.121837904321893732e-10,2.023886557651839984e-03,2.123961157492367836e-03,6.782322896941543888e+00,7.032013589298387046e+00
