# log_age,instantaneous_sfr,integrated_stellar_mass,integrated_formed_mass,g,r
5.500000000000000000e+00,0.000000000000000000e+00,9.976857146042489299e-01,1.000000000000000000e+00,6.052395146460796127e-01,1.107295278655833215e+00
5.549999999999999822e+00,0.000000000000000000e+00,9.975307562357124125e-01,1.000000000000000000e+00,5.991688366010734512e-01,1.101310429344970032e+00
5.599999999999999645e+00,0.000000000000000000e+00,9.974089830448938931e-01,1.000000000000000000e+00,5.909679080354521830e-01,1.093241626600239158e+00
5.650000000000000355e+00,0.000000000000000000e+00,9.970125210539523275e-01,1.000000000000000000e+00,5.864266709523064947e-01,1.088709466021981598e+00
5.700000000000000178e+00,0.000000000000000000e+00,9.968017499138289716e-01,1.000000000000000000e+00,5.761538426957528714e-01,1.078599179869740965e+00
5.750000000000000000e+00,0.000000000000000000e+00,9.966061337249545460e-01,1.000000000000000000e+00,5.634302489011204784e-01,1.066083154820447021e+00
5.799999999999999822e+00,0.000000000000000000e+00,9.963562439863434816e-01,1.000000000000000000e+00,5.500050894670494017e-01,1.052853157169820975e+00
5.849999999999999645e+00,0.000000000000000000e+00,9.958002029293500090e-01,1.000000000000000000e+00,5.408471227959239513e-01,1.043769997636204039e+00
5.900000000000000355e+00,0.000000000000000000e+00,9.955270049522402243e-01,1.000000000000000000e+00,5.232154104814981110e-01,1.026356685809247438e+00
5.950000000000000178e+00,0.000000000000000000e+00,9.948844286132445536e-01,1.000000000000000000e+00,5.104535425229457246e-01,1.013649204821348349e+00
6.000000000000000000e+00,0.000000000000000000e+00,9.944570395826243248e-01,1.000000000000000000e+00,4.880332735788002196e-01,9.913556403410126450e-01
6.049999999999999822e+00,0.000000000000000000e+00,9.939295970580799278e-01,1.000000000000000000e+00,4.623223107211558158e-01,9.656820000679218197e-01
6.099999999999999645e+00,0.000000000000000000e+00,9.930708153069428556e-01,1.000000000000000000e+00,4.386810274310164459e-01,9.419321623893850415e-01
6.150000000000000355e+00,0.000000000000000000e+00,9.923083891929442846e-01,1.000000000000000000e+00,4.047632721810572320e-01,9.080955263322749715e-01
6.200000000000000178e+00,0.000000000000000000e+00,9.911422852083712209e-01,1.000000000000000000e+00,3.711304473026686424e-01,8.743384397994873325e-01
6.250000000000000000e+00,0.000000000000000000e+00,9.896842128505920488e-01,1.000000000000000000e+00,3.284149827274092104e-01,8.311881830943690375e-01
6.299999999999999822e+00,0.000000000000000000e+00,9.874658967893054085e-01,1.000000000000000000e+00,2.151504711591485375e-01,7.152300523608019489e-01
6.349999999999999645e+00,0.000000000000000000e+00,9.840511321093278196e-01,1.000000000000000000e+00,7.862965225097440225e-02,5.654191490117383978e-01
6.400000000000000355e+00,0.000000000000000000e+00,9.822533534139680222e-01,1.000000000000000000e+00,9.702451358563735084e-03,4.949976403041347339e-01
6.450000000000000178e+00,0.000000000000000000e+00,9.743249674606520028e-01,1.000000000000000000e+00,-8.085387902291074624e-02,3.833436635183460339e-01
6.500000000000000000e+00,0.000000000000000000e+00,9.733020211887524198e-01,1.000000000000000000e+00,-2.567409183457272093e-01,2.141846467984507285e-01
6.549999999999999822e+00,0.000000000000000000e+00,9.686771675885544886e-01,1.000000000000000000e+00,-2.305770471980181924e-01,1.801688311830460520e-01
6.599999999999999645e+00,0.000000000000000000e+00,9.642939795787671686e-01,1.000000000000000000e+00,-1.510443915286501237e-01,2.897569400302302256e-01
6.650000000000000355e+00,0.000000000000000000e+00,9.592282590640567319e-01,1.000000000000000000e+00,-1.290613790311638809e-01,2.924364450915746261e-01
6.700000000000000178e+00,0.000000000000000000e+00,9.550007367050548091e-01,1.000000000000000000e+00,-2.398508718143403939e-01,1.149668555457026287e-01
6.750000000000000000e+00,0.000000000000000000e+00,9.462583327066912409e-01,1.000000000000000000e+00,-5.109693719923313893e-02,2.143330465572148569e-01
6.799999999999999822e+00,0.000000000000000000e+00,9.373443764810333034e-01,1.000000000000000000e+00,-1.570231717104348945e-01,8.076757446152527109e-02
6.849999999999999645e+00,0.000000000000000000e+00,9.292119857829768126e-01,1.000000000000000000e+00,-1.624802396341920030e-01,-2.983593490464642173e-02
6.900000000000000355e+00,0.000000000000000000e+00,9.207037169582243941e-01,1.000000000000000000e+00,3.439670091749533754e-01,1.248331761119132466e-01
6.950000000000000178e+00,0.000000000000000000e+00,9.122119075739627547e-01,1.000000000000000000e+00,5.835426249300397217e-01,4.324772681041011424e-01
7.000000000000000000e+00,0.000000000000000000e+00,9.040544712694379426e-01,1.000000000000000000e+00,6.078991448427402133e-01,5.323140501233325494e-01
7.049999999999999822e+00,0.000000000000000000e+00,8.956333430883965940e-01,1.000000000000000000e+00,7.017093309358486408e-01,6.665552688271105808e-01
7.099999999999999645e+00,0.000000000000000000e+00,8.871984861290351798e-01,1.000000000000000000e+00,9.495113091713491826e-01,9.814345358113385487e-01
7.150000000000000355e+00,0.000000000000000000e+00,8.801237847980084572e-01,1.000000000000000000e+00,1.080997361758313957e+00,1.111008035454986498e+00
7.200000000000000178e+00,0.000000000000000000e+00,8.728326441623773801e-01,1.000000000000000000e+00,1.214085186268739847e+00,1.241196841808779538e+00
7.250000000000000000e+00,0.000000000000000000e+00,8.654177294458480496e-01,1.000000000000000000e+00,1.396528508047772732e+00,1.445928008868619941e+00
7.299999999999999822e+00,0.000000000000000000e+00,8.589709580371112096e-01,1.000000000000000000e+00,1.494960959167983106e+00,1.537541712486493850e+00
