# log_age,instantaneous_sfr,integrated_stellar_mass,integrated_formed_mass,g,r
5.500000000000000000e+00,6.665803530503337631e-10,2.103255543643403516e-04,2.108134368224065503e-04,9.795493793457893617e+00,1.029754955746764722e+01
5.549999999999999822e+00,6.665632063253094288e-10,2.359840868347350227e-04,2.365335243589200337e-04,9.670170407033552351e+00,1.017223095301239510e+01
5.599999999999999645e+00,6.665439679084850500e-10,2.647686633641559476e-04,2.653911495955605152e-04,9.544102727126308139e+00,1.004617956896585440e+01
5.650000000000000355e+00,6.665223827107985052e-10,2.970560231499925260e-04,2.977689461252929241e-04,9.417460328781302792e+00,9.919559360308049634e+00
5.700000000000000178e+00,6.664981645528049833e-10,3.332708238198835529e-04,3.340961831155771526e-04,9.290178483543819254e+00,9.792307053403021655e+00
5.750000000000000000e+00,6.664709923801841302e-10,3.738946533234653634e-04,3.748544420468751101e-04,9.161874165096861589e+00,9.664049904963320614e+00
5.799999999999999822e+00,6.664405060198273603e-10,4.194631540431030536e-04,4.205839825818960369e-04,9.032480285153695831e+00,9.534720882912161244e+00
5.849999999999999645e+00,6.664063014210564188e-10,4.705685369036884851e-04,4.718908807384845135e-04,8.902320589042268750e+00,9.404634150132388015e+00
5.900000000000000355e+00,6.663679253199150030e-10,5.278828748590544753e-04,5.294550324506029334e-04,8.771221206336669240e+00,9.273616843849687541e+00
5.950000000000000178e+00,6.663248692571083805e-10,5.921568735643522978e-04,5.940391266604674696e-04,8.639097252553519013e+00,9.141581533814118643e+00
6.000000000000000000e+00,6.662765628719342547e-10,6.642299043467109199e-04,6.664987044215917641e-04,8.505761092469214191e+00,9.008335143743295248e+00
6.049999999999999822e+00,6.662223663853952703e-10,7.450520392524467329e-04,7.477934342302832013e-04,8.370597648077975350e+00,8.873261571218101551e+00
6.099999999999999645e+00,6.661615621754804865e-10,8.356645858090435948e-04,8.389997491023710573e-04,8.233738227121911279e+00,8.736477960876172233e+00
6.150000000000000355e+00,6.660933453362685994e-10,9.372407698755669345e-04,9.413250079200564469e-04,8.094851080737853977e+00,8.597657296195940546e+00
6.200000000000000178e+00,6.660168130999030808e-10,1.051087494239758306e-03,1.056123362468418736e-03,7.953568043415174316e+00,8.456430635846217569e+00
6.250000000000000000e+00,6.659309529865238017e-10,1.178640523470205230e-03,1.184913532537392334e-03,7.809581475243192017e+00,8.312458926527220626e+00
6.299999999999999822e+00,6.658346295317649148e-10,1.321470837218911322e-03,1.329398714675679178e-03,7.657845720561461178e+00,8.160520969104425149e+00
6.349999999999999645e+00,6.657265694243192667e-10,1.481245483387165105e-03,1.491488875844076099e-03,7.492672319778797885e+00,7.993957083161106425e+00
6.400000000000000355e+00,6.656053448671977914e-10,1.660012919751791645e-03,1.673325711526345251e-03,7.318793928018614281e+00,7.817801430520511019e+00
6.450000000000000178e+00,6.654693549555349058e-10,1.859548834596360268e-03,1.877310579020594148e-03,7.140218326122955261e+00,7.635399835955091419e+00
6.500000000000000000e+00,6.653168048409857655e-10,2.082372421909336763e-03,2.106135750844434235e-03,6.948637217720936121e+00,7.439352346506680647e+00
6.549999999999999822e+00,6.651456824278035443e-10,2.331588504954900266e-03,2.362819370617739567e-03,6.756619590166813794e+00,7.238974423321195673e+00
6.599999999999999645e+00,6.649537323184833778e-10,2.609838016489623644e-03,2.650744534597950126e-03,6.583191852308047487e+00,7.056935238162715507e+00
6.650000000000000355e+00,6.647384266973277121e-10,2.920411524284185437e-03,2.973702966331368599e-03,6.423924325817459646e+00,6.891726281681087585e+00
6.700000000000000178e+00,6.644969328084110499e-10,3.267075726753073013e-03,3.335943799706548012e-03,6.262942137981532653e+00,6.718970834688896332e+00
6.750000000000000000e+00,6.642260766502213728e-10,3.653228154333069445e-03,3.742228036991000761e-03,6.112080977002392501e+00,6.548290318890948924e+00
6.799999999999999822e+00,6.639223024728462336e-10,4.082272386089398804e-03,4.197889303053778907e-03,5.969786107934815789e+00,6.381330420104966095e+00
6.849999999999999645e+00,6.635816276251762697e-10,4.559064382586938517e-03,4.708901574558760524e-03,5.823028417437775772e+00,6.202737437717736668e+00
6.900000000000000355e+00,6.631995922596047078e-10,5.088949896916298773e-03,5.281954622916035756e-03,5.704821631066636201e+00,6.035550039007496537e+00
