# log_age,instantaneous_sfr,integrated_stellar_mass,integrated_formed_mass,g,r
5.500000000000000000e+00,1.321878151970546329e-10,4.170537640818155524e-05,4.180211844039962923e-05,1.155224378606597213e+01,1.205429955007572573e+01
5.549999999999999822e+00,1.321873051431155581e-10,4.679370891412528262e-05,4.690265783115182802e-05,1.142690856166124291e+01,1.192896910719468906e+01
5.599999999999999645e+00,1.321867328555261907e-10,5.250209845576287685e-05,5.262553372499379189e-05,1.130082767136937605e+01,1.180290451114652939e+01
5.650000000000000355e+00,1.321860907412392767e-10,5.890530662459688745e-05,5.904667659396805712e-05,1.117417050345930818e+01,1.167626953065180828e+01
5.700000000000000178e+00,1.321853702808728612e-10,6.608761262374924844e-05,6.625128025806404307e-05,1.104687215192831218e+01,1.154900071416330576e+01
5.750000000000000000e+00,1.321845619157208545e-10,7.414460444226346676e-05,7.433493177801762789e-05,1.091854943424581847e+01,1.142072516061438847e+01
5.799999999999999822e+00,1.321836549209875521e-10,8.318261409828471965e-05,8.340487911107849212e-05,1.078913504482118668e+01,1.129137562028586217e+01
5.849999999999999645e+00,1.321826372635676538e-10,9.331922293797307374e-05,9.358145331014023596e-05,1.065895241741904442e+01,1.116126594581449893e+01
5.900000000000000355e+00,1.321814954424893793e-10,1.046878886481414914e-04,1.049996640927925730e-04,1.052782743295857415e+01,1.103022302517587150e+01
5.950000000000000178e+00,1.321802143099100247e-10,1.174377124571972497e-04,1.178109898862245153e-04,1.039567490070021449e+01,1.089815912224245409e+01
6.000000000000000000e+00,1.321787768702957158e-10,1.317354418828724542e-04,1.321853860294444898e-04,1.026230688635592259e+01,1.076488086256763665e+01
6.049999999999999822e+00,1.321771640551308839e-10,1.477698569658868308e-04,1.483135376779151724e-04,1.012710808871435120e+01,1.062977192076679245e+01
6.099999999999999645e+00,1.321753544701800545e-10,1.657479322901584274e-04,1.664093871859453184e-04,9.990209356372758975e+00,1.049294898657750252e+01
6.150000000000000355e+00,1.321733241119637301e-10,1.859029300954782252e-04,1.867129693493121739e-04,9.851278598773653528e+00,1.035408470022438365e+01
6.200000000000000178e+00,1.321710460497052221e-10,2.084947831053709274e-04,2.094935919344847130e-04,9.709947275382575071e+00,1.021280974628069771e+01
