# log_age,instantaneous_sfr,integrated_stellar_mass,integrated_formed_mass,g,r
5.500000000000000000e+00,9.996845555433802483e-10,3.154462770827196581e-04,3.161780032180248803e-04,9.355410383651587836e+00,9.857466147661341438e+00
5.549999999999999822e+00,9.996459828359651938e-10,3.539266693383056055e-04,3.547507106329904174e-04,9.230093960392139252e+00,9.732154506632980429e+00
5.599999999999999645e+00,9.996027053182175144e-10,3.970946355317112584e-04,3.980282283807901143e-04,9.104034050852611415e+00,9.606110893905395187e+00
5.650000000000000355e+00,9.995541493751204747e-10,4.455149506337938961e-04,4.465841714777974347e-04,8.977400339928649942e+00,9.479499374005058598e+00
5.700000000000000178e+00,9.994996715187609801e-10,4.998241870433773725e-04,5.010620278372611772e-04,8.850128203564466389e+00,9.352256777908706908e+00
5.750000000000000000e+00,9.994385498932694719e-10,5.607442119093499410e-04,5.621836533287537891e-04,8.721834707305959000e+00,9.224010455112697571e+00
5.799999999999999822e+00,9.993699747511547333e-10,6.290778494172201765e-04,6.307587954436856721e-04,8.592452890638128338e+00,9.094693501511152078e+00
5.849999999999999645e+00,9.992930377775783486e-10,7.057126213280906979e-04,7.076957690198914337e-04,8.462306682113812428e+00,8.964620262436739040e+00
5.900000000000000355e+00,9.992067201245861953e-10,7.916556463151432728e-04,7.940134220121220681e-04,8.331222357489323826e+00,8.833618021647652085e+00
5.950000000000000178e+00,9.991098790011344936e-10,8.880317475002865585e-04,8.908545454639114035e-04,8.199115212347486192e+00,8.701599528737247624e+00
6.000000000000000000e+00,9.990012326467933570e-10,9.960984407704422290e-04,9.995008998049254023e-04,8.065797787253401907e+00,8.568371882682349394e+00
6.049999999999999822e+00,9.988793434970540268e-10,1.117278907832054517e-03,1.121390049544182012e-03,7.930655135352893126e+00,8.433319112073974111e+00
6.099999999999999645e+00,9.987425993260618420e-10,1.253132705559173270e-03,1.258134220536421535e-03,7.793818834288302355e+00,8.296558628952766412e+00
6.150000000000000355e+00,9.985891921281378878e-10,1.405416666180534175e-03,1.411541418460576401e-03,7.654957335964240883e+00,8.157763618482384516e+00
6.200000000000000178e+00,9.984170944724315837e-10,1.576087383425459456e-03,1.583639074166699225e-03,7.513702695169847345e+00,8.016565359085191744e+00
6.250000000000000000e+00,9.982240330352789300e-10,1.767293803743374449e-03,1.776700511319470252e-03,7.369747511221902414e+00,7.872625028534187663e+00
6.299999999999999822e+00,9.980074589821031849e-10,1.981386521269160993e-03,1.993274564495138308e-03,7.218045027436971850e+00,7.720720275137601618e+00
6.349999999999999645e+00,9.977645148348441135e-10,2.220858775454735614e-03,2.236218711754197567e-03,7.052905354823742812e+00,7.554189681677115686e+00
6.400000000000000355e+00,9.974919974217070360e-10,2.488774064276248407e-03,2.508736124891342185e-03,6.879063060390350870e+00,7.378069433930420473e+00
6.450000000000000178e+00,9.971863164634286773e-10,2.787784489642660801e-03,2.814417083169758454e-03,6.700527616314246870e+00,7.195706753793530197e+00
6.500000000000000000e+00,9.968434483041171065e-10,3.121654560951840282e-03,3.157285242481259156e-03,6.508987734903641353e+00,6.999699126354755663e+00
6.549999999999999822e+00,9.964588842450843531e-10,3.495023497813810453e-03,3.541849301513895574e-03,6.317018725157474535e+00,6.799366739692828787e+00
6.599999999999999645e+00,9.960275728870314125e-10,3.911830322543256681e-03,3.973160659566913992e-03,6.143656388872479113e+00,6.617389911257703261e+00
6.650000000000000355e+00,9.955438558297291205e-10,4.376982882256608663e-03,4.456877716869147091e-03,5.984469924469074442e+00,6.452260111196103765e+00
6.700000000000000178e+00,9.950013960194121002e-10,4.896096214876946920e-03,4.999337527186125882e-03,5.823576325298127188e+00,6.279587527936271840e+00
6.750000000000000000e+00,9.943930979731662434e-10,5.474222984641306800e-03,5.607635573431988228e-03,5.672821678405490786e+00,6.109001970408598936e+00
6.799999999999999822e+00,9.937110190477088044e-10,6.116414493794725300e-03,6.289714498889431571e-03,5.530650926723652105e+00,5.942150421227950119e+00
6.849999999999999645e+00,9.929462708586139916e-10,6.829887258127890354e-03,7.054462687984299797e-03,5.384026535562512095e+00,5.763668323792124681e+00
6.900000000000000355e+00,9.920889098973017401e-10,7.622575824373208943e-03,7.911823649296637409e-03,5.265999286535063106e+00,5.596618160968759526e+00
6.950000000000000178e+00,9.911278163397705366e-10,8.502937836017302603e-03,8.872917206827798942e-03,5.182344377947316616e+00,5.464097852599671512e+00
7.000000000000000000e+00,9.900505599968558049e-10,9.480660390024174544e-03,9.950173549742499443e-03,5.105666970835592622e+00,5.354901945049569179e+00
7.049999999999999822e+00,9.888432523256109215e-10,1.056630657681366207e-02,1.115748122098736590e-02,5.029851304503083043e+00,5.255174924123757307e+00
7.099999999999999645e+00,9.874903834116321000e-10,1.177131472191325808e-02,1.251035013496620309e-02,4.961830365975508528e+00,5.171336222043919406e+00
7.150000000000000355e+00,9.859746428509518573e-10,1.310951054980248956e-02,1.402609069564649848e-02,4.901975363595447277e+00,5.100845570725780931e+00
7.200000000000000178e+00,9.842767235180035970e-10,1.459617248983866890e-02,1.572401002859466143e-02,4.845909640598662804e+00,5.035243808336467453e+00
7.250000000000000000e+00,9.823751073163582989e-10,1.624697847167591233e-02,1.762562623023997480e-02,4.794445089249563807e+00,4.975961783689754725e+00
7.299999999999999822e+00,9.802458321881216792e-10,1.808041445945202108e-02,1.975490135847656273e-02,4.746444778346386784e+00,4.921443356078995635e+00
7.349999999999999645e+00,9.778622399268725011e-10,2.011701682216518114e-02,2.213849361972575550e-02,4.699716029024870068e+00,4.868262399269127627e+00
7.400000000000000355e+00,9.751947047235367909e-10,2.237813371543635396e-02,2.480602882306145313e-02,4.654305999056319365e+00,4.816408138048103638e+00
7.450000000000000178e+00,9.722103429062793962e-10,2.488738837266439227e-02,2.779039064031893144e-02,4.610403364005946969e+00,4.766024583149189198e+00
7.500000000000000000e+00,9.688727050528311356e-10,2.767064402838733186e-02,3.112802849376723746e-02,4.568356294824340580e+00,4.718080971204464902e+00
7.549999999999999822e+00,9.651414526030696475e-10,3.075800988216396276e-02,3.485928094352865048e-02,4.527477466970012188e+00,4.672641006409847364e+00
7.599999999999999645e+00,9.609720223364797365e-10,3.418337373500942439e-02,3.902871121011854127e-02,4.486103974257368066e+00,4.627613111873074558e+00
7.650000000000000355e+00,9.563152836684450251e-10,3.798167219337460210e-02,4.368544987815325964e-02,4.443596808383340147e+00,4.581896029474464171e+00
7.700000000000000178e+00,9.511171957366206048e-10,4.219021249710105254e-02,4.888353780997771458e-02,4.400247613201862862e+00,4.535868558177270415e+00
7.750000000000000000e+00,9.453184737795832340e-10,4.684919312060597391e-02,5.468225976701514279e-02,4.356665781045180097e+00,4.490010978330666092e+00
7.799999999999999822e+00,9.388542774494253483e-10,5.200265504405384570e-02,6.114645609717286184e-02,4.313813851643089947e+00,4.444595657238124886e+00
7.849999999999999645e+00,9.316539375493750285e-10,5.769812567663321762e-02,6.834679599722323640e-02,4.272259665532146755e+00,4.399727888597986691e+00
7.900000000000000355e+00,9.236407423499123959e-10,6.398554077755705394e-02,7.635999119668582247e-02,4.232307292219871897e+00,4.356118552838260882e+00
7.950000000000000178e+00,9.147318102085849673e-10,7.092028322032656318e-02,8.526892333801337764e-02,4.193953876232043854e+00,4.313837789875826445e+00
8.000000000000000000e+00,9.048380817763696190e-10,7.856104331932795004e-02,9.516265177022877053e-02,4.156971965842977568e+00,4.272465387224904987e+00
8.050000000000000711e+00,8.938644726545111052e-10,8.696649523059825360e-02,1.061362608920871919e-01,4.121485398829840108e+00,4.232290759481259101e+00
8.099999999999999645e+00,8.817102359404911844e-10,9.619817410297658300e-02,1.182904976061071728e-01,4.087563350860243361e+00,4.193644261544683616e+00
8.150000000000000355e+00,8.682695935343503085e-10,1.063113940562948612e-01,1.317311400122480602e-01,4.055219173647927278e+00,4.156662574082446326e+00
8.199999999999999289e+00,8.534327050724506537e-10,1.173583005588267475e-01,1.465680284741477657e-01,4.024709395968081083e+00,4.121591813516552349e+00
8.250000000000000000e+00,8.370870533931206620e-10,1.294012298380975978e-01,1.629136801534777079e-01,3.996250888070491669e+00,4.088567303275702614e+00
8.300000000000000711e+00,8.191193346823506458e-10,1.425189233118873411e-01,1.808813988642476445e-01,3.970020233737571402e+00,4.057714887768320011e+00
8.349999999999999645e+00,7.994179486455850985e-10,1.567855383819719839e-01,2.005827849010131392e-01,3.946226653093553693e+00,4.029179566379092137e+00
8.400000000000000355e+00,7.778761874178573780e-10,1.722528837841406091e-01,2.221245461287409406e-01,3.924995166986732897e+00,4.002794339815856972e+00
8.449999999999999289e+00,7.543962190191194225e-10,1.889619528938201454e-01,2.456045145274788621e-01,3.906636895084020011e+00,3.978700869944006513e+00
8.500000000000000000e+00,7.288939487873090407e-10,2.069167052139106733e-01,2.711067847592892321e-01,3.891583399375797114e+00,3.957439732448442271e+00
8.550000000000000711e+00,7.013048163710343831e-10,2.261315426852550658e-01,2.986959171755639852e-01,3.880346360320082510e+00,3.939459569729471866e+00
8.599999999999999645e+00,6.715905417703969639e-10,2.466396770773663649e-01,3.284101917762013434e-01,3.873470760711626326e+00,3.925098369404651066e+00
8.650000000000000355e+00,6.397467662879052739e-10,2.684006843091208405e-01,3.602539672586930752e-01,3.871526485154703323e+00,3.914781875599686600e+00
8.699999999999999289e+00,6.058114377985957019e-10,2.913254670199538765e-01,3.941892957480025994e-01,3.875119579687840599e+00,3.908869318113730174e+00
8.750000000000000000e+00,5.698736601140462718e-10,3.153030508881777827e-01,4.301270734325520206e-01,3.884973540160494565e+00,3.907906712467138277e+00
8.800000000000000711e+00,5.320825614776518884e-10,3.401658488844592765e-01,4.679181720689464252e-01,3.901820293977593224e+00,3.912523083789039902e+00
8.849999999999999645e+00,4.926555400655601822e-10,3.657130145058756776e-01,5.073451934810381259e-01,3.926391331526815520e+00,3.923264908501501225e+00
8.900000000000000355e+00,4.518850249088910641e-10,3.916937224446969124e-01,5.481157086377073107e-01,3.959473235255785539e+00,3.940292524924991824e+00
8.949999999999999289e+00,4.101426698425394965e-10,4.177778181676226610e-01,5.898580637040587993e-01,4.001921804852109688e+00,3.964126491168819655e+00
9.000000000000000000e+00,3.678797110281549743e-10,4.436243232161783956e-01,6.321210225184433762e-01,4.054614051287629195e+00,3.995680540188487839e+00
9.050000000000000711e+00,3.256221168374711166e-10,4.688789297912143716e-01,6.743786167091272432e-01,4.118274532947282296e+00,4.035269998273598446e+00
9.099999999999999645e+00,2.839592099003213407e-10,4.930820274066057274e-01,7.160415236462769339e-01,4.192331748049483053e+00,4.080014884359606242e+00
9.150000000000000355e+00,2.435247226857454731e-10,5.157526953983184725e-01,7.564760108608528100e-01,4.275455880975734146e+00,4.126533781493456843e+00
9.199999999999999289e+00,2.049698346100440074e-10,5.360048797633635287e-01,7.950308989365543200e-01,4.374171027048490146e+00,4.186749458808499469e+00
9.250000000000000000e+00,1.689286780527328201e-10,5.534882824652671562e-01,8.310720554938655358e-01,4.494185352536476330e+00,4.270736446134606012e+00
9.300000000000000711e+00,1.359780801746560668e-10,5.684455188381306590e-01,8.640226533719422841e-01,4.632168922758637564e+00,4.372321857333503203e+00
9.349999999999999645e+00,1.065948153396319693e-10,5.807265744042828803e-01,8.934059182069663541e-01,4.786368904583014228e+00,4.487468237200943122e+00
9.400000000000000355e+00,8.111513628601074766e-11,5.902876095181669447e-01,9.188855972605876055e-01,4.955853948145019672e+00,4.614449619866839214e+00
9.449999999999999289e+00,5.970245138399562987e-11,5.971490391365283923e-01,9.402982821626026944e-01,5.139527971412903185e+00,4.751801270566716084e+00
9.500000000000000000e+00,4.232925067366005019e-11,6.014133590679727748e-01,9.576714828729382400e-01,5.334400907851602369e+00,4.896671297431943515e+00
9.550000000000000711e+00,2.877831408053180580e-11,6.033436764234928473e-01,9.712224194660665777e-01,5.538034328875099277e+00,5.048112919820241018e+00
9.599999999999999645e+00,1.866563825362438174e-11,6.032899152909497742e-01,9.813350952929739135e-01,5.747289230949675698e+00,5.205481572196049456e+00
9.650000000000000355e+00,1.148360184238235512e-11,6.017485127341093420e-01,9.885171317042159567e-01,5.957586428391621780e+00,5.368617582854518844e+00
9.699999999999999289e+00,6.658429701896938565e-12,5.992355779854514619e-01,9.933423038447014575e-01,6.159603483051753869e+00,5.529080883194851026e+00
9.750000000000000000e+00,3.612293035639800338e-12,5.960816042289546202e-01,9.963884405109585396e-01,6.342810997787324823e+00,5.675124399300528921e+00
9.800000000000000711e+00,1.818810230338266760e-12,5.925236854969897493e-01,9.981819233162601002e-01,6.502797617842453803e+00,5.807745742720676674e+00
9.849999999999999645e+00,8.422302624247398797e-13,5.887796279508893393e-01,9.991585032841736602e-01,6.645267064827102388e+00,5.930520419599162096e+00
9.900000000000000355e+00,3.550394621444526528e-13,5.850142189670662907e-01,9.996456940844539174e-01,6.781695776260313835e+00,6.049870279797829653e+00
9.949999999999999289e+00,1.346935112204410683e-13,5.811695343141477510e-01,9.998660400353778233e-01,6.905327888088400812e+00,6.152354307047851023e+00
1.000000000000000000e+01,4.539996306544890020e-14,5.771820823060753725e-01,9.999553335835328349e-01,7.026708122752346242e+00,6.249802002962994152e+00
1.005000000000000071e+01,1.340096539133046574e-14,5.731769148333026864e-01,9.999873325812069780e-01,7.155318683890847353e+00,6.356491410310944445e+00
1.009999999999999964e+01,3.408448401659425603e-15,5.692613061864010282e-01,9.999973250981966100e-01,7.288560926515096128e+00,6.469011852558224973e+00
1.015000000000000036e+01,7.335465983014587962e-16,5.655087614888644199e-01,1.000000000000000000e+00,7.422555272384656178e+00,6.583405822984033762e+00
