# log_age,instantaneous_sfr,integrated_stellar_mass,integrated_formed_mass,g,r
5.500000000000000000e+00,2.575166043268241110e-10,8.124865080448402600e-05,8.143711954090958728e-05,1.082818350435039179e+01,1.133023926836014539e+01
5.549999999999999822e+00,2.575141202291387730e-10,9.116126120384551669e-05,9.137351028221866837e-05,1.070285141360346159e+01,1.120491195925481520e+01
5.599999999999999645e+00,2.575113330542201753e-10,1.022817399791742140e-04,1.025222099564536768e-04,1.057677402027287172e+01,1.107885086059590662e+01
5.650000000000000355e+00,2.575082058284387952e-10,1.147557045281399917e-04,1.150311130821162658e-04,1.045012076206828766e+01,1.095221979040807980e+01
5.700000000000000178e+00,2.575046970686119498e-10,1.287473058644258745e-04,1.290661523895095405e-04,1.032282678000315457e+01,1.082495534425621031e+01
5.750000000000000000e+00,2.575007602322506173e-10,1.444427159354500813e-04,1.448134978347889745e-04,1.019450893288952642e+01,1.069668466283097530e+01
5.799999999999999822e+00,2.574963431008536907e-10,1.620490245482302492e-04,1.624820234226272890e-04,1.006509997268322820e+01,1.056734055404901795e+01
5.849999999999999645e+00,2.574913870881141871e-10,1.817952202754676558e-04,1.823060743805016485e-04,9.934923415618918341e+00,1.043723695266864837e+01
5.900000000000000355e+00,2.574858264639174370e-10,2.039412003960202442e-04,2.045485711676367404e-04,9.803805208463792553e+00,1.030620081267093013e+01
5.950000000000000178e+00,2.574795874839074048e-10,2.287773117101446431e-04,2.295044912074897532e-04,9.671660241555301241e+00,1.017414447890521245e+01
6.000000000000000000e+00,2.574725874131671172e-10,2.566282453351463599e-04,2.575047741687309997e-04,9.538300659809479498e+00,1.004087465589051220e+01
6.049999999999999822e+00,2.574647334311737562e-10,2.878615730522926714e-04,2.889207021422287637e-04,9.403111221113455542e+00,9.905775077277354512e+00
6.099999999999999645e+00,2.574559214036492234e-10,3.228802590772689683e-04,3.241688122404675970e-04,9.266222895657556080e+00,9.768962553272736216e+00
6.150000000000000355e+00,2.574460345051948190e-10,3.621384132316358886e-04,3.637164060579717913e-04,9.127303683368310772e+00,9.630109814998107254e+00
6.200000000000000178e+00,2.574349416746704140e-10,4.061420191385935576e-04,4.080877281556989969e-04,8.985985143048722534e+00,9.488847646118500734e+00
6.250000000000000000e+00,2.574224958831176421e-10,4.554471344984740901e-04,4.578708943665737801e-04,8.841959335376380125e+00,9.344836704114193537e+00
6.299999999999999822e+00,2.574085321916186106e-10,5.106624208285911017e-04,5.137256603627250381e-04,8.690181980191503897e+00,9.192857229758097048e+00
6.349999999999999645e+00,2.573928655737875534e-10,5.724341147154160146e-04,5.763921316870402939e-04,8.524966403822418215e+00,9.026251712740126720e+00
6.400000000000000355e+00,2.573752884745947355e-10,6.415563657315786431e-04,6.467005284583740099e-04,8.351042871610204088e+00,8.850051785102721169e+00
6.450000000000000178e+00,2.573555680738733851e-10,7.187186941372246136e-04,7.255821313438248201e-04,8.172417049825703828e+00,8.667601524755092157e+00
6.500000000000000000e+00,2.573334432191359466e-10,8.048987090371929626e-04,8.140815502934861539e-04,7.980784379397974249e+00,8.471504179605148011e+00
