# log_age,instantaneous_sfr,integrated_stellar_mass,integrated_formed_mass,g,r
8.650000000000000355e+00,1.264171328553009407e-10,4.422433379976534185e-02,5.774862553597726739e-02,5.854252649705429690e+00,5.911285345920660461e+00
8.699999999999999289e+00,1.257299877433351435e-10,4.915800840591216803e-02,6.462007665563541947e-02,5.819394896661407302e+00,5.868447067093647718e+00
8.750000000000000000e+00,1.249634436793087182e-10,5.462196834280434732e-02,7.228551729589938191e-02,5.786233288074988934e+00,5.826448979380096205e+00
8.800000000000000711e+00,1.241089292945363920e-10,6.066826316575052447e-02,8.083066114362261190e-02,5.755019448500505064e+00,5.785588467127205092e+00
8.849999999999999645e+00,1.231571026937356084e-10,6.735490492552086150e-02,9.034892715163050925e-02,5.725894797188956886e+00,5.745965629602238778e+00
8.900000000000000355e+00,1.220978232077485181e-10,7.474200706490802260e-02,1.009417220115015473e-01,5.698925579070476033e+00,5.707424179622250904e+00
8.949999999999999289e+00,1.209201345549134878e-10,8.288846241173722373e-02,1.127186085398518139e-01,5.674153299374552262e+00,5.670007011759636839e+00
9.000000000000000000e+00,1.196122638108092691e-10,9.186075567440345202e-02,1.257973159808938313e-01,5.651645758104315576e+00,5.633902706520778736e+00
9.050000000000000711e+00,1.181616415882525359e-10,1.017364709379027649e-01,1.403035382064614089e-01,5.631436990570925616e+00,5.599097578243274143e+00
9.099999999999999645e+00,1.165549499629372957e-10,1.125849723234531030e-01,1.563704544596136448e-01,5.613015975526941759e+00,5.564213242604523657e+00
9.150000000000000355e+00,1.147782059270166283e-10,1.244759033625174316e-01,1.741378948188204434e-01,5.595663386308281417e+00,5.527657733003643159e+00
9.199999999999999289e+00,1.128168894742958363e-10,1.374204065505104655e-01,1.937510593460281816e-01,5.581793204884348825e+00,5.494691485658869112e+00
9.250000000000000000e+00,1.106561267475665678e-10,1.514833643774838590e-01,2.153586866133209710e-01,5.572877316798290792e+00,5.468439398291110365e+00
9.300000000000000711e+00,1.082809399005543043e-10,1.668011113593169670e-01,2.391105550834436155e-01,5.567529357028433878e+00,5.446193191916179899e+00
