# log_age,instantaneous_sfr,integrated_stellar_mass,integrated_formed_mass,g,r
5.500000000000000000e+00,9.996845555433802483e-10,3.153685018595674735e-04,3.161780032180248803e-04,9.450066272172065851e+00,9.954104113701014001e+00
5.549999999999999822e+00,9.996459828359651938e-10,3.538400008213959166e-04,3.547507106329904174e-04,9.324816417831073068e+00,9.828850073454191261e+00
5.599999999999999645e+00,9.996027053182175144e-10,3.969993295182917066e-04,3.980282283807901143e-04,9.198969365234503925e+00,9.702992240458101492e+00
5.650000000000000355e+00,9.995541493751204747e-10,4.454149378585789800e-04,4.465841714777974347e-04,9.072584925123535982e+00,9.576587267919386193e+00
5.700000000000000178e+00,9.994996715187609801e-10,4.997245174312647201e-04,5.010620278372611772e-04,8.945672762903022601e+00,9.449643684585204539e+00
5.750000000000000000e+00,9.994385498932694719e-10,5.606463906320553877e-04,5.621836533287537891e-04,8.818087429850251624e+00,9.322018790317642356e+00
5.799999999999999822e+00,9.993699747511547333e-10,6.289835996999505654e-04,6.307587954436856721e-04,8.689753260309181826e+00,9.193635673124703089e+00
5.849999999999999645e+00,9.992930377775783486e-10,7.056323280898745866e-04,7.076957690198914337e-04,8.560668535189961403e+00,9.064489334674334486e+00
5.900000000000000355e+00,9.992067201245861953e-10,7.916006698600086587e-04,7.940134220121220681e-04,8.430605141841382988e+00,8.934351030015008632e+00
5.950000000000000178e+00,9.991098790011344936e-10,8.880168174932258265e-04,8.908545454639114035e-04,8.299371691918679517e+00,8.803024929077693628e+00
6.000000000000000000e+00,9.990012326467933570e-10,9.961439896416350321e-04,9.995008998049254023e-04,8.166843102496940787e+00,8.670379967228555529e+00
6.049999999999999822e+00,9.988793434970540268e-10,1.117401629537319698e-03,1.121390049544182012e-03,8.032723469484835732e+00,8.536115190203318548e+00
6.099999999999999645e+00,9.987425993260618420e-10,1.253365892047718019e-03,1.258134220536421535e-03,7.896881395606470733e+00,8.400088237606169628e+00
6.150000000000000355e+00,9.985891921281378878e-10,1.405805335657428707e-03,1.411541418460576401e-03,7.758916312030045503e+00,8.261885765595835096e+00
6.200000000000000178e+00,9.984170944724315837e-10,1.576697868824269424e-03,1.583639074166699225e-03,7.618219792355851894e+00,8.120879637897694181e+00
6.250000000000000000e+00,9.982240330352789300e-10,1.768235602271437962e-03,1.776700511319470252e-03,7.474471222907226320e+00,7.976737741920615576e+00
6.299999999999999822e+00,9.980074589821031849e-10,1.982807891928649487e-03,1.993274564495138308e-03,7.325409002097586608e+00,7.827008212922898167e+00
6.349999999999999645e+00,9.977645148348441135e-10,2.222941882806244319e-03,2.236218711754197567e-03,7.167431550782367822e+00,7.667770435761866565e+00
6.400000000000000355e+00,9.974919974217070360e-10,2.491931206483505822e-03,2.508736124891342185e-03,6.998240461199614515e+00,7.496893801361309784e+00
6.450000000000000178e+00,9.971863164634286773e-10,2.792166810301506454e-03,2.814417083169758454e-03,6.813719449745271106e+00,7.310281143225338951e+00
6.500000000000000000e+00,9.968434483041171065e-10,3.127748252692898363e-03,3.157285242481259156e-03,6.601129447072842993e+00,7.093705769242554027e+00
6.549999999999999822e+00,9.964588842450843531e-10,3.503620269479342311e-03,3.541849301513895574e-03,6.372669471483426662e+00,6.856450837498833550e+00
6.599999999999999645e+00,9.960275728870314125e-10,3.922352002158727667e-03,3.973160659566913992e-03,6.166823773244402673e+00,6.638432819466444812e+00
6.650000000000000355e+00,9.955438558297291205e-10,4.388643390139190283e-03,4.456877716869147091e-03,5.989041775175820703e+00,6.449932891209819275e+00
6.700000000000000178e+00,9.950013960194121002e-10,4.908604294144287492e-03,4.999337527186125882e-03,5.828000869386542604e+00,6.279214653074170371e+00
6.750000000000000000e+00,9.943930979731662434e-10,5.488197794337592444e-03,5.607635573431988228e-03,5.676867353886379419e+00,6.110814190990765837e+00
6.799999999999999822e+00,9.937110190477088044e-10,6.132934466036230915e-03,6.289714498889431571e-03,5.523997290076124500e+00,5.925462671508746837e+00
6.849999999999999645e+00,9.929462708586139916e-10,6.848951378605336142e-03,7.054462687984299797e-03,5.389051844376240297e+00,5.740573804804967040e+00
6.900000000000000355e+00,9.920889098973017401e-10,7.644100315191973243e-03,7.911823649296637409e-03,5.278127911131321071e+00,5.583047120820118892e+00
6.950000000000000178e+00,9.911278163397705366e-10,8.527268004012605526e-03,8.872917206827798942e-03,5.174131268521826144e+00,5.452359302268462216e+00
7.000000000000000000e+00,9.900505599968558049e-10,9.507783435548875298e-03,9.950173549742499443e-03,5.080870351609931390e+00,5.343348150729802626e+00
7.049999999999999822e+00,9.888432523256109215e-10,1.059601021108727385e-02,1.115748122098736590e-02,5.004282723822456092e+00,5.257422438883388338e+00
