# log_age,instantaneous_sfr,integrated_stellar_mass,integrated_formed_mass,g,r
5.500000000000000000e+00,7.666110216421149687e-15,1.209775290508839163e-09,1.212131130840346742e-09,2.290065627731393505e+01,2.339972005350205109e+01
5.549999999999999822e+00,8.601483946111447797e-15,1.523012112960957509e-09,1.525978959285346822e-09,2.265062881258492666e+01,2.314969275403238669e+01
5.599999999999999645e+00,9.650981939078511199e-15,1.917342261469076134e-09,1.921088055640212308e-09,2.240046206746443147e+01,2.289952621715747938e+01
5.650000000000000355e+00,1.082852723654286103e-14,2.413737460183919305e-09,2.418498760480771569e-09,2.215012544994826271e+01,2.264918682266613814e+01
5.700000000000000178e+00,1.214974117161837958e-14,3.038590155847294250e-09,3.044698578701371441e-09,2.189956718688768689e+01,2.239862052797088410e+01
5.750000000000000000e+00,1.363215044311562702e-14,3.825123631973750094e-09,3.833032643792746484e-09,2.164867030922155067e+01,2.214770998273272795e+01
5.799999999999999822e+00,1.529541941755696371e-14,4.815138309764404589e-09,4.825480215161984292e-09,2.139738248551699229e+01,2.189640073822255317e+01
5.849999999999999645e+00,1.716161072771528042e-14,6.061255657176613280e-09,6.074888222890633346e-09,2.114556247096474806e+01,2.164455195398504372e+01
5.900000000000000355e+00,1.925547760779088328e-14,7.629695194448625420e-09,7.647787375145432937e-09,2.089309175875148128e+01,2.139204512384193890e+01
5.950000000000000178e+00,2.160479182184180349e-14,9.603755391873717398e-09,9.627931551628507635e-09,2.063993661491390696e+01,2.113884549525228351e+01
6.000000000000000000e+00,2.424071150856168168e-14,1.208826109772173875e-08,1.212075977950110057e-08,2.038597392209963743e+01,2.088483116243287441e+01
6.049999999999999822e+00,2.719819378783489434e-14,1.521505396013238753e-08,1.525900844438359392e-08,2.013112446606906047e+01,2.062992524666780270e+01
6.099999999999999645e+00,3.051645755923602226e-14,1.915004844305621496e-08,1.920977807067867243e-08,1.987516259316626588e+01,2.037391148939265406e+01
6.150000000000000355e+00,3.423950257704402997e-14,2.410197388607773930e-08,2.418343021064265503e-08,1.961781142322249849e+01,2.011652383327549387e+01
6.200000000000000178e+00,3.841669161847969580e-14,3.033332474379263600e-08,3.044478483823919970e-08,1.935874728879056761e+01,1.985744103411938966e+01
6.250000000000000000e+00,4.310340338068730299e-14,3.817409854441109700e-08,3.832721922895148695e-08,1.909754055928196692e+01,1.959621302663769171e+01
6.299999999999999822e+00,4.836176465734967616e-14,4.803895827779590728e-08,4.825041216336268271e-08,1.883336950202739501e+01,1.933196330890557846e+01
6.349999999999999645e+00,5.426147136867503464e-14,6.044870410870241070e-08,6.074268439585749473e-08,1.856456332615194782e+01,1.906292619092856455e+01
6.400000000000000355e+00,6.088070916084129821e-14,7.605687916899319951e-08,7.646911610109209048e-08,1.828966689619284125e+01,1.878748698785344118e+01
