# log_age,instantaneous_sfr,integrated_stellar_mass,integrated_formed_mass,g,r
5.500000000000000000e+00,7.959407737413276762e-14,1.256113122131445046e-08,1.258559197842586898e-08,2.035984617060286439e+01,2.085890994679098753e+01
5.549999999999999822e+00,8.930430071924551205e-14,1.581331329280063321e-08,1.584411778161937574e-08,2.010983013338039882e+01,2.060889407420981456e+01
5.599999999999999645e+00,1.001989044373207444e-13,1.990738287084730192e-08,1.994627462853012132e-08,1.985967582603690573e+01,2.035873997634153909e+01
5.650000000000000355e+00,1.124222893100915285e-13,2.506103065104541325e-08,2.511046543695961824e-08,1.960935322781240586e+01,2.010841460402111380e+01
5.700000000000000178e+00,1.261364457861491254e-13,3.154820781564223261e-08,3.161162866786558619e-08,1.935881064346602898e+01,1.985786398731439562e+01
5.750000000000000000e+00,1.415230925078800210e-13,3.971375656127541319e-08,3.979587141019369394e-08,1.910793116256881063e+01,1.960697083269893426e+01
5.799999999999999822e+00,1.587860737761248702e-13,4.999151651369275906e-08,5.009888793411085040e-08,1.885666363509628241e+01,1.935568188814843182e+01
5.849999999999999645e+00,1.781540470298969073e-13,6.292760992942854424e-08,6.306914464155670389e-08,1.860486512680999027e+01,1.910385460070865093e+01
5.900000000000000355e+00,1.998834950766387185e-13,7.920923299109028831e-08,7.939706274762189759e-08,1.835241966536580804e+01,1.885137302275332161e+01
5.950000000000000178e+00,2.242621018784267232e-13,9.970076213062110708e-08,9.995175075355891785e-08,1.809929201470524163e+01,1.859820087978567216e+01
6.000000000000000000e+00,2.516125352225978213e-13,1.254898541083568160e-07,1.258272379231997299e-07,1.784536008014663366e+01,1.834421729561766767e+01
6.049999999999999822e+00,2.822966846255185180e-13,1.579443636066528795e-07,1.584006649229652312e-07,1.759054509451908643e+01,1.808934584026170711e+01
6.099999999999999645e+00,3.167204083822757491e-13,1.987854729056841103e-07,1.994055225542595747e-07,1.733462179423258931e+01,1.783337064845795084e+01
6.150000000000000355e+00,3.553388498315392672e-13,2.501782575608582713e-07,2.510238264570763318e-07,1.707731340614180482e+01,1.757602577195661553e+01
6.200000000000000178e+00,3.986623897037987860e-13,3.148451303693004420e-07,3.160021198836835148e-07,1.681829687422136033e+01,1.731699057673153419e+01
6.250000000000000000e+00,4.472633089130727368e-13,3.962080831651415204e-07,3.977974570089370068e-07,1.655714358255411867e+01,1.705581601178393925e+01
6.299999999999999822e+00,5.017832443864208311e-13,4.985663325257629116e-07,5.007611100240253436e-07,1.629303099064787830e+01,1.679162473263195210e+01
6.349999999999999645e+00,5.629415295487894721e-13,6.273185153152051480e-07,6.303697327564175014e-07,1.602428879348187252e+01,1.652265148566050357e+01
6.400000000000000355e+00,6.315445209337410008e-13,7.892378315702098864e-07,7.935162255047621720e-07,1.574946176781919149e+01,1.624728141684794025e+01
6.450000000000000178e+00,7.084960231054148901e-13,9.928155897891735617e-07,9.988756964053616056e-07,1.546808036151025334e+01,1.596486510759892496e+01
6.500000000000000000e+00,7.948089356718012111e-13,1.248696853979409080e-06,1.257365873410564916e-06,1.517808921067298655e+01,1.567319500343843686e+01
6.549999999999999822e+00,8.916182586423132577e-13,1.570217150503332784e-06,1.582726297008226913e-06,1.488102379664037045e+01,1.537343429521060045e+01
6.599999999999999645e+00,1.000195605704435821e-12,1.974049018755308394e-06,1.992246873241838760e-06,1.458013383451211098e+01,1.506769311851563486e+01
6.650000000000000355e+00,1.121965389097303814e-12,2.480938765489982884e-06,2.507684206156831780e-06,1.427725314992447636e+01,1.475865366643299836e+01
6.700000000000000178e+00,1.258522854525909434e-12,3.117083730769471240e-06,3.156413979558759220e-06,1.397899769250835789e+01,1.445337098525281760e+01
6.750000000000000000e+00,1.411654159801701832e-12,3.915355486830979468e-06,3.972880006367976741e-06,1.369142243024465699e+01,1.415802304319601035e+01
6.799999999999999822e+00,1.583358706337511196e-12,4.916503948729934652e-06,5.000416056270229158e-06,1.341072696879525949e+01,1.386627748385643599e+01
6.849999999999999645e+00,1.775873947874978704e-12,6.171243986726078750e-06,6.293535987779073973e-06,1.313434103045167944e+01,1.357446280436529662e+01
6.900000000000000355e+00,1.991702915337890832e-12,7.742970070240357753e-06,7.920812040387100079e-06,1.286284391813443762e+01,1.328279231289690188e+01
6.950000000000000178e+00,2.233644709749112379e-12,9.710787801478356306e-06,9.968491593837477393e-06,1.260244170269564279e+01,1.299694340659385716e+01
7.000000000000000000e+00,2.504828225739450320e-12,1.217342319480039897e-05,1.254504081531262598e-05,1.235690935518742606e+01,1.272541432258665139e+01
7.049999999999999822e+00,2.808749375017555540e-12,1.525418471183240777e-05,1.578685125193278135e-05,1.212383501727891399e+01,1.246807743629076981e+01
