# log_age,instantaneous_sfr,integrated_stellar_mass,integrated_formed_mass,g,r
5.500000000000000000e+00,5.003494851504283936e-10,1.578326685381203193e-04,1.582369093132481193e-04,9.905681846958898973e+00,1.041000395904274001e+01
5.549999999999999822e+00,5.003398320951906082e-10,1.770843864461712743e-04,1.775430197887848728e-04,9.780603904321388598e+00,1.028491215855772367e+01
5.599999999999999645e+00,5.003290014107782066e-10,1.986730754502024417e-04,1.992043886136566613e-04,9.655337547323455283e+00,1.015960609437915707e+01
5.650000000000000355e+00,5.003168494620983173e-10,2.228837831467514962e-04,2.235082859733705015e-04,9.529632773744680208e+00,1.003384159839312417e+01
5.700000000000000178e+00,5.003032151027859492e-10,2.500341519463717701e-04,2.507770045981571835e-04,9.403405152912874598e+00,9.907536773754586079e+00
5.750000000000000000e+00,5.002879175423513518e-10,2.804768210989203449e-04,2.813721254672552400e-04,9.276804305778213688e+00,9.780842051736556186e+00
5.799999999999999822e+00,5.002707539540770817e-10,3.146131706132560446e-04,3.156993020158745632e-04,9.149507140605848576e+00,9.653444500821393603e+00
5.849999999999999645e+00,5.002514967922859875e-10,3.528941200781169642e-04,3.542136255982097155e-04,9.021143016453812891e+00,9.524984737304315274e+00
5.900000000000000355e+00,5.002298907838445835e-10,3.958155242028174830e-04,3.974256424807470680e-04,8.891879575215114073e+00,9.395639464376571937e+00
5.950000000000000178e+00,5.002056495545602740e-10,4.439366700062038107e-04,4.459081010494811881e-04,8.761491494979580352e+00,9.265203708164285956e+00
6.000000000000000000e+00,5.001784518464336445e-10,4.978826942577194029e-04,5.003035173027490417e-04,8.629783422155831829e+00,9.133499683202089159e+00
6.049999999999999822e+00,5.001479372764935638e-10,5.583440320381658547e-04,5.613326571829884738e-04,8.496975883293224285e+00,9.000747037849087917e+00
6.099999999999999645e+00,5.001137015820887835e-10,6.260976361980573899e-04,6.298040459923998600e-04,8.362831113285260187e+00,8.866698212557736269e+00
6.150000000000000355e+00,5.000752912910010498e-10,7.019965277945405813e-04,7.066246281680104357e-04,8.224808385629387431e+00,8.728611203617049341e+00
6.200000000000000178e+00,5.000321977474823027e-10,7.869526083289486804e-04,7.928117152053627435e-04,8.080003651739644965e+00,8.583411578983799473e+00
6.250000000000000000e+00,4.999838504172520809e-10,8.820089300048618471e-04,8.895063756658600504e-04,7.929234338892612755e+00,8.431005011370110935e+00
6.299999999999999822e+00,4.999296093855086875e-10,9.884919135173565741e-04,9.979884391527193976e-04,7.772981918662502210e+00,8.272142078665162046e+00
6.349999999999999645e+00,4.998687569520575178e-10,1.107658123835316430e-03,1.119693306055066220e-03,7.607241412680529891e+00,8.103176356662352475e+00
6.400000000000000355e+00,4.998004882166134698e-10,1.240768510970705367e-03,1.256230776943191530e-03,7.443284240330882540e+00,7.935979368404574075e+00
6.450000000000000178e+00,4.997239005351203120e-10,1.389495541489548219e-03,1.409406139929389240e-03,7.291212683821761686e+00,7.781380115680192944e+00
6.500000000000000000e+00,4.996379817144386712e-10,1.555500227483118305e-03,1.581243781292674191e-03,7.140362785488463260e+00,7.627737119242304686e+00
6.549999999999999822e+00,4.995415967978818026e-10,1.741150337827326129e-03,1.774013614406376319e-03,6.982311502381158164e+00,7.464884002423609388e+00
6.599999999999999645e+00,4.994334732777342491e-10,1.948855325269292608e-03,1.990260654701483771e-03,6.803257361304318351e+00,7.277841570525723114e+00
6.650000000000000355e+00,4.993121845529719711e-10,2.180879783453746473e-03,2.232838104226102151e-03,6.623151691190578561e+00,7.087375935180425301e+00
6.700000000000000178e+00,4.991761314308323671e-10,2.440392331335998564e-03,2.504944348505410128e-03,6.479959394725071320e+00,6.934715215666386712e+00
6.750000000000000000e+00,4.990235214495952128e-10,2.729720288330731402e-03,2.810164310979718517e-03,6.351249895758087405e+00,6.789682150836355845e+00
6.799999999999999822e+00,4.988523457768879196e-10,3.051018548422206045e-03,3.152515656394193171e-03,6.214104688774803265e+00,6.624355268120154960e+00
6.849999999999999645e+00,4.986603534130212613e-10,3.407892897920442032e-03,3.536500384127552830e-03,6.076373326140334541e+00,6.453398971896362468e+00
6.900000000000000355e+00,4.984450224023430318e-10,3.804466584460682380e-03,3.967162405483958681e-03,5.960005943910338999e+00,6.292632352002996754e+00
6.950000000000000178e+00,4.982035277275000460e-10,4.244993516450764823e-03,4.450151755169982383e-03,5.882398130757394483e+00,6.172315770268141932e+00
7.000000000000000000e+00,4.979327055320276911e-10,4.734492270832175997e-03,4.991796146114586309e-03,5.823504143060681315e+00,6.086008423804770473e+00
7.049999999999999822e+00,4.976290132862165220e-10,5.278651619457425982e-03,5.599180637736965276e-03,5.764346009361297263e+00,6.006663826689404573e+00
7.099999999999999645e+00,4.972884854802340966e-10,5.883476023115992957e-03,6.280236249701768615e-03,5.705011083332173882e+00,5.932792939576366109e+00
7.150000000000000355e+00,4.969066843977713736e-10,6.555764408922893326e-03,7.043838414627409845e-03,5.648739637727047125e+00,5.866242666759951874e+00
7.200000000000000178e+00,4.964786454940453959e-10,7.303401699373270398e-03,7.899916222079288869e-03,5.596956377016418571e+00,5.805204854235192613e+00
7.250000000000000000e+00,4.959988168752332740e-10,8.134828991688079075e-03,8.859573459703531245e-03,5.549025896168451766e+00,5.748175383232990043e+00
7.299999999999999822e+00,4.954609923541669095e-10,9.059324946883356988e-03,9.935222501836227585e-03,5.504030200353241753e+00,5.695614956862101508e+00
7.349999999999999645e+00,4.948582375418512464e-10,1.008762340547160463e-02,1.114073212646750702e-02,5.459739298022832088e+00,5.645013559906360001e+00
7.400000000000000355e+00,4.941828084292173623e-10,1.123141325023701599e-02,1.249159035173534431e-02,5.415212082942957750e+00,5.594261324417772130e+00
7.450000000000000178e+00,4.934260619225949560e-10,1.250319176196835504e-02,1.400508336498029055e-02,5.370562507428822130e+00,5.543547312801223370e+00
