# log_age,instantaneous_sfr,integrated_stellar_mass,integrated_formed_mass,g,r
5.500000000000000000e+00,1.647515972210659420e-10,5.196710827820705784e-05,5.210020635179414458e-05,1.111185271767401872e+01,1.161617482975784554e+01
5.549999999999999822e+00,1.647506890745610814e-10,5.830622387500027142e-05,5.845723188579991537e-05,1.098676729945989905e+01,1.149107555450987661e+01
5.599999999999999645e+00,1.647496701233828061e-10,6.541495080529327057e-05,6.558989013372863296e-05,1.086149256627935955e+01,1.136576111661024413e+01
5.650000000000000355e+00,1.647485268488590925e-10,7.338718779641019809e-05,7.359281179960753996e-05,1.073577842463800636e+01,1.123998725647562225e+01
5.700000000000000178e+00,1.647472440831900827e-10,8.232757810101937949e-05,8.257217148289732129e-05,1.060954032903548239e+01,1.111367196246597189e+01
5.750000000000000000e+00,1.647458048083271317e-10,9.235230369292676280e-05,9.264709552351583729e-05,1.048292775345542793e+01,1.098696551903454122e+01
5.799999999999999822e+00,1.647441899303389264e-10,1.035936145261878396e-04,1.039512414408954558e-04,1.035561748826262374e+01,1.085955487598124591e+01
5.849999999999999645e+00,1.647423780262792250e-10,1.162000969435937831e-04,1.166345698589073173e-04,1.022723876748300853e+01,1.073108052347585328e+01
5.900000000000000355e+00,1.647403450602103250e-10,1.303351644371351372e-04,1.308653323411854163e-04,1.009795903097915470e+01,1.060171896156150240e+01
5.950000000000000178e+00,1.647380640646298298e-10,1.461831560048832530e-04,1.468323014045896881e-04,9.967552788619329363e+00,1.047126504509696332e+01
6.000000000000000000e+00,1.647355047830925908e-10,1.639501427794358987e-04,1.647472721651657571e-04,9.835824490879168991e+00,1.033954078947004973e+01
6.049999999999999822e+00,1.647326332693107472e-10,1.838637597196218863e-04,1.848478686381222608e-04,9.702994381646362854e+00,1.020676555963174792e+01
6.099999999999999645e+00,1.647294114374430015e-10,2.061802085777443311e-04,2.074006917124019832e-04,9.568824466467688694e+00,1.007269156750635375e+01
6.150000000000000355e+00,1.647257965576451663e-10,2.311808385158510657e-04,2.327048502972068039e-04,9.430774286917575466e+00,9.934577121982172798e+00
6.200000000000000178e+00,1.647217406902374214e-10,2.591665130310607948e-04,2.610959221513806257e-04,9.285940206084063675e+00,9.789348245407737181e+00
6.250000000000000000e+00,1.647171900510421047e-10,2.904814361471104922e-04,2.929503965186994858e-04,9.135139161384941531e+00,9.636910380759331929e+00
6.299999999999999822e+00,1.647120842995483953e-10,3.255633111276370678e-04,3.286906569747019341e-04,8.978852212941653477e+00,9.478013615524247371e+00
6.349999999999999645e+00,1.647063557405572653e-10,3.648271003858918416e-04,3.687905699127244597e-04,8.813075376453710419e+00,9.309012437652512517e+00
6.400000000000000355e+00,1.646999284288358082e-10,4.086895235353007268e-04,4.137817519629037838e-04,8.649075492323468950e+00,9.141773587329879547e+00
6.450000000000000178e+00,1.646927171650569508e-10,4.577031838286858942e-04,4.642605984146496779e-04,8.496950490868783845e+00,8.987121507333711179e+00
6.500000000000000000e+00,1.646846263698970383e-10,5.124174124481104247e-04,5.208961645342824335e-04,8.346040182180061606e+00,8.833418893503804270e+00
6.549999999999999822e+00,1.646755488215975141e-10,5.736148532532005847e-04,5.844390026308225001e-04,8.187924792258250761e+00,8.670503502392513440e+00
6.599999999999999645e+00,1.646653642405508924e-10,6.420926849828513961e-04,6.557310699572191631e-04,8.008810221275567187e+00,8.483404080230855016e+00
6.650000000000000355e+00,1.646539377025187680e-10,7.186013657328420420e-04,7.357168361819484180e-04,7.828634298645013700e+00,8.292872915921442711e+00
6.700000000000000178e+00,1.646411178599193402e-10,8.041902385110161504e-04,8.254557343781189754e-04,7.685335839411564507e+00,8.140110625212905404e+00
6.750000000000000000e+00,1.646267349482003087e-10,8.996332070004295443e-04,9.261361164111038850e-04,7.556498615589902101e+00,7.994960677846563613e+00
6.799999999999999822e+00,1.646105985516230048e-10,1.005649237602900632e-03,1.039090892452440833e-03,7.419220171475089387e+00,7.829521769688199129e+00
6.849999999999999645e+00,1.645924950997899540e-10,1.123437303996072589e-03,1.165815055283618996e-03,7.281341476661083334e+00,7.658444452799585633e+00
6.900000000000000355e+00,1.645721850629315339e-10,1.254369702714889720e-03,1.307985313292630344e-03,7.164784064630339344e+00,7.497529271459001166e+00
6.950000000000000178e+00,1.645493998102848397e-10,1.399865407809705847e-03,1.467482081819417332e-03,7.086913237944550303e+00,7.376995570887196152e+00
7.000000000000000000e+00,1.645238380918311584e-10,1.561599714537804896e-03,1.646414110995264969e-03,7.027700129916311766e+00,7.290401655821298732e+00
7.049999999999999822e+00,1.644951620991614420e-10,1.741474303437675827e-03,1.847146059683388037e-03,6.968190483266731405e+00,7.210730973253298259e+00
7.099999999999999645e+00,1.644629930562892876e-10,1.941501926674912360e-03,2.072329359788443754e-03,6.908467168576798656e+00,7.136490055996056014e+00
7.150000000000000355e+00,1.644269062857885803e-10,2.163965774523698548e-03,2.324936753293336232e-03,6.851756963680301737e+00,7.069513897836642968e+00
7.200000000000000178e+00,1.643864256896713078e-10,2.411517716911450084e-03,2.608300926114253890e-03,6.799472970549878426e+00,7.007989974616791073e+00
7.250000000000000000e+00,1.643410175779118646e-10,2.687006635131594483e-03,2.926157708430315255e-03,6.750972299160771684e+00,6.950408906197836245e+00
7.299999999999999822e+00,1.642900837704476143e-10,2.993574427870948889e-03,3.282694360679992446e-03,6.705330466290874369e+00,6.897219625282964728e+00
7.349999999999999645e+00,1.642329538908275625e-10,3.334863685931970054e-03,3.682603518020497596e-03,6.660317106990085279e+00,6.845911569100010752e+00
7.400000000000000355e+00,1.641688767614460274e-10,3.714858432840939008e-03,4.131143423691226516e-03,6.614986302477291247e+00,6.794374560744003588e+00
7.450000000000000178e+00,1.640970108015034789e-10,4.137842355652346198e-03,4.634205143289009746e-03,6.569441550859011159e+00,6.742787002059777990e+00
7.500000000000000000e+00,1.640164133195260767e-10,4.608591577687455587e-03,5.198387517130906299e-03,6.523904430921483311e+00,6.691614647175057939e+00
7.549999999999999822e+00,1.639260285825288965e-10,5.132546852949635384e-03,5.831080676111197181e-03,6.478561692203982147e+00,6.640603151158870787e+00
7.599999999999999645e+00,1.638246745338442271e-10,5.715651773052244158e-03,6.540559016903911907e-03,6.433781426348581078e+00,6.589627900413532302e+00
7.650000000000000355e+00,1.637110280214366908e-10,6.364336269983966558e-03,7.336084603756569573e-03,6.390275836278476618e+00,6.539889773885192881e+00
7.700000000000000178e+00,1.635836083884454963e-10,7.085804127134828073e-03,8.228022034694941131e-03,6.348603332727577708e+00,6.493134626586673619e+00
7.750000000000000000e+00,1.634407592680808728e-10,7.888414331780745081e-03,9.227965877247303744e-03,6.307925728833311041e+00,6.448714681692202078e+00
7.799999999999999822e+00,1.632806284163329573e-10,8.781639765773155762e-03,1.034888183948270805e-02,6.267075568511401684e+00,6.404351858100547190e+00
