# log_age,instantaneous_sfr,integrated_stellar_mass,integrated_formed_mass,g,r
5.500000000000000000e+00,6.665803530503337631e-10,2.102748811372740520e-04,2.108134368224065503e-04,9.594205604987422475e+00,1.009852771707125640e+01
5.549999999999999822e+00,6.665632063253094288e-10,2.359225051596258900e-04,2.365335243589200337e-04,9.469131150850238043e+00,9.973439404706880396e+00
5.599999999999999645e+00,6.665439679084850500e-10,2.646833038384042926e-04,2.653911495955605152e-04,9.343868702608645549e+00,9.848137248135898858e+00
5.650000000000000355e+00,6.665223827107985052e-10,2.969369500286647636e-04,2.977689461252929241e-04,9.218168300630459555e+00,9.722377121923933885e+00
5.700000000000000178e+00,6.664981645528049833e-10,3.331065178347571219e-04,3.340961831155771526e-04,9.091945567819436747e+00,9.596077182786302728e+00
5.750000000000000000e+00,6.664709923801841302e-10,3.736616764819937530e-04,3.748544420468751101e-04,8.965350193700800219e+00,9.469387930502620065e+00
5.799999999999999822e+00,6.664405060198273603e-10,4.191369932814542317e-04,4.205839825818960369e-04,8.838059141544455599e+00,9.341996488925019548e+00
5.849999999999999645e+00,6.664063014210564188e-10,4.701329876936353254e-04,4.718908807384845135e-04,8.709701828743291685e+00,9.213543533193870871e+00
5.900000000000000355e+00,6.663679253199150030e-10,5.273099841416276773e-04,5.294550324506029334e-04,8.580445991443404807e+00,9.084205861275073346e+00
5.950000000000000178e+00,6.663248692571083805e-10,5.914127399257999200e-04,5.940391266604674696e-04,8.450066386212974123e+00,8.953778579194548115e+00
6.000000000000000000e+00,6.662765628719342547e-10,6.632736457564592956e-04,6.664987044215917641e-04,8.318367750863103538e+00,8.822083994389316786e+00
6.049999999999999822e+00,6.662223663853952703e-10,7.438119660872688152e-04,7.477934342302832013e-04,8.185570743808753491e+00,8.689341887432412648e+00
6.099999999999999645e+00,6.661615621754804865e-10,8.340620781835550055e-04,8.389997491023710573e-04,8.051437706918903814e+00,8.555304805369615906e+00
6.150000000000000355e+00,6.660933453362685994e-10,9.351595105962901520e-04,9.413250079200564469e-04,7.913427788492462867e+00,8.417230598512318807e+00
6.200000000000000178e+00,6.660168130999030808e-10,1.048317995359115875e-03,1.056123362468418736e-03,7.768636747722531766e+00,8.272044622660047253e+00
6.250000000000000000e+00,6.659309529865238017e-10,1.174925692881499846e-03,1.184913532537392334e-03,7.617882240405201344e+00,8.119652657640934024e+00
6.299999999999999822e+00,6.658346295317649148e-10,1.316747910326872533e-03,1.329398714675679178e-03,7.461645930012629435e+00,7.960805510099675075e+00
6.349999999999999645e+00,6.657265694243192667e-10,1.475456399355753968e-03,1.491488875844076099e-03,7.295922374075288985e+00,7.791856329965860084e+00
6.400000000000000355e+00,6.656053448671977914e-10,1.652728162919920836e-03,1.673325711526345251e-03,7.131985128970931953e+00,7.624678872435076471e+00
6.450000000000000178e+00,6.654693549555349058e-10,1.850787718007719691e-03,1.877310579020594148e-03,6.979938507723609575e+00,7.470104266770164259e+00
6.500000000000000000e+00,6.653168048409857655e-10,2.071843380374165187e-03,2.106135750844434235e-03,6.829116793604221414e+00,7.316489084541885290e+00
6.549999999999999822e+00,6.651456824278035443e-10,2.319043904217475433e-03,2.362819370617739567e-03,6.671095417414726114e+00,7.153665019448972373e+00
6.599999999999999645e+00,6.649537323184833778e-10,2.595592051845653503e-03,2.650744534597950126e-03,6.492069463849531985e+00,6.966649169864169266e+00
6.650000000000000355e+00,6.647384266973277121e-10,2.904495760031596679e-03,2.973702966331368599e-03,6.311996563081400780e+00,6.776214099588308670e+00
6.700000000000000178e+00,6.644969328084110499e-10,3.249965051226759005e-03,3.335943799706548012e-03,6.168853793820595399e+00,6.623600764682301190e+00
6.750000000000000000e+00,6.642260766502213728e-10,3.635086176038128999e-03,3.742228036991000761e-03,6.040203879959371136e+00,6.478622224461211943e+00
6.799999999999999822e+00,6.639223024728462336e-10,4.062712221251340607e-03,4.197889303053778907e-03,5.903120822111787902e+00,6.313347590464218229e+00
6.849999999999999645e+00,6.635816276251762697e-10,4.537624936832539146e-03,4.708901574558760524e-03,5.765458177736782375e+00,6.142447732769255708e+00
6.900000000000000355e+00,6.631995922596047078e-10,5.065289937320605410e-03,5.281954622916035756e-03,5.649179435441880059e+00,5.981750397456735868e+00
