# log_age,instantaneous_sfr,integrated_stellar_mass,integrated_formed_mass,u,g,r,i,z
6.450000000000000178e+00,2.029367799795099534e-13,2.843087370082830894e-07,2.860439562765466119e-07,1.648135409594443956e+01,1.682580406093056524e+01,1.732258940673529679e+01,1.768070455833822052e+01,1.799373963469501803e+01
6.500000000000000000e+00,2.276792369297953427e-13,3.576050358134979860e-07,3.600873673911399311e-07,1.619209468865550861e+01,1.653576205307940938e+01,1.703086900319185304e+01,1.738902430593780224e+01,1.770154358422570340e+01
6.549999999999999822e+00,2.554356639474136417e-13,4.497119106675302163e-07,4.532939873383854420e-07,1.589784746990544306e+01,1.623864081626441447e+01,1.673105343890418339e+01,1.708862967392222743e+01,1.739965443233168685e+01
6.599999999999999645e+00,2.865725101382915068e-13,5.654108407662541233e-07,5.706221474640518340e-07,1.560447369958372832e+01,1.593768789964740762e+01,1.642525123485737026e+01,1.678051377187468063e+01,1.708736237817551995e+01
6.650000000000000355e+00,3.215005991283523068e-13,7.106531265453198492e-07,7.183125695835188066e-07,1.531382693356340496e+01,1.563473543233121177e+01,1.611614241431989569e+01,1.646771405624082263e+01,1.676912999026777840e+01
6.700000000000000178e+00,3.606804559470560006e-13,8.929556469866312878e-07,9.042198131184389656e-07,1.503088990608962661e+01,1.533639456021917624e+01,1.581077707305894364e+01,1.615756404135412794e+01,1.645263059883773593e+01
6.750000000000000000e+00,4.046282612651870840e-13,1.121753151424630949e-06,1.138229295272188352e-06,1.475857406200867672e+01,1.504871530773780819e+01,1.551532839163508726e+01,1.585617883305043563e+01,1.614391407873851847e+01
6.799999999999999822e+00,4.539225037045393570e-13,1.408745954718042322e-06,1.432781942252448640e-06,1.449555767543870388e+01,1.476789911739554384e+01,1.522346797645018057e+01,1.555509154701979213e+01,1.583143172917318964e+01
6.849999999999999645e+00,5.092114080672182769e-13,1.768501407534644452e-06,1.803534195253673901e-06,1.424108938445459671e+01,1.449137602169716388e+01,1.493152569562954568e+01,1.524959590636993312e+01,1.550923376180301716e+01
6.900000000000000355e+00,5.712212249487692916e-13,2.219236875554471055e-06,2.270188216310434943e-06,1.399604624758141824e+01,1.421972241371101120e+01,1.463971269989971091e+01,1.493964751311003170e+01,1.517733745763412401e+01
6.950000000000000178e+00,6.407654752641950638e-13,2.783695797992717134e-06,2.857536078748740667e-06,1.376181676282615030e+01,1.395913459411216451e+01,1.435369790302810600e+01,1.462974680982402731e+01,1.484020640392706980e+01
7.000000000000000000e+00,7.187552516619592742e-13,3.490278331246130117e-06,3.596772944598398838e-06,1.353817560525039454e+01,1.371337927650619548e+01,1.408196662326268722e+01,1.433068575506981546e+01,1.450938310661611297e+01
7.049999999999999822e+00,8.062106875223025219e-13,4.374478030293018694e-06,4.527148310855107230e-06,1.332345330190580057e+01,1.348004358124657642e+01,1.382438806109426110e+01,1.404572228404524736e+01,1.419234855160750186e+01
7.099999999999999645e+00,9.042737130759974710e-13,5.480628890914611001e-06,5.698042056500261472e-06,1.311614928184935280e+01,1.325616141178917928e+01,1.357858023552478954e+01,1.377410072701107424e+01,1.389052906670025322e+01
7.150000000000000355e+00,1.014222226914868558e-12,6.864076820273500418e-06,7.171574150527607202e-06,1.291522041938650034e+01,1.303992142538603360e+01,1.334305477030244447e+01,1.351504819677364821e+01,1.360395489121797397e+01
7.200000000000000178e+00,1.137485819487336643e-12,8.593971617050601817e-06,9.025884607870012121e-06,1.271989839634713348e+01,1.283050934312989000e+01,1.311675927221912019e+01,1.326770271011609736e+01,1.333217162092084607e+01
7.250000000000000000e+00,1.275663192662147700e-12,1.075672941168252976e-05,1.135925498455083738e-05,1.252956834316412937e+01,1.262725499337422264e+01,1.289846208511630721e+01,1.303027923082863282e+01,1.307277707559696722e+01
7.299999999999999822e+00,1.430541425541810264e-12,1.346023615844372877e-05,1.429528613639824933e-05,1.234371225651713644e+01,1.242959860623778923e+01,1.268729044649100501e+01,1.280149885807984589e+01,1.282402950611925974e+01
7.349999999999999645e+00,1.604117240676619177e-12,1.683925384615745193e-05,1.798940126251077082e-05,1.216175711300680007e+01,1.223679692719359480e+01,1.248241846472338068e+01,1.258067197395585168e+01,1.258547549770535312e+01
7.400000000000000355e+00,1.798620425707189247e-12,2.106218284751062010e-05,2.263701107403074772e-05,1.198318176279629199e+01,1.204800033867454800e+01,1.228271922332739052e+01,1.236653956516072128e+01,1.235570687810856327e+01
7.450000000000000178e+00,2.016539562002209693e-12,2.633922973778146491e-05,2.848376256868079308e-05,1.180757814255137816e+01,1.186251793261932619e+01,1.208724716690489487e+01,1.215797219759410552e+01,1.213335091302344892e+01
7.500000000000000000e+00,2.260650202458828076e-12,3.293268364866463858e-05,3.583839838341584697e-05,1.163464189659377013e+01,1.167985867317106852e+01,1.189538044740304201e+01,1.195426456623039257e+01,1.191755207007655315e+01
7.549999999999999822e+00,2.534045623255680450e-12,4.116994501096456714e-05,4.508888503116821058e-05,1.146408952951469473e+01,1.149964207478711842e+01,1.170678975639825836e+01,1.175520893948482382e+01,1.170815887994431392e+01
7.599999999999999645e+00,2.840170246409976917e-12,5.146020341140145684e-05,5.672263157546584563e-05,1.129557540736675492e+01,1.132129563098201430e+01,1.152078371032369830e+01,1.156007723152276156e+01,1.150436560773828631e+01
7.650000000000000355e+00,3.182855788237992551e-12,6.431415626098508926e-05,7.135182289776945878e-05,1.112879171859954397e+01,1.114430027369827769e+01,1.133671384158360240e+01,1.136812820237404509e+01,1.130529770218468855e+01
7.700000000000000178e+00,3.566360129185196478e-12,8.036871449370259276e-05,8.974514266397423711e-05,1.096349223556638464e+01,1.096825978151139935e+01,1.115411576801048454e+01,1.117883289766814414e+01,1.111030972651424520e+01
