# log_age,instantaneous_sfr,integrated_stellar_mass,integrated_formed_mass,u,g,r,i,z
6.099999999999999645e+00,4.289723034055707684e-14,2.691986121404489577e-08,2.700382549639596788e-08,1.916207265629743972e+01,1.950540491306811930e+01,2.000415380483583760e+01,2.036198104398542341e+01,2.067539537918248271e+01
6.150000000000000355e+00,4.813042786643267573e-14,3.388079876117486132e-08,3.399530481931288611e-08,1.890456955211713819e+01,1.924805829204684215e+01,1.974677069713569466e+01,2.010466216464580924e+01,2.041811886292769174e+01
6.200000000000000178e+00,5.400189861575726545e-14,4.264016764298789201e-08,4.279685069725239029e-08,1.864530671202461320e+01,1.898899913685172436e+01,1.948769287601016487e+01,1.984566502223368190e+01,2.015917005425083630e+01
6.250000000000000000e+00,6.058945291036933476e-14,5.366180480121889199e-08,5.387705040646062087e-08,1.838385782814973624e+01,1.872779820816503360e+01,1.922647067282800037e+01,1.958452995876422165e+01,1.989808005136043079e+01
6.299999999999999822e+00,6.798037704316454332e-14,6.752854133374514055e-08,6.782578641057573515e-08,1.811942046600518808e+01,1.846363334551135438e+01,1.896222714907588625e+01,1.932035090650259690e+01,1.963391671936611260e+01
6.349999999999999645e+00,7.627258477902407621e-14,8.497237422478119127e-08,8.538562630495786853e-08,1.785037931932819077e+01,1.819483387804718433e+01,1.869319671958074025e+01,1.905133529080882937e+01,1.936484572751327704e+01
6.400000000000000355e+00,8.557590813307120882e-14,1.069118535275811490e-07,1.074913382958388975e-07,1.757537078283968413e+01,1.791994458519396005e+01,1.841776461721347857e+01,1.877588451760998822e+01,1.908922754578905057e+01
6.450000000000000178e+00,9.601354410331851876e-14,1.344987803310825092e-07,1.353196274664888575e-07,1.729404560583257222e+01,1.763849552605798010e+01,1.813528112865407849e+01,1.849339626938849079e+01,1.880643141317921163e+01
6.500000000000000000e+00,1.077236759876659151e-13,1.691774506400536153e-07,1.703517384821598914e-07,1.700476415429383081e+01,1.734843161702916348e+01,1.784353905536888618e+01,1.820169434104809625e+01,1.851421375976000405e+01
6.549999999999999822e+00,1.208612900852138753e-13,2.127576913834563109e-07,2.144522518491392311e-07,1.671049245860481847e+01,1.705128645909361751e+01,1.754369998261189068e+01,1.790127632423140369e+01,1.821230148727044451e+01
6.599999999999999645e+00,1.356002109900244223e-13,2.675029176870288734e-07,2.699682584268244635e-07,1.641709025153479473e+01,1.675030663135202502e+01,1.723787170893660914e+01,1.759313483591158445e+01,1.789998466148335865e+01
6.650000000000000355e+00,1.521353813539743214e-13,3.362306102324360876e-07,3.398541785338342871e-07,1.612641026914486275e+01,1.644732340899934542e+01,1.692873316876585932e+01,1.728030612980690250e+01,1.758172425034990027e+01
6.700000000000000178e+00,1.706854149473591997e-13,4.224998139123434108e-07,4.278288545330152935e-07,1.584343357862813662e+01,1.614894591296247484e+01,1.662333237455174384e+01,1.697012158434748130e+01,1.726519141441342953e+01
6.750000000000000000e+00,1.914954551051929821e-13,5.307782104248934422e-07,5.385732503412661547e-07,1.557107028745495825e+01,1.586122218618962876e+01,1.632784063479776648e+01,1.666869455561735691e+01,1.695643443852739551e+01
6.799999999999999822e+00,2.148403742375677888e-13,6.666071729952067203e-07,6.779792476356770593e-07,1.530799832719014120e+01,1.558035424268765468e+01,1.603593097247328103e+01,1.636756027420170767e+01,1.664390769509675749e+01
6.849999999999999645e+00,2.410283540273550354e-13,8.368871272449703778e-07,8.534627284093244001e-07,1.505346564276133847e+01,1.530377235565010352e+01,1.574393398908932795e+01,1.606201361740592404e+01,1.632166298193804010e+01
6.900000000000000355e+00,2.704048902597083122e-13,1.050249080828798097e-06,1.074357534743375114e-06,1.480834764883242372e+01,1.503205164192829102e+01,1.545205989324747264e+01,1.575200944812495862e+01,1.598971682369558778e+01
6.950000000000000178e+00,3.033572709442865279e-13,1.317470677865543924e-06,1.352411171120737702e-06,1.457403073581740216e+01,1.477138424887989032e+01,1.516597396177443358e+01,1.544204527259211090e+01,1.565252999408073009e+01
7.000000000000000000e+00,3.403195815173289498e-13,1.652013354858726209e-06,1.702408481863513619e-06,1.435028790271942967e+01,1.452553337689455759e+01,1.489415602807610384e+01,1.514290686627676763e+01,1.532163891888714602e+01
7.049999999999999822e+00,3.817782964542900448e-13,2.070705190037331190e-06,2.142956287232433461e-06,1.413544869915219948e+01,1.429208568234382426e+01,1.463647389389936393e+01,1.485784938522185428e+01,1.500452012806582047e+01
7.099999999999999645e+00,4.282785225826089122e-13,2.594571895885447497e-06,2.697470436581094586e-06,1.392801128094504293e+01,1.406807475545681996e+01,1.439054504819116431e+01,1.458611602074788038e+01,1.470259811139028017e+01
7.150000000000000355e+00,4.804309657424772727e-13,3.249870444924687173e-06,3.395417382605589890e-06,1.372693092202576537e+01,1.385168819502349891e+01,1.415487981415886054e+01,1.432693230471043222e+01,1.441590136711176484e+01
7.200000000000000178e+00,5.389196991667335902e-13,4.069418794002888110e-06,4.273875744926021270e-06,1.353143721466616967e+01,1.364210955026759109e+01,1.392842378529212510e+01,1.407943420489488062e+01,1.414397333160076187e+01
7.250000000000000000e+00,6.045108189797021432e-13,5.094246431750282987e-06,5.379500107250702674e-06,1.334091288510531115e+01,1.343866620925444977e+01,1.370994331503943187e+01,1.384183520943918921e+01,1.388441087704336496e+01
7.299999999999999822e+00,6.780620794559843236e-13,6.375600620916358062e-06,6.770990329854512267e-06,1.315483720626213682e+01,1.324079560778402254e+01,1.349856305183584482e+01,1.361285419453172096e+01,1.363547036926542688e+01
7.349999999999999645e+00,7.605336079974467648e-13,7.977528706027775068e-06,8.522196054810524761e-06,1.297263426365915961e+01,1.304775171475339590e+01,1.329345424278533017e+01,1.339179836735316087e+01,1.339669474643856972e+01
7.400000000000000355e+00,8.529998069863946016e-13,9.980112043164867468e-06,1.072601915067082606e-05,1.279377970966362454e+01,1.285868214261707010e+01,1.309348741090329327e+01,1.317740614108019770e+01,1.316667317566412265e+01
7.450000000000000178e+00,9.566625564883057124e-13,1.248337891164408304e-05,1.349931828154669307e-05,1.261786177783930896e+01,1.267289274846554292e+01,1.289771400084509168e+01,1.296854514223286259e+01,1.294403000416451732e+01
7.500000000000000000e+00,1.072865837847348883e-12,1.561223460827943741e-05,1.698907165713788817e-05,1.244457181480384378e+01,1.248988859021691411e+01,1.270550833016250181e+01,1.276450613631008935e+01,1.272790566269678436e+01
7.549999999999999822e+00,1.203111903060599565e-12,1.952272116453062335e-05,2.138011891699372305e-05,1.227362159537162256e+01,1.230928474060361566e+01,1.251653632160048346e+01,1.256507605679841078e+01,1.251814281654360883e+01
7.599999999999999645e+00,1.349079117798515143e-12,2.441004224367691495e-05,2.690488423171945260e-05,1.210466045844272287e+01,1.213050441444165273e+01,1.233010240863264784e+01,1.236952234870385325e+01,1.231393092854115423e+01
7.650000000000000355e+00,1.512641606232988901e-12,3.051808102004499042e-05,3.385558402359872192e-05,1.193737496109561391e+01,1.195302379437151785e+01,1.214555354437024448e+01,1.217709902091593221e+01,1.211439046757038795e+01
7.700000000000000178e+00,1.695890822371862238e-12,3.815135311002935633e-05,4.259954913459945610e-05,1.177151248120319593e+01,1.177644114283564392e+01,1.196241985879673564e+01,1.198727136729963405e+01,1.191886997359813449e+01
7.750000000000000000e+00,1.901159164009866212e-12,4.768996501035344977e-05,5.359844882327202947e-05,1.160687748759327320e+01,1.160046765760485954e+01,1.178037412902232006e+01,1.179966293839292746e+01,1.172689401866155379e+01
7.799999999999999822e+00,2.131045729944850409e-12,5.960833143962809870e-05,6.743240007075916901e-05,1.144335673654316565e+01,1.142499381365739453e+01,1.159921561578409666e+01,1.161396485454132232e+01,1.153802660359836096e+01
7.849999999999999645e+00,2.388444296566394610e-12,7.449836134301961036e-05,8.483018939158093572e-05,1.128091361148451455e+01,1.125008160764749476e+01,1.141884508674644394e+01,1.142987349704315392e+01,1.135176775133824378e+01
7.900000000000000355e+00,2.676573553523225371e-12,9.309826064190921454e-05,1.067071367178237687e-04,1.111953799994383019e+01,1.107581254791402614e+01,1.123924553905935397e+01,1.124719755411064170e+01,1.116773847532570585e+01
7.950000000000000178e+00,2.999009586444715373e-12,1.163284960424035112e-04,1.342125053622831167e-04,1.095923359040271805e+01,1.090227792047211608e+01,1.106049239664992001e+01,1.106589430807837005e+01,1.098574645430575458e+01
8.000000000000000000e+00,3.359720523318518768e-12,1.453369818024912276e-04,1.687888247111765314e-04,1.079997360261626227e+01,1.072944204400523915e+01,1.088251642438613942e+01,1.088580096625150873e+01,1.080551305899182069e+01
8.050000000000000711e+00,3.763103164791237990e-12,1.815543081372644871e-04,2.122460624927313677e-04,1.064174613640247458e+01,1.055725904755517774e+01,1.070524695671139170e+01,1.070677335657232732e+01,1.062679292808995513e+01
8.099999999999999645e+00,4.214021290846717210e-12,2.267621741653660569e-04,2.668542841688841330e-04,1.048455955753406954e+01,1.038571268178655060e+01,1.052867182272292013e+01,1.052874333105188498e+01,1.044941546595076431e+01
8.150000000000000355e+00,4.717845169108074263e-12,2.831770645013833632e-04,3.354592951655818917e-04,1.032843799262584383e+01,1.021481929314836634e+01,1.035283946909189012e+01,1.035171557398915354e+01,1.027326289531052339e+01
8.199999999999999289e+00,5.280491573866132028e-12,3.535493568968530939e-04,4.216268086101368886e-04,1.017340579469286865e+01,1.004458882140859544e+01,1.017777341401481550e+01,1.017567991664962790e+01,1.009825001477621953e+01
8.250000000000000000e+00,5.908463348489931268e-12,4.412936008277410123e-04,5.298219526520354722e-04,1.001949844039683057e+01,9.875053811326282016e+00,1.000352425000889411e+01,1.000066406434214628e+01,9.924358343914306602e+00
8.300000000000000711e+00,6.608887193731497811e-12,5.506542580663848071e-04,6.656324672091458146e-04,9.866757164095730559e+00,9.706232631107027942e+00,9.830095603479428235e+00,9.826639344062797932e+00,9.751521740811284644e+00
8.349999999999999645e+00,7.389547925068423109e-12,6.869180017744095160e-04,8.360457833178068813e-04,9.715227794393847205e+00,9.538146615877039380e+00,9.657489803650008753e+00,9.653576040950127890e+00,9.579677814285624038e+00
8.400000000000000355e+00,8.258916895947959581e-12,8.566510841564433645e-04,1.049792374046654890e-03,9.564967851361032558e+00,9.370829152900192582e+00,9.485700391186256297e+00,9.481421021379773606e+00,9.408732022304555187e+00
8.449999999999999289e+00,9.226171610967061232e-12,1.067994691530760234e-03,1.317770357711108573e-03,9.416038382395967687e+00,9.204327805681465691e+00,9.314702595463543844e+00,9.310073508636293127e+00,9.238531478935883001e+00
8.500000000000000000e+00,1.030120273255406026e-11,1.331018547749840712e-03,1.653569359099496365e-03,9.268493195672625973e+00,9.038701500894056551e+00,9.144478583075411393e+00,9.139442809143801583e+00,9.068961623816477413e+00
8.550000000000000711e+00,1.149460369504806754e-11,1.658150197274873032e-03,2.074115115814011666e-03,9.122388345185889591e+00,8.874040284601079520e+00,8.975060477390492508e+00,8.969511263314615235e+00,8.899964068169460063e+00
8.599999999999999645e+00,1.281763696087315521e-11,2.064794167176806691e-03,2.600460252285853851e-03,8.977777816833146574e+00,8.710460354530106031e+00,8.806498127724033509e+00,8.800285186433455920e+00,8.731526750957620209e+00
8.650000000000000355e+00,1.428216956835002614e-11,2.569931858017057268e-03,3.258750988715905083e-03,8.834720572117753079e+00,8.548101259691122777e+00,8.638869539636431227e+00,8.631804036502423116e+00,8.563675315748604078e+00
8.699999999999999289e+00,1.590056902117273165e-11,3.196911938635669821e-03,4.081404194933333646e-03,8.693290344802974801e+00,8.387112971860041455e+00,8.472265986390723924e+00,8.464120762424499844e+00,8.396429516308515417e+00
8.750000000000000000e+00,1.768554876130412422e-11,3.974397248822698729e-03,5.108533929027641446e-03,8.553583999493092449e+00,8.227661309093171838e+00,8.306780970462405378e+00,8.297281369312742072e+00,8.229806298576654910e+00
8.800000000000000711e+00,1.964995047814032593e-11,4.937468426306570318e-03,6.389671061907462209e-03,8.415716238253118320e+00,8.069942693478338924e+00,8.142548828543084483e+00,8.131389540366519952e+00,8.063910783878164068e+00
8.849999999999999645e+00,2.180644839971953582e-11,6.129014058295740100e-03,7.985823221328784693e-03,8.279803866734454232e+00,7.914171900189742814e+00,7.979734737323965987e+00,7.966592385183702163e+00,7.898900012444372010e+00
8.900000000000000355e+00,2.416715859906638470e-11,7.601287019255922352e-03,9.971924250546264357e-03,8.145965529206456779e+00,7.760567842795452975e+00,7.818493643096736889e+00,7.803026092268282810e+00,7.734924890511948092e+00
8.949999999999999289e+00,2.674313441378900982e-11,9.417670856405071372e-03,1.243972144817930350e-02,8.014333319010034984e+00,7.609348636684515554e+00,7.658961904464739234e+00,7.640800650415414452e+00,7.572102770110952008e+00
9.000000000000000000e+00,2.954372759979245723e-11,1.165464244406382195e-02,1.550114332563742349e-02,7.885060007006522653e+00,7.460734958040951881e+00,7.501311270114143781e+00,7.480054326213192439e+00,7.410491892862083319e+00
9.050000000000000711e+00,3.257579422844089373e-11,1.440437971207533113e-02,1.929217815399071959e-02,7.758322947286679039e+00,7.314955373754330026e+00,7.345725920569478262e+00,7.320946591066274323e+00,7.250206126880520685e+00
9.099999999999999645e+00,3.584272516234608455e-11,1.777733878677225168e-02,2.397727108780722469e-02,7.634326592809848933e+00,7.172214217714198981e+00,7.192318722713771706e+00,7.163527180481324308e+00,7.091229600808532041e+00
9.150000000000000355e+00,3.934328398048265955e-11,2.190471669004671190e-02,2.975421119791392052e-02,7.513302250797011084e+00,7.032615219014175523e+00,7.040923984723015394e+00,7.007419714496094798e+00,6.932978648982022207e+00
9.199999999999999289e+00,4.307024147416993486e-11,2.694059323781900286e-02,3.685942444833876369e-02,7.395542201985264796e+00,6.896355810984495349e+00,6.891617688474013903e+00,6.852549221310269445e+00,6.775163600868374658e+00
9.250000000000000000e+00,4.700880655837728976e-11,3.306207466702545950e-02,4.557350879829582396e-02,7.281479435533654510e+00,6.764103357957928608e+00,6.745522224943073297e+00,6.700200733850842028e+00,6.619015294743384459e+00
9.300000000000000711e+00,5.113487013183366364e-11,4.047757952289632311e-02,5.622673693126764571e-02,7.171530198449666216e+00,6.636353385884490308e+00,6.603388259743752542e+00,6.551279900895302433e+00,6.465572925081289668e+00
9.349999999999999645e+00,5.541310273493897511e-11,4.942777139901247813e-02,6.920410445766876639e-02,7.066124214360279154e+00,6.513517619156694138e+00,6.465741400503141278e+00,6.406428156232962579e+00,6.315627027966044693e+00
9.400000000000000355e+00,5.979498045908190553e-11,6.018628290312648399e-02,8.494931199097162378e-02,6.965730353902891636e+00,6.395993815094811907e+00,6.333005391706755915e+00,6.266127518657107487e+00,6.169733574391486286e+00
9.449999999999999289e+00,6.421685781538151499e-11,7.305965396084611319e-02,1.039668368034419171e-01,6.870874600861291981e+00,6.284221367918455314e+00,6.205620154017196910e+00,6.130861469032900857e+00,6.028445247408662055e+00
9.500000000000000000e+00,6.859826173398422669e-11,8.838472864937492457e-02,1.268209787980929260e-01,6.782156819133227543e+00,6.178715525608311054e+00,6.084089934944948652e+00,6.001135611150580473e+00,5.892257397633485994e+00
9.550000000000000711e+00,7.284064654274919713e-11,1.065228764066778328e-01,1.541304720148496676e-01,6.700240749799057483e+00,6.080035750625512492e+00,5.968941425593634165e+00,5.877476744017513965e+00,5.761691431585049372e+00
9.599999999999999645e+00,7.682692208024679607e-11,1.278515734970177564e-01,1.865569689270096532e-01,6.625851535005971016e+00,5.988800532775321983e+00,5.860766088860316358e+00,5.760497936457731782e+00,5.637401001327305039e+00
9.650000000000000355e+00,8.042213854341321292e-11,1.527495253092555627e-01,2.247854854366702904e-01,6.559785151266460446e+00,5.905702809708046175e+00,5.760246537261238586e+00,5.650930489645901389e+00,5.520211655960892472e+00
9.699999999999999289e+00,8.347576940540006718e-11,1.815757901471095892e-01,2.694948242288413565e-01,6.502888523178896207e+00,5.831456048414281668e+00,5.668054264598396230e+00,5.549460325457125975e+00,5.410854160584470662e+00
9.750000000000000000e+00,8.582605825808381653e-11,2.146434401796551428e-01,3.213161911061860332e-01,6.456164196230332664e+00,5.766913686817908058e+00,5.584953472962389753e+00,5.456830453667997460e+00,5.310058755596600122e+00
9.800000000000000711e+00,8.730686002325021518e-11,2.521843465110955029e-01,3.807788330318419567e-01,6.420764803941118259e+00,5.713107478863918232e+00,5.511934722946257637e+00,5.374047888988513932e+00,5.218856461588543993e+00
9.849999999999999645e+00,8.775727884512474003e-11,2.943091112798464914e-01,4.482427262030735382e-01,6.397989393109618561e+00,5.671289365960618056e+00,5.450336585853676752e+00,5.302569630808022794e+00,5.138862101015192252e+00
9.900000000000000355e+00,8.703414934729947654e-11,3.409638557925709912e-01,5.238202821776194451e-01,6.389257541049254030e+00,5.642687060880021477e+00,5.401272895715450773e+00,5.243479472944741815e+00,5.071157168897599377e+00
9.949999999999999289e+00,8.502699655986298085e-11,3.918801877489669350e-01,6.072918026501977762e-01,6.396153614298626167e+00,5.628614208816379971e+00,5.365860973892694119e+00,5.197818073820990037e+00,5.016727457111173294e+00
1.000000000000000000e+01,8.167453503756572392e-11,4.465305130666399891e-01,6.980229219669829011e-01,6.420442617767278648e+00,5.630482604046854078e+00,5.345248039228422954e+00,5.166623705486216522e+00,4.976511882879989912e+00
1.005000000000000071e+01,7.698106185821496917e-11,5.040952559568413482e-01,7.948961822681472889e-01,6.464079022557591259e+00,5.649817250076210939e+00,5.340665380207532564e+00,5.151023858499570451e+00,4.951545015496414237e+00
1.009999999999999964e+01,7.103035554181880178e-11,5.634520304261028123e-01,8.962724571673651441e-01,6.529210892636328367e+00,5.688217169540614293e+00,5.353361720979201266e+00,5.152141332062647905e+00,4.942827026707291793e+00
1.015000000000000036e+01,6.399408640203298734e-11,6.231959824903060552e-01,1.000000000000000000e+00,6.618191142353843759e+00,5.747328419955955781e+00,5.384558714384965583e+00,5.171049609351683785e+00,4.951288562322794462e+00
