# log_age,instantaneous_sfr,integrated_stellar_mass,integrated_formed_mass,u,g,r,i,z
6.099999999999999645e+00,6.511528833945772180e-14,4.086362956213968749e-08,4.099108590274032248e-08,1.870891187834823199e+01,1.905224414198556104e+01,1.955099302843731834e+01,1.990882027213316263e+01,2.022223461067122230e+01
6.150000000000000355e+00,7.305831061100334863e-14,5.142984499539090811e-08,5.160366263292385140e-08,1.845141480284034685e+01,1.879490355726207440e+01,1.929361595692483178e+01,1.965150743176997850e+01,1.996496413503163581e+01
6.200000000000000178e+00,8.196994710030220633e-14,6.472582897053660259e-08,6.496366936988309082e-08,1.819215868054570251e+01,1.853585112972540117e+01,1.903454486383419209e+01,1.939251702081909912e+01,1.970602205973234078e+01
6.250000000000000000e+00,9.196823619803776253e-14,8.145557132451975320e-08,8.178230556645392402e-08,1.793071765185255373e+01,1.827465805916882857e+01,1.877333051935053021e+01,1.913138981699168539e+01,1.944493991674330857e+01
6.299999999999999822e+00,1.031855802252471405e-13,1.025036400464317061e-07,1.029548441418983220e-07,1.766628845276346738e+01,1.801050137284374841e+01,1.850909516520827225e+01,1.886721893541675144e+01,1.918078475405650352e+01
6.349999999999999645e+00,1.157704880239769372e-13,1.289809691117265065e-07,1.296082625118222813e-07,1.739725640587064959e+01,1.774171101495946345e+01,1.824007383198102161e+01,1.859821241482713106e+01,1.891172285260564223e+01
6.400000000000000355e+00,1.298895275704282543e-13,1.622815737824096106e-07,1.631611925965937029e-07,1.712225789828541167e+01,1.746683174628866198e+01,1.796465171443350783e+01,1.832277162256036718e+01,1.863611463810129010e+01
6.450000000000000178e+00,1.457295135636179499e-13,2.041533968114067901e-07,2.053993779650260822e-07,1.684094352364608227e+01,1.718539346636816134e+01,1.768217892699520633e+01,1.804029407368263094e+01,1.835332918015130588e+01
6.500000000000000000e+00,1.634999578133632899e-13,2.567881796885390774e-07,2.585706405596574959e-07,1.655167386889962700e+01,1.689534127677002573e+01,1.739044845046730359e+01,1.774860374524124040e+01,1.806112308767600183e+01
6.549999999999999822e+00,1.834358134275922861e-13,3.229322414365870624e-07,3.255044042933854626e-07,1.625741531560321818e+01,1.659820896705701188e+01,1.709062201077408361e+01,1.744819829509903286e+01,1.775922324351402892e+01
6.599999999999999645e+00,2.058005473063617690e-13,4.060200251759759819e-07,4.097621135013563395e-07,1.596402828543466512e+01,1.629724348541182621e+01,1.678480762634796264e+01,1.714007043287309529e+01,1.744691959977122053e+01
6.650000000000000355e+00,2.308895793144069079e-13,5.103264527622062355e-07,5.158265294938699608e-07,1.567336604489702268e+01,1.599427669901208304e+01,1.647568497265131526e+01,1.682725722587100847e+01,1.712867417300119399e+01
6.700000000000000178e+00,2.590341307509423775e-13,6.412512972148173439e-07,6.493399395134782615e-07,1.539041045158941046e+01,1.569591868931566125e+01,1.617030304387216688e+01,1.651709105774313713e+01,1.681215914025868585e+01
6.750000000000000000e+00,2.906055293886039150e-13,8.055724498907764513e-07,8.174039037539846547e-07,1.511807248748382193e+01,1.540821870226561430e+01,1.587483428845539635e+01,1.621568635174440942e+01,1.650342375922014782e+01
6.799999999999999822e+00,3.260200234337233850e-13,1.011695987147469006e-06,1.028956414009522436e-06,1.485503015824269113e+01,1.512737834201116982e+01,1.558295086504822535e+01,1.591457710184079133e+01,1.619092065088283050e+01
6.849999999999999645e+00,3.657441622837649655e-13,1.270088657608909498e-06,1.295246426643941724e-06,1.460053178839369536e+01,1.485082778625032063e+01,1.529098303722629737e+01,1.560905763973758553e+01,1.586870086153756176e+01
6.900000000000000355e+00,4.103008079336427720e-13,1.593840901942785492e-06,1.630430866293765042e-06,1.435545374099483240e+01,1.457914288778376033e+01,1.499914154835909130e+01,1.529908323165301454e+01,1.553678130026823823e+01
6.950000000000000178e+00,4.602758473094508273e-13,1.999297074763970610e-06,2.052325647206298891e-06,1.412118344610912146e+01,1.431851793083374247e+01,1.471309356212726982e+01,1.498915292285727219e+01,1.519962424067630025e+01
7.000000000000000000e+00,5.163256826700701049e-13,2.506868927627709991e-06,2.583350359830328756e-06,1.389749483932695284e+01,1.407271801209839168e+01,1.444132182966886546e+01,1.469005575290078980e+01,1.486876929090970378e+01
7.049999999999999822e+00,5.791855844785178918e-13,3.142069524266147431e-06,3.251716440295457434e-06,1.368271798020862917e+01,1.383933005039693143e+01,1.418369493578637019e+01,1.440504841480083087e+01,1.455169543372384311e+01
7.099999999999999645e+00,6.496789987436773816e-13,3.936770913456016271e-06,4.092921406043432630e-06,1.347535172233825307e+01,1.361538781037228318e+01,1.393783064856466325e+01,1.413337469174750538e+01,1.424982810749798290e+01
7.150000000000000355e+00,7.287279086715723225e-13,4.930767916759819422e-06,5.151627756906267060e-06,1.327435215361346366e+01,1.339907941514758960e+01,1.370223995444528242e+01,1.387426094407655341e+01,1.396319674317010850e+01
7.200000000000000178e+00,8.173643583997567387e-13,6.173789242896263157e-06,6.484025218503844722e-06,1.307895001096389365e+01,1.318958960343228171e+01,1.347586953945577903e+01,1.362684423330851757e+01,1.369134590898126902e+01
7.250000000000000000e+00,9.167432544142988641e-13,7.727992694916945699e-06,8.160800188670747722e-06,1.288852929610028042e+01,1.298624706281971442e+01,1.325748682897190633e+01,1.338933885805316493e+01,1.343187301979187254e+01
7.299999999999999822e+00,1.028156567683645416e-12,9.670996019338092659e-06,1.027086777282112113e-05,1.270257073236999901e+01,1.278849070632331575e+01,1.304621782995185697e+01,1.316046485141749400e+01,1.318303541307153637e+01
7.349999999999999645e+00,1.153049066204699306e-12,1.209977650545363651e-05,1.292606128896077165e-05,1.252049995796183879e+01,1.259557600339880423e+01,1.284123533762100067e+01,1.293953113552345258e+01,1.294437799235814879e+01
7.400000000000000355e+00,1.293035713032725176e-12,1.513555144765425347e-05,1.626702351745688781e-05,1.234179431822535378e+01,1.240665202887628027e+01,1.264141122735324529e+01,1.272527748550896831e+01,1.271449133562500577e+01
7.450000000000000178e+00,1.449920868285007206e-12,1.892967780369739976e-05,2.047060573088406308e-05,1.216604402504853510e+01,1.222102636806901188e+01,1.244579854560170418e+01,1.251657309670417817e+01,1.249200134771997739e+01
7.500000000000000000e+00,1.625719434190125780e-12,2.367107982725228540e-05,2.575915768146548517e-05,1.199294272281759532e+01,1.203820616844373603e+01,1.225377366101130150e+01,1.231271083551445145e+01,1.227605061638000450e+01
7.549999999999999822e+00,1.822680078864109716e-12,2.959567258748443255e-05,3.241218797551331592e-05,1.182220470258491929e+01,1.185780886554638158e+01,1.206500503438732608e+01,1.211348047661614657e+01,1.206648493218422402e+01
7.599999999999999645e+00,2.043310665673911077e-12,3.699843319968489173e-05,4.078099423866561222e-05,1.165348198529507329e+01,1.167925995842070819e+01,1.187879933410009414e+01,1.191815185334043292e+01,1.186249632425803924e+01
7.650000000000000355e+00,2.290405998939465441e-12,4.624769400547607272e-05,5.130701181024391295e-05,1.148646413698684654e+01,1.150203816672783574e+01,1.169450595595182563e+01,1.172598150599176137e+01,1.166320791278819513e+01
7.700000000000000178e+00,2.567077970975770405e-12,5.780307030193766071e-05,6.454481532469891994e-05,1.132090194317240872e+01,1.132574469448051246e+01,1.151165795848920226e+01,1.153643779927156032e+01,1.146797145439734322e+01
7.750000000000000000e+00,2.876788157126311273e-12,7.223786368003553681e-05,8.119093786954598190e-05,1.115660375006773108e+01,1.115009416910638151e+01,1.132993157438034615e+01,1.134914791708813908e+01,1.127631532992498364e+01
7.799999999999999822e+00,3.223382850787558311e-12,9.026705018039355376e-05,1.021199576725316923e-04,1.099346082217019926e+01,1.097498126716003242e+01,1.114913012728955266e+01,1.116380707597222255e+01,1.108780773842016032e+01
7.849999999999999645e+00,3.611130454873071682e-12,1.127818824244828527e-04,1.284296548043330970e-04,1.083144175672066467e+01,1.080047309973122793e+01,1.096915911931274934e+01,1.098011614653542978e+01,1.090195309717937278e+01
7.900000000000000355e+00,4.044761044038304170e-12,1.408927814777750616e-04,1.614974749632541132e-04,1.067054236514180587e+01,1.062665695717375769e+01,1.079000705028862228e+01,1.079788907893674832e+01,1.071837753583896813e+01
7.950000000000000178e+00,4.529507776326625320e-12,1.759827692117359838e-04,2.030510715716422941e-04,1.051077299355232952e+01,1.045363061957013429e+01,1.061175577689058258e+01,1.061708945528294379e+01,1.053689493117447995e+01
8.000000000000000000e+00,5.071149655243404658e-12,2.197744401585479291e-04,2.552563518174197441e-04,1.035211418871151068e+01,1.028136516963679270e+01,1.043434267376343172e+01,1.043756099905287016e+01,1.035723312654515382e+01
8.050000000000000711e+00,5.676054913419342024e-12,2.744115336880740522e-04,3.208272508798184759e-04,1.019456232224555947e+01,1.010982225255327904e+01,1.025770443930170472e+01,1.025916683924904760e+01,1.017915401259912045e+01
8.099999999999999645e+00,6.351223994820183654e-12,3.425596573275048028e-04,4.031624287795963963e-04,1.003813512354499693e+01,9.938994154155523120e+00,1.008183739353194852e+01,1.008184728859902179e+01,1.000249532280447795e+01
8.150000000000000355e+00,7.104330739553484254e-12,4.275289071837618578e-04,5.065152567355689188e-04,9.882867303862795438e+00,9.768906937610879027e+00,9.906799795945872233e+00,9.905616836167695283e+00,9.827148754865191904e+00
8.199999999999999289e+00,7.943759907053635264e-12,5.334181973751538942e-04,6.362048679181640104e-04,9.728795085762243389e+00,9.599581367083565908e+00,9.732625988349539625e+00,9.730476159145524662e+00,9.653039801706547962e+00
8.250000000000000000e+00,8.878638590799651548e-12,6.653045288889229171e-04,7.988777257748254671e-04,9.575967339955582247e+00,9.431062254366246123e+00,9.559378864469231019e+00,9.556465330999365904e+00,9.480162308848434805e+00
8.300000000000000711e+00,9.918858359585611137e-12,8.294827744817061818e-04,1.002831145595085936e-03,9.424440369294984521e+00,9.263381567314226572e+00,9.387075434813638708e+00,9.383569036490435167e+00,9.308463453234693930e+00
8.349999999999999645e+00,1.107508408394909946e-11,1.033771510658499163e-03,1.258412521053238952e-03,9.274276950264294328e+00,9.096575872717878042e+00,9.215732975013011696e+00,9.211772444494364720e+00,9.137895666195326783e+00
8.400000000000000355e+00,1.235874434827347089e-11,1.287850519957334889e-03,1.578510676224915239e-03,9.125553734585324150e+00,8.930695696784802351e+00,9.045361606293262469e+00,9.041038734622823370e+00,8.968380494830157090e+00
8.449999999999999289e+00,1.378199708707828286e-11,1.603677566523671692e-03,1.979158785114587017e-03,8.978353267458146547e+00,8.765807914176967586e+00,8.875954821049838017e+00,8.871284692460072563e+00,8.799782171855895285e+00
8.500000000000000000e+00,1.535766259983112318e-11,1.995981553038640027e-03,2.480271643494973057e-03,8.832753345829374325e+00,8.601993172215067318e+00,8.707515191610177396e+00,8.702439189153082566e+00,8.632005476124732013e+00
8.550000000000000711e+00,1.709911438225453667e-11,2.482854162013532415e-03,3.106543660496764725e-03,8.688836916025692858e+00,8.439366244160069641e+00,8.540098238497215277e+00,8.534507230111131548e+00,8.465014111647683137e+00
8.599999999999999645e+00,1.902011626817897437e-11,3.086606901869107158e-03,3.888537603654420357e-03,8.546687994206919825e+00,8.278071401755212833e+00,8.373780116711500909e+00,8.367520599036566864e+00,8.298821129248757700e+00
8.650000000000000355e+00,2.113459223270816613e-11,3.834567836419224777e-03,4.863997615695295207e-03,8.406399178117631266e+00,8.118280031156842824e+00,8.208668608386332721e+00,8.201547562550175030e+00,8.133480578117655568e+00
8.699999999999999289e+00,2.345631292910252414e-11,4.760125800456482814e-03,6.079422904481789937e-03,8.268082055255227658e+00,7.960177944810475026e+00,8.044888370979236925e+00,8.036673235950686944e+00,7.969043449093220488e+00
8.750000000000000000e+00,2.599848073548097786e-11,5.903955379098927390e-03,7.591940156495155523e-03,8.131876270513529903e+00,7.803971435252542221e+00,7.882570077630234096e+00,7.872979073740793865e+00,7.805561098162542066e+00
8.800000000000000711e+00,2.877319296508178801e-11,7.315403668105884688e-03,9.471512220275079066e-03,7.997944691500634917e+00,7.649903009097187123e+00,7.721890416550394320e+00,7.710609445148136842e+00,7.643178856204727367e+00
8.849999999999999645e+00,3.179076123978252215e-11,9.054209719360222994e-03,1.180351665670596045e-02,7.866457794750303378e+00,7.498239536384915027e+00,7.563062490303799734e+00,7.549757701901327778e+00,7.482099647058454650e+00
8.900000000000000355e+00,3.505886427117677521e-11,1.119234008049114874e-02,1.469171859232647898e-02,7.737593901181767819e+00,7.349258310275807560e+00,7.406294086395703857e+00,7.390610792060670065e+00,7.322524865264540495e+00
8.949999999999999289e+00,3.858151204140341202e-11,1.381596441925347050e-02,1.826164559866535683e-02,7.611551761521681669e+00,7.203242582035301211e+00,7.251779395099973158e+00,7.233333738860359574e+00,7.164626231240632137e+00
9.000000000000000000e+00,4.235780244633357294e-11,1.702749725587670432e-02,2.266434504887821985e-02,7.488558770457480307e+00,7.060485684196478928e+00,7.099755440298267217e+00,7.078126434442474135e+00,7.008519196240044380e+00
9.050000000000000711e+00,4.638045792646970373e-11,2.094831639673716897e-02,2.808046285556774560e-02,7.368875850498724844e+00,6.921297252063808969e+00,6.950478818580307916e+00,6.925216816252060426e+00,6.854382501626581359e+00
9.099999999999999645e+00,5.063414080761440739e-11,2.572104611981012451e-02,3.472452228848610378e-02,7.252800978073722149e+00,6.785969914727346008e+00,6.804137741691043573e+00,6.774723115189047462e+00,6.702263218982629667e+00
9.150000000000000355e+00,5.509356360584316126e-11,3.151118793380700694e-02,4.284919787326976759e-02,7.140669842689739255e+00,6.654698175947828531e+00,6.660631405378410363e+00,6.626317150221922248e+00,6.551610940442678555e+00
9.199999999999999289e+00,5.972143621074782614e-11,3.850768046280812762e-02,5.274926738322720243e-02,7.032893634388820203e+00,6.527785180128425679e+00,6.520121445812414152e+00,6.479994199314404568e+00,6.402188295075049496e+00
9.250000000000000000e+00,6.446632745941079118e-11,4.691979695559823221e-02,6.476478079982991853e-02,6.930047270821191319e+00,6.406050032646064096e+00,6.383900091557308087e+00,6.337212877855336046e+00,6.255389830970223386e+00
9.300000000000000711e+00,6.926056566813701768e-11,5.698556369358930007e-02,7.928280743136122133e-02,6.832701108706608295e+00,6.290141167885415996e+00,6.252875524509022398e+00,6.199039678786661511e+00,6.112418789808259589e+00
9.349999999999999645e+00,7.401836189825557418e-11,6.896800819669877958e-02,9.673691450153730498e-02,6.741454429083304944e+00,6.180630272513951695e+00,6.127727300122757015e+00,6.066270779074443453e+00,5.974225027876592264e+00
9.400000000000000355e+00,7.863441018490786726e-11,8.315018200165653905e-02,1.176033038429273037e-01,6.656964378286559736e+00,6.078086801974151854e+00,6.009035988584983556e+00,5.939540767690374423e+00,5.841514985927403814e+00
9.449999999999999289e+00,8.298329703015688943e-11,9.982809436045891882e-02,1.423923115619381841e-01,6.579967270452748096e+00,5.983139317987301808e+00,5.897411626532559126e+00,5.819497412709459638e+00,5.715003098334705101e+00
9.500000000000000000e+00,8.692013041705283860e-11,1.192991285429623322e-01,1.716337997617007893e-01,6.511299170780226575e+00,5.896514420227163100e+00,5.793546917284501774e+00,5.706823123710265122e+00,5.595348727923642684e+00
9.550000000000000711e+00,9.028286301200369829e-11,1.418454939429913964e-01,2.058549031320725808e-01,6.451885660795937838e+00,5.819000625919620973e+00,5.698168729913426489e+00,5.602232230446922756e+00,5.483247683563284625e+00
9.599999999999999645e+00,9.289681453402328603e-11,1.677143446098221247e-01,2.455487258725807531e-01,6.402739236951568103e+00,5.751464389269528965e+00,5.612085126865025586e+00,5.506544416535824382e+00,5.379553508042135945e+00
9.650000000000000355e+00,9.458186610815146359e-11,1.970900955722982018e-01,2.911330304442306671e-01,6.364969526916588904e+00,5.694865960825197249e+00,5.536214026177049163e+00,5.420720925876103991e+00,5.285324684658277761e+00
9.699999999999999289e+00,9.516266963292194411e-11,2.300616500885198645e-01,3.428988489982684462e-01,6.339756036274224016e+00,5.650189222922477938e+00,5.471455405659021665e+00,5.345664579788859783e+00,5.201503777182566068e+00
9.750000000000000000e+00,9.448194997638148058e-11,2.665878541820309588e-01,4.009504028986612956e-01,6.328477442191569935e+00,5.618583845443644975e+00,5.418810203195853603e+00,5.282335068361987851e+00,5.129020538650266303e+00
9.800000000000000711e+00,9.241654552906113156e-11,3.064591804691756960e-01,4.651398060941265844e-01,6.332704645607336147e+00,5.601412516520973384e+00,5.379546292116238249e+00,5.232005787528912322e+00,5.069164670392659389e+00
9.849999999999999645e+00,8.889522256297172479e-11,3.492652664292774101e-01,5.350027071045432292e-01,6.354193350895769754e+00,5.600304470377480470e+00,5.355357914383723994e+00,5.196507378387643428e+00,5.023954441024784501e+00
9.900000000000000355e+00,8.391654185461092289e-11,3.943737868914497513e-01,6.097040416391846795e-01,6.394839391990878141e+00,5.616810753969240011e+00,5.347590470959346476e+00,5.177130112702485576e+00,4.994664071094405244e+00
9.949999999999999289e+00,7.756424831429316545e-11,4.409173180353812560e-01,6.880058818606770155e-01,6.456727265875628063e+00,5.652526761260361354e+00,5.357511342471255489e+00,5.175024836093143676e+00,4.982361517790259597e+00
1.000000000000000000e+01,7.001697651888539005e-11,4.878064964220497068e-01,7.682710945472449593e-01,6.542133774686860193e+00,5.709071740863343791e+00,5.386301653040852955e+00,5.191211530054502532e+00,4.987924086030616877e+00
1.005000000000000071e+01,6.154878303062218620e-11,5.337745381595661032e-01,8.485159767431936784e-01,6.653511664315971075e+00,5.788063129127692719e+00,5.435087863680337250e+00,5.226666435911710096e+00,5.012198319743752961e+00
1.009999999999999964e+01,5.251744604709111667e-11,5.774576636741195479e-01,9.265209626763958317e-01,6.793449553474594893e+00,5.890986433187777038e+00,5.504778780970994490e+00,5.282123876257642792e+00,5.055752113171294582e+00
1.015000000000000036e+01,4.333889107098389872e-11,6.175079133095277006e-01,1.000000000000000000e+00,6.964620577797830947e+00,6.019056217798834041e+00,5.595917811001932307e+00,5.357937791872046773e+00,5.118758352694833036e+00
