# log_age,instantaneous_sfr,integrated_stellar_mass,integrated_formed_mass,u,g,r,i,z
6.099999999999999645e+00,3.167204083822757491e-13,1.987854729056841103e-07,1.994055225542595747e-07,1.699128948050566379e+01,1.733462179423258931e+01,1.783337064845795084e+01,1.819119792048793727e+01,1.850461228005040226e+01
6.150000000000000355e+00,3.553388498315392672e-13,2.501782575608582713e-07,2.510238264570763318e-07,1.673382457497246634e+01,1.707731340614180482e+01,1.757602577195661553e+01,1.793391728445904221e+01,1.824737401429871397e+01
6.200000000000000178e+00,3.986623897037987860e-13,3.148451303693004420e-07,3.160021198836835148e-07,1.647460431158597771e+01,1.681829687422136033e+01,1.731699057673153419e+01,1.767496278424753342e+01,1.798846785657537595e+01
6.250000000000000000e+00,4.472633089130727368e-13,3.962080831651415204e-07,3.977974570089370068e-07,1.621320301173503253e+01,1.655714358255411867e+01,1.705581601178393925e+01,1.741387537502085081e+01,1.772742551431532831e+01
6.299999999999999822e+00,5.017832443864208311e-13,4.985663325257629116e-07,5.007611100240253436e-07,1.594881785461800661e+01,1.629303099064787830e+01,1.679162473263195210e+01,1.714974857490168603e+01,1.746331442941278311e+01
6.349999999999999645e+00,5.629415295487894721e-13,6.273185153152051480e-07,6.303697327564175014e-07,1.567983392867427028e+01,1.602428879348187252e+01,1.652265148566050357e+01,1.688079012985861027e+01,1.719430057497535103e+01
6.400000000000000355e+00,6.315445209337410008e-13,7.892378315702098864e-07,7.935162255047621720e-07,1.540488767369267009e+01,1.574946176781919149e+01,1.624728141684794025e+01,1.660540136491699315e+01,1.691874431746646934e+01
6.450000000000000178e+00,7.084960231054148901e-13,9.928155897891735617e-07,9.988756964053616056e-07,1.512363028897357253e+01,1.546808036151025334e+01,1.596486510759892496e+01,1.632298028371123877e+01,1.663601520244480980e+01
6.500000000000000000e+00,7.948089356718012111e-13,1.248696853979409080e-06,1.257365873410564916e-06,1.483442210082746726e+01,1.517808921067298655e+01,1.567319500343843686e+01,1.603135033975706136e+01,1.634386928197729816e+01
6.549999999999999822e+00,8.916182586423132577e-13,1.570217150503332784e-06,1.582726297008226913e-06,1.454023200261379856e+01,1.488102379664037045e+01,1.537343429521060045e+01,1.573101027371270533e+01,1.604203407023575068e+01
6.599999999999999645e+00,1.000195605704435821e-12,1.974049018755308394e-06,1.992246873241838760e-06,1.424692470093356889e+01,1.458013383451211098e+01,1.506769311851563486e+01,1.542295428933542212e+01,1.572980007757722376e+01
6.650000000000000355e+00,1.121965389097303814e-12,2.480938765489982884e-06,2.507684206156831780e-06,1.395635545586630144e+01,1.427725314992447636e+01,1.475865366643299836e+01,1.511022224286013227e+01,1.541163310196633063e+01
6.700000000000000178e+00,1.258522854525909434e-12,3.117083730769471240e-06,3.156413979558759220e-06,1.367351097160316442e+01,1.397899769250835789e+01,1.445337098525281760e+01,1.480015272024333228e+01,1.509521164164101492e+01
6.750000000000000000e+00,1.411654159801701832e-12,3.915355486830979468e-06,3.972880006367976741e-06,1.340130595169311079e+01,1.369142243024465699e+01,1.415802304319601035e+01,1.449886540500230581e+01,1.478658988260603735e+01
6.799999999999999822e+00,1.583358706337511196e-12,4.916503948729934652e-06,5.000416056270229158e-06,1.313841926588175113e+01,1.341072696879525949e+01,1.386627748385643599e+01,1.419788769706497789e+01,1.447421101357512185e+01
6.849999999999999645e+00,1.775873947874978704e-12,6.171243986726078750e-06,6.293535987779073973e-06,1.288410122826863358e+01,1.313434103045167944e+01,1.357446280436529662e+01,1.389251104553077454e+01,1.415212205658710332e+01
6.900000000000000355e+00,1.991702915337890832e-12,7.742970070240357753e-06,7.920812040387100079e-06,1.263923266300884052e+01,1.286284391813443762e+01,1.328279231289690188e+01,1.358269275508254026e+01,1.382034206117295838e+01
6.950000000000000178e+00,2.233644709749112379e-12,9.710787801478356306e-06,9.968491593837477393e-06,1.240520714296584970e+01,1.260244170269564279e+01,1.299694340659385716e+01,1.327294005034841717e+01,1.348334103276043550e+01
7.000000000000000000e+00,2.504828225739450320e-12,1.217342319480039897e-05,1.254504081531262598e-05,1.218180321930936572e+01,1.235690935518742606e+01,1.272541432258665139e+01,1.297405947449080799e+01,1.315267587212824196e+01
7.049999999999999822e+00,2.808749375017555540e-12,1.525418471183240777e-05,1.578685125193278135e-05,1.196735371385628355e+01,1.212383501727891399e+01,1.246807743629076981e+01,1.268931535065858895e+01,1.283583784130075145e+01
7.099999999999999645e+00,3.149312080569958407e-12,1.910698663708001232e-05,1.986540493789417712e-05,1.176036086607408038e+01,1.190025316623061968e+01,1.222255186871234400e+01,1.241795455213421917e+01,1.253425746906165728e+01
7.150000000000000355e+00,3.530873306130994609e-12,2.392382323296318061e-05,2.499626784460576377e-05,1.155978546129797735e+01,1.168435515936626956e+01,1.198735249997635322e+01,1.215920807982492136e+01,1.224796923385865455e+01
7.200000000000000178e+00,3.958292368794922252e-12,2.994436558999056223e-05,3.145037406175554774e-05,1.136486399119120705e+01,1.147533166739854238e+01,1.176143151503053019e+01,1.191221862871919512e+01,1.197652368740483553e+01
7.250000000000000000e+00,4.436984751956526767e-12,3.746783793903088483e-05,3.956817831903539822e-05,1.117498717532873087e+01,1.127251821582029834e+01,1.154356190066506116e+01,1.167520458793822513e+01,1.171752082251980198e+01
7.299999999999999822e+00,4.972980586526468616e-12,4.686739463967556988e-05,4.977739768868475980e-05,1.098964337484430587e+01,1.107536156166609231e+01,1.133287694278214985e+01,1.144689225700084023e+01,1.146922331089263736e+01
7.349999999999999645e+00,5.572987894867495422e-12,5.860857590452939956e-05,6.261524103961495365e-05,1.080826628947838941e+01,1.088312489891723089e+01,1.112855740462786258e+01,1.122659941180579324e+01,1.123118623857153864e+01
7.400000000000000355e+00,6.244460586998414485e-12,7.327232856471383327e-05,7.875624497066547334e-05,1.063034224204292855e+01,1.069496508008165847e+01,1.092948234666301488e+01,1.101307304352381777e+01,1.100200763892492972e+01
7.450000000000000178e+00,6.995671053443154262e-12,9.158269562095378838e-05,9.904710703539208066e-05,1.045547181233121137e+01,1.051019874864664416e+01,1.073471320398115836e+01,1.080519055567687303e+01,1.078032155722644347e+01
7.500000000000000000e+00,7.835787002708720815e-12,1.144415360594420859e-04,1.245502425155185094e-04,1.028336062493041680e+01,1.032834393290710295e+01,1.054363704315593964e+01,1.060225579847314492e+01,1.056528188303774840e+01
7.549999999999999822e+00,8.774951930327483176e-12,1.429723902560039170e-04,1.565982033770601546e-04,1.011373624020523465e+01,1.014903052778051773e+01,1.035593568944292997e+01,1.040407348635267937e+01,1.035675082391887258e+01
7.599999999999999645e+00,9.824368264360777399e-12,1.785764339952510926e-04,1.968616033054840730e-04,9.946264730147596822e+00,9.971695969518265201e+00,1.017092747648189288e+01,1.020992592209218230e+01,1.015393381534749295e+01
7.650000000000000355e+00,1.099638178953035507e-11,2.229981365250093103e-04,2.474338094323070701e-04,9.780651380724606270e+00,9.795832215245546593e+00,9.987974568091139815e+00,1.001908290713357275e+01,9.955967890417220190e+00
7.700000000000000178e+00,1.230456538520654614e-11,2.784070637198032437e-04,3.109364107354491169e-04,9.616664841080456938e+00,9.621055865564173359e+00,9.806625345423199747e+00,9.831028875666859790e+00,9.762221642944780342e+00
7.750000000000000000e+00,1.376379939360231578e-11,3.474993120215236100e-04,3.906503789013815518e-04,9.454133776624736640e+00,9.447099485251271744e+00,9.626574101155853214e+00,9.645410002597046173e+00,9.572243366861414415e+00
7.799999999999999822e+00,1.539034503146131709e-11,4.336231256455428578e-04,4.906789255208401229e-04,9.292973022982693010e+00,9.273879703918780137e+00,9.447645398888766977e+00,9.461942940837843707e+00,9.385623254773562962e+00
7.849999999999999645e+00,1.720190613449773337e-11,5.409325371249514404e-04,6.161493568972746179e-04,9.133178533998687953e+00,9.101490431519628999e+00,9.269769507774753947e+00,9.280352017704011303e+00,9.201888670467496922e+00
7.900000000000000355e+00,1.921767313784438566e-11,6.745755677310045269e-04,7.734627609285183716e-04,8.974777090163350124e+00,8.930049174895408726e+00,9.092963678457351762e+00,9.100478677716992593e+00,9.020692485549290041e+00
7.950000000000000178e+00,2.145834150356069435e-11,8.409257027999335549e-04,9.706021525998189455e-04,8.817813914150661958e+00,8.759687690103795887e+00,8.917343406305896281e+00,8.922319432075575207e+00,8.841880965311489149e+00
8.000000000000000000e+00,2.394609476231386106e-11,1.047868122663017957e-03,1.217511770892202617e-03,8.662307895251046830e+00,8.590412382476678488e+00,8.742880563197552135e+00,8.745752007195747524e+00,8.665215732499497392e+00
8.050000000000000711e+00,2.670453989720125295e-11,1.305141587580791645e-03,1.526562561247275188e-03,8.508298655195929427e+00,8.422224093818591939e+00,8.569550232069943263e+00,8.570677588487868093e+00,8.490496482554263480e+00
8.099999999999999645e+00,2.975857992731567533e-11,1.624752281435752448e-03,1.913121470798219252e-03,8.355852887408175889e+00,8.255159608717946185e+00,8.397392988322017970e+00,8.397080586844126060e+00,8.317604354006441270e+00
8.150000000000000355e+00,3.313420522674003874e-11,2.021464968250045839e-03,2.396244967015818614e-03,8.205060636459840850e+00,8.089295625448670535e+00,8.226518229831853546e+00,8.225026590375101421e+00,8.146480392482047250e+00
8.199999999999999289e+00,3.685818134867917466e-11,2.513359872342583318e-03,2.999520045434658083e-03,8.056020139137835656e+00,7.924709250796780680e+00,8.057016625461756121e+00,8.054572726165858398e+00,7.977105737756652104e+00
8.250000000000000000e+00,4.095760696699322677e-11,3.122553535793078875e-03,3.752078716310175074e-03,7.908850227491171836e+00,7.761509101079099082e+00,7.889015043489450818e+00,7.885823405271281672e+00,7.809538353952298451e+00
8.300000000000000711e+00,4.545931112010600482e-11,3.876090213072887897e-03,4.689814232366829386e-03,7.763685881762299346e+00,7.599797776366386870e+00,7.722599951792020079e+00,7.718832632666149607e+00,7.643794535501321263e+00
8.349999999999999645e+00,5.038905446811268521e-11,4.807051007242831020e-03,5.856828655563832940e-03,7.620678313280102145e+00,7.439690829586083964e+00,7.557866056396989052e+00,7.553662675811082750e+00,7.479903488722243310e+00
8.400000000000000355e+00,5.577049511940399302e-11,5.955676685863798940e-03,7.307141055125103771e-03,7.480003975731555954e+00,7.281327547874624884e+00,7.394909191295226947e+00,7.390360983535842365e+00,7.317869820124982994e+00
8.449999999999999289e+00,6.162387631175893588e-11,7.370687613752086378e-03,9.106682689121729790e-03,7.341857474622521806e+00,7.124874654282585595e+00,7.233816973154645780e+00,7.228934664685837674e+00,7.157645678990107285e+00
8.500000000000000000e+00,6.796439166988945191e-11,9.110721592103363312e-03,1.133559858979418626e-02,7.206441547519432334e+00,6.970524918416906246e+00,7.074696872886178767e+00,7.069412897663653439e+00,6.999234913648962220e+00
8.550000000000000711e+00,7.480018506815047980e-11,1.124591461148313244e-02,1.409086224578448218e-02,7.073979053374436887e+00,6.818520591929818409e+00,6.917724522382016517e+00,6.911916772344248727e+00,6.842714166245009721e+00
8.599999999999999645e+00,8.212994787934479991e-11,1.386031595879685420e-02,1.748918923452326760e-02,6.944710059272324543e+00,6.669150484832300663e+00,6.763110751589387348e+00,6.756608101016389867e+00,6.688224529762642590e+00
8.650000000000000355e+00,8.994008864928364820e-11,1.705340923929945379e-02,2.167020383406105880e-02,6.818901717819628061e+00,6.522749637404388068e+00,6.611115398869287674e+00,6.603701788482631230e+00,6.535964422156730791e+00
8.699999999999999289e+00,9.820147159128416965e-11,2.094206491134676870e-02,2.679976644319944853e-02,6.696861835195285551e+00,6.379687673020796979e+00,6.462032964228868082e+00,6.453445913850131888e+00,6.386142563497443803e+00
8.750000000000000000e+00,1.068657538436668513e-10,2.566236306083509097e-02,3.307330530681814457e-02,6.578951628596513501e+00,6.240378010115314567e+00,6.316182298934094774e+00,6.306100314955976671e+00,6.238982784341949639e+00
8.800000000000000711e+00,1.158614006524299531e-10,3.137092298667802648e-02,4.071890983103236550e-02,6.465583133859396980e+00,6.105298652023506634e+00,6.173953877874986063e+00,6.162013531346616446e+00,6.094831786409642405e+00
8.849999999999999645e+00,1.250895260657583018e-10,3.824623129046800241e-02,4.999983162875629855e-02,6.357203756185093368e+00,5.974982063972753110e+00,6.035801743575852640e+00,6.021609964080930411e+00,5.954121356487995342e+00
8.900000000000000355e+00,1.344197973500726761e-10,4.648852813274952783e-02,6.121590215901453330e-02,6.254298676135803703e+00,5.850002082491961630e+00,5.902197061536035960e+00,5.885327554859003385e+00,5.817302154572928430e+00
8.949999999999999289e+00,1.436867556108212008e-10,5.631797444742945441e-02,7.470321482996049312e-02,6.157408221918295510e+00,5.730971214951573245e+00,5.773618962917126396e+00,5.753599446454501276e+00,5.684809886821305724e+00
9.000000000000000000e+00,1.526870414185401383e-10,6.797037528635059556e-02,9.083124327683354815e-02,6.067140737333986067e+00,5.618547940319494671e+00,5.650623640200080899e+00,5.626922476976361054e+00,5.557030577947898564e+00
9.050000000000000711e+00,1.611781658170072733e-10,8.169301797145314681e-02,1.099963941897242337e-01,5.984181878268664434e+00,5.513446544715577602e+00,5.533817211391266255e+00,5.505849574643072231e+00,5.434446098568315620e+00
9.099999999999999645e+00,1.688796192565626644e-10,9.773494851671067629e-02,1.326108538950518112e-01,5.909302374100661837e+00,5.416394065172354999e+00,5.423738854038894885e+00,5.390807050413982893e+00,5.317377206678557400e+00
9.150000000000000355e+00,1.754772381340002798e-10,1.163309567609954326e-01,1.590855315507261891e-01,5.843361731972784412e+00,5.328015575398460157e+00,5.320551950567420363e+00,5.281626476815453941e+00,5.205340274167056691e+00
9.199999999999999289e+00,1.806318113375317914e-10,1.376779973453249872e-01,1.898059970723048051e-01,5.787366732860917296e+00,5.249115168029710787e+00,5.224785783168989894e+00,5.178573072700224600e+00,5.098254871430690116e+00
9.250000000000000000e+00,1.839928528859918562e-10,1.618946052527248936e-01,2.251006471462442537e-01,5.742613352333087562e+00,5.181282807642006105e+00,5.138609180194791293e+00,5.084003108188312581e+00,4.998349286691137650e+00
9.300000000000000711e+00,1.852182234313018940e-10,1.890369759337790223e-01,2.652010088499023865e-01,5.710441944239953216e+00,5.125910958060117650e+00,5.063689831893441351e+00,4.999759760905746475e+00,4.907623199474457465e+00
9.349999999999999645e+00,1.839997794336968370e-10,2.190584875001563292e-01,3.101952031909658847e-01,5.692285524979176614e+00,5.084317049340619121e+00,5.001395343388040260e+00,4.927327358115221045e+00,4.827742735906433325e+00
9.400000000000000355e+00,1.800944016560960318e-10,2.517749620928910748e-01,3.599771977725487182e-01,5.689711718654578476e+00,5.057834402552387587e+00,4.952946820449284360e+00,4.867946552013698636e+00,4.760003468066685173e+00
9.449999999999999289e+00,1.733585809851415465e-10,2.868374470626124384e-01,4.141965471295455115e-01,5.704456198497716457e+00,5.047896595014130128e+00,4.919599781687111317e+00,4.822864945086777766e+00,4.705700297077676453e+00
9.500000000000000000e+00,1.637832753355556245e-10,3.237098555958184964e-01,4.722156640358294299e-01,5.738456627326705473e+00,5.056088683694767383e+00,4.902708464096576790e+00,4.793337634256886304e+00,4.665971817091310925e+00
9.550000000000000711e+00,1.515241776391012073e-10,3.616598987440932667e-01,5.330838741371018985e-01,5.793816486913996755e+00,5.084042430847347305e+00,4.903591797534829766e+00,4.780576811488494116e+00,4.641919322575034812e+00
9.599999999999999645e+00,1.369211959989000529e-10,3.997797035052343961e-01,5.955389020239938436e-01,5.872763696514830656e+00,5.133413693724726556e+00,4.923571697960326787e+00,4.785849392866765584e+00,4.634809233212415336e+00
9.650000000000000355e+00,1.205003545567351342e-10,4.370210150301898633e-01,6.580461062941470596e-01,5.977607408699221025e+00,5.205830387933346515e+00,4.963957878649623012e+00,4.810493305373292117e+00,4.646134936996638487e+00
9.699999999999999289e+00,1.029520908431060448e-10,4.722609428063181958e-01,7.188827392592612719e-01,6.110539405454936457e+00,5.302562004706508958e+00,5.025603326228690548e+00,4.855322623598624432e+00,4.676763114913804031e+00
9.750000000000000000e+00,8.508259915511780653e-11,5.044033515516448407e-01,7.762680397857822934e-01,6.273906900548311683e+00,5.424755153332924351e+00,5.109059041883156738e+00,4.920769255614587223e+00,4.727036437579627659e+00
9.800000000000000711e+00,6.773965115475047635e-11,5.324848883537954825e-01,8.285301446886316201e-01,6.470029838098497521e+00,5.573436448630062046e+00,5.214989676650588990e+00,5.007579419283587185e+00,4.797801386985725003e+00
9.849999999999999645e+00,5.172073436897049148e-11,5.557960752931460080e-01,8.742890313974808203e-01,6.700896324724070041e+00,5.749528087129277765e+00,5.344640381677947971e+00,5.117563296168953002e+00,4.891541592339258671e+00
9.900000000000000355e+00,3.767797686363004259e-11,5.739861342756116258e-01,9.126240330453675442e-01,6.967425358304922156e+00,5.951894431516230100e+00,5.496505104958842480e+00,5.249259783762823872e+00,5.006904523243399296e+00
9.949999999999999289e+00,2.603889790505722883e-11,5.870860106959885361e-01,9.431892463862963094e-01,7.269000765121319318e+00,6.177361898467673029e+00,5.667130694969984006e+00,5.399260978019349011e+00,5.140527328916633110e+00
1.000000000000000000e+01,1.696199814553022330e-11,5.954923951691734052e-01,9.662446962388017146e-01,7.602517152839283199e+00,6.420155766471509651e+00,5.850947466812023379e+00,5.562158279303815789e+00,5.287009488162979665e+00
1.005000000000000071e+01,1.033992299487647635e-11,5.998952595053324011e-01,9.825874593705556936e-01,7.961135133830531174e+00,6.671914665714837156e+00,6.041049848103739350e+00,5.731626692826864655e+00,5.440333608603424409e+00
1.009999999999999964e+01,5.850966661864229860e-12,6.011631294774809620e-01,9.933925232563661778e-01,8.333171127468091299e+00,6.922030805782767970e+00,6.229591637345151867e+00,5.900547056835890203e+00,5.593672477350608574e+00
1.015000000000000036e+01,3.045531637273890892e-12,6.002043706060891104e-01,1.000000000000000000e+00,8.702534381760841597e+00,7.159630913443834288e+00,6.409229344125556338e+00,6.062289543372372691e+00,5.740715925385060814e+00
