# log_age,instantaneous_sfr,integrated_stellar_mass,integrated_formed_mass,u,g,r,i,z
8.050000000000000711e+00,1.002942826076812966e-10,4.991956969695452058e-03,5.843078039522348749e-03,7.063296217539047461e+00,6.974973658247115793e+00,7.121369299429574085e+00,7.121941879886058757e+00,7.041487141577512432e+00
8.099999999999999645e+00,1.110018923460022165e-10,6.185987065582757537e-03,7.289830954122042406e-03,6.917465954696588426e+00,6.814154205410233089e+00,6.955366017710417736e+00,6.954520910454178306e+00,6.874846099903443530e+00
8.150000000000000355e+00,1.226476108002338222e-10,7.656983767671523590e-03,9.084894174318423887e-03,6.774107848713114777e+00,6.655294091597816930e+00,6.791392753401211735e+00,6.789392002073888932e+00,6.710725973299119573e+00
8.199999999999999289e+00,1.352613699763660888e-10,9.465602147767178745e-03,1.130817719589547951e-02,6.633422334094518646e+00,6.498562445977448476e+00,6.629632130085063579e+00,6.626704464210114054e+00,6.549198718669117625e+00
8.250000000000000000e+00,1.488590095665695864e-10,1.168439342181120354e-02,1.405635865422635508e-02,6.495643425717886998e+00,6.344171893881423330e+00,6.470315274901345504e+00,6.466667616440311406e+00,6.390426853042605160e+00
8.300000000000000711e+00,1.634374874727278878e-10,1.439987463142478920e-02,1.744578563546052286e-02,6.361035485816280755e+00,6.192339724919776245e+00,6.313641227372272624e+00,6.309447812927395205e+00,6.234538687723556905e+00
8.349999999999999645e+00,1.789692404298403252e-10,1.771496423154047747e-02,2.161562285552622378e-02,6.229894955578956228e+00,6.043309276522755624e+00,6.159829663023828061e+00,6.155231724052868003e+00,6.081687279826837766e+00
8.400000000000000355e+00,1.953956886730242971e-10,2.175082635850439025e-02,2.673115904995073192e-02,6.102562006710954279e+00,5.897362902698688458e+00,6.009113964134492392e+00,6.004201790262150951e+00,5.932010081816883940e+00
8.449999999999999289e+00,2.126199457967107415e-10,2.664867840166367310e-02,3.298711361805930359e-02,5.979414756348162996e+00,5.754827605450067551e+00,5.861731621808175419e+00,5.856508174313731274e+00,5.785597972548117696e+00
8.500000000000000000e+00,2.304988934304018277e-10,3.257103138682993643e-02,4.061070046377816128e-02,5.860859983337817880e+00,5.616075265803509353e+00,5.717955945259561190e+00,5.712337555015849944e+00,5.642610024115477074e+00
8.550000000000000711e+00,2.488349171155670286e-10,3.970223321336964484e-02,4.986409506598657448e-02,5.747348429697574090e+00,5.481551047167315005e+00,5.578151699401864505e+00,5.571992716287930136e+00,5.503298751783681553e+00
8.599999999999999645e+00,2.673677807183432002e-10,4.825072566751260200e-02,6.104581395509296737e-02,5.639373372379452576e+00,5.351772833502188575e+00,5.442740082712504091e+00,5.435837106833609766e+00,5.368003115290235883e+00
8.650000000000000355e+00,2.857673446453947521e-10,5.844587314894799518e-02,7.449035546708823730e-02,5.537484074015658564e+00,5.227333755960657413e+00,5.312216624399312082e+00,5.304310956236328423e+00,5.237142448453504073e+00
8.699999999999999289e+00,3.036281046894166350e-10,7.053444920684931452e-02,9.056527554103532829e-02,5.442304291601729460e+00,5.108891245954197302e+00,5.187136103954053112e+00,5.177909221472603463e+00,5.111162178082437890e+00
8.750000000000000000e+00,3.204668297754752886e-10,8.477433736693382182e-02,1.096647005170203609e-01,5.354550893450536364e+00,4.997180674771001918e+00,5.068101329350675144e+00,5.057156328416709812e+00,4.990539035196924544e+00
8.800000000000000711e+00,3.357248786881484991e-10,1.014240809369982288e-01,1.321981418218442783e-01,5.275034041070561841e+00,4.893043989629902057e+00,4.955822033745164390e+00,4.942700554933054491e+00,4.875913602256545687e+00
8.849999999999999645e+00,3.487770266383051758e-10,1.207305235483382422e-01,1.585734238158696685e-01,5.204639746206602524e+00,4.797420529147849777e+00,4.851106808643237400e+00,4.835300169557783079e+00,4.768046693988182483e+00
8.900000000000000355e+00,3.589487534251979599e-10,1.429096269522039664e-01,1.891726346386538582e-01,5.144333406177466372e+00,4.711332267793956419e+00,4.754802871940185582e+00,4.735742692889999716e+00,4.667734519673075511e+00
8.949999999999999289e+00,3.655438268924745637e-10,1.681210659808725638e-01,2.243203487606777180e-01,5.095182825736245036e+00,4.635880077746747929e+00,4.667779070501936189e+00,4.644814360851270862e+00,4.575756449173105977e+00
9.000000000000000000e+00,3.678835228978312245e-10,1.964365765330922942e-01,2.642440494870092471e-01,5.058375419349850688e+00,4.572251433714455970e+00,4.591013886136764199e+00,4.563384934816873795e+00,4.492813948230697463e+00
9.050000000000000711e+00,3.653578099197086102e-10,2.278155770547349579e-01,3.090277945175326502e-01,5.035229740915596608e+00,4.521729559445759605e+00,4.525549849262347379e+00,4.492387877352854275e+00,4.419720691225023756e+00
9.099999999999999645e+00,3.574871694031086213e-10,2.620703017039360261e-01,3.585617736710114967e-01,5.027202663693685736e+00,4.485614858416276718e+00,4.472294588700385987e+00,4.432518321184595322e+00,4.356987065917842017e+00
9.150000000000000355e+00,3.439913781457851804e-10,2.988255870222735755e-01,4.124924711140882105e-01,5.035885831316804229e+00,4.465008100003167613e+00,4.431477510691479438e+00,4.383429240310185548e+00,4.303733577638837460e+00
9.199999999999999289e+00,3.248586615957037075e-10,3.374765841641331754e-01,4.701804752351527172e-01,5.063101083681175396e+00,4.461252896921024558e+00,4.403833562118464329e+00,4.345365320160439637e+00,4.259595117358109917e+00
9.250000000000000000e+00,3.004055026342659647e-10,3.771247346226610508e-01,5.306751642025797633e-01,5.111174575807559961e+00,4.477051914133646449e+00,4.392900632113097004e+00,4.322114162665158688e+00,4.228087640043170836e+00
9.300000000000000711e+00,2.713147502949523212e-10,4.167698196697182111e-01,5.927168558451183511e-01,5.182447064461804587e+00,4.514662434018603676e+00,4.401226705186296329e+00,4.316452534826559884e+00,4.212222248464826180e+00
9.349999999999999645e+00,2.386385390447460050e-10,4.553007151413468456e-01,6.547766363917605359e-01,5.279313245456336290e+00,4.576033208128862384e+00,4.430634910871781074e+00,4.330338569436747775e+00,4.214244923537954435e+00
9.400000000000000355e+00,2.037541214498866959e-10,4.915498553691378114e-01,7.151409970537571104e-01,5.404227978374393615e+00,4.662842812558707806e+00,4.482343190742710703e+00,4.364952470619648750e+00,4.235389404347124298e+00
9.449999999999999289e+00,1.682661134450117469e-10,5.243924161184924104e-01,7.720419118330739128e-01,5.559678146210700334e+00,4.776539184407056382e+00,4.557205671412958736e+00,4.421088333512855684e+00,4.276522013337995531e+00
9.500000000000000000e+00,1.338582307652519165e-10,5.528521321846983083e-01,8.238231752395577256e-01,5.748121781464931246e+00,4.918281021758659222e+00,4.655698028129243937e+00,4.498990716229499753e+00,4.337613667492348668e+00
9.550000000000000711e+00,1.021103695823791823e-10,5.762098072677946936e-01,8.691221134266843285e-01,5.971609780873862405e+00,5.088359788927235172e+00,4.777359818751421017e+00,4.598064304968382032e+00,4.417915928119782620e+00
9.599999999999999645e+00,7.431001428946780491e-11,5.941235304393643890e-01,9.070352493313040831e-01,6.231188858728039293e+00,5.285767916573959724e+00,4.920731036974892447e+00,4.717055303033603764e+00,4.516491612024609026e+00
9.650000000000000355e+00,5.129589672651400759e-11,6.066568263371505676e-01,9.372314777238111017e-01,6.525980068259073619e+00,5.507584502209034838e+00,5.083175670805189839e+00,4.854052619916920719e+00,4.632389271748131421e+00
9.699999999999999289e+00,3.337154540926317288e-11,6.142605477507421252e-01,9.599810511786710521e-01,6.851138268440550405e+00,5.747312854966729390e+00,5.259363664177953979e+00,5.004569880068522991e+00,4.761930415133903693e+00
9.750000000000000000e+00,2.031362700848194114e-11,6.177174011221627792e-01,9.760851378089504538e-01,7.198813906103154636e+00,5.996559949517475729e+00,5.442704526741273696e+00,5.162841329046258920e+00,4.899806389448549737e+00
9.800000000000000711e+00,1.147603564080956896e-11,6.179841084051520550e-01,9.867162305655061694e-01,7.557304292590742989e+00,6.246989236515695154e+00,5.628863117185886722e+00,5.326121488772223245e+00,5.044387005102443311e+00
9.849999999999999645e+00,5.962595419797964770e-12,6.160669095979495191e-01,9.932062608734877340e-01,7.911160685554243344e+00,6.492804457634136384e+00,5.818211171964215112e+00,5.497221293950367738e+00,5.200806511901866713e+00
9.900000000000000355e+00,2.820207914152469941e-12,6.128985380094637003e-01,9.968358442275522258e-01,8.241370636274623962e+00,6.722492613362767599e+00,6.000916267123585612e+00,5.665813966496664023e+00,5.358217649989676090e+00
9.949999999999999289e+00,1.200469621168827588e-12,6.091516414130440094e-01,9.986759307546247966e-01,8.534362784101212185e+00,6.928074322104237126e+00,6.168840197618166599e+00,5.822782364298113578e+00,5.506497353713598386e+00
1.000000000000000000e+01,4.540043348753884946e-13,6.052377858511872599e-01,9.995116905143087704e-01,8.787292682737174232e+00,7.107422672476225500e+00,6.317931056743809393e+00,5.962849963717587798e+00,5.638970157924966031e+00
1.005000000000000071e+01,1.503628627483599833e-13,6.013654903712361000e-01,9.998473313156748254e-01,9.006999422649315079e+00,7.264961284058372826e+00,6.450780369289226712e+00,6.088093353663161622e+00,5.757225530622257281e+00
1.009999999999999964e+01,4.291026769631812369e-14,5.976231696246514513e-01,9.999647765312562608e-01,9.204336950163899189e+00,7.406703079666435485e+00,6.571319567194535693e+00,6.201598844982548542e+00,5.863543607498534982e+00
1.015000000000000036e+01,1.036172847261563313e-14,5.940348723018075150e-01,1.000000000000000000e+00,9.389671086788304422e+00,7.538189888576006581e+00,6.683065022891170770e+00,6.306328698093658147e+00,5.960703678906611458e+00
